DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-08-02_21:00:50.00,178.0,-81.31,-85.29,1
2016-08-02_21:01:00.00,140.0,-101.73,-83.36,3
2016-08-02_21:01:00.00,142.0,-89.84,-97.78,1
2016-08-02_21:01:00.00,144.0,-105.09,-89.29,3
2016-08-02_21:01:00.00,146.0,-107.38,-88.67,3
2016-08-02_21:01:00.00,148.0,-97.86,-101.83,1
2016-08-02_21:01:00.00,150.0,-93.98,-105.62,1
2016-08-02_21:01:00.00,152.0,-101.06,-83.69,3
2016-08-02_21:01:00.00,154.0,-99.17,-93.36,3
2016-08-02_21:01:00.00,156.0,-103.19,-94.95,3
2016-08-02_21:01:00.00,158.0,-99.0,-86.9,3
2016-08-02_21:01:00.00,160.0,-102.3,-90.56,3
2016-08-02_21:01:00.00,162.0,-94.16,-83.67,3
2016-08-02_21:01:00.00,164.0,-87.18,-87.85,2
2016-08-02_21:01:00.00,166.0,-95.76,-84.13,3
2016-08-02_21:01:00.00,168.0,-98.2,-83.95,3
2016-08-02_21:01:00.00,170.0,-87.12,-82.55,3
2016-08-02_21:01:00.00,172.0,-92.15,-94.47,2
2016-08-02_21:01:00.00,174.0,-86.17,-87.35,2
2016-08-02_21:01:00.00,176.0,-89.82,-91.1,2
2016-08-02_21:01:00.00,178.0,-89.49,-93.22,1
2016-08-02_21:01:00.00,180.0,-78.46,-82.51,1
2016-08-02_21:01:00.00,182.0,-78.11,-90.29,1
2016-08-02_21:01:10.00,162.0,-93.64,-90.89,2
2016-08-02_21:01:10.00,164.0,-96.38,-84.66,3
2016-08-02_21:01:10.00,166.0,-95.85,-88.67,3
2016-08-02_21:01:10.00,168.0,-90.1,-85.17,3
2016-08-02_21:01:10.00,170.0,-79.88,-86.06,1
2016-08-02_21:01:10.00,172.0,-79.16,-85.47,1
2016-08-02_21:01:10.00,174.0,-81.87,-88.6,1
2016-08-02_21:01:10.00,176.0,-78.22,-87.03,1
2016-08-02_21:01:10.00,178.0,-83.99,-87.1,1
2016-08-02_21:01:10.00,180.0,-86.01,-86.68,2
2016-08-02_21:01:10.00,182.0,-86.06,-88.74,2
2016-08-02_21:01:10.00,184.0,-96.17,-94.82,2
2016-08-02_21:01:10.00,186.0,-81.31,-87.14,1
2016-08-02_21:01:10.00,188.0,-86.72,-89.55,2
2016-08-02_21:01:10.00,190.0,-89.75,-97.7,1
2016-08-02_21:01:10.00,192.0,-98.63,-87.68,3
2016-08-02_21:01:10.00,194.0,-97.99,-81.71,3
2016-08-02_21:01:10.00,196.0,-94.76,-76.64,3
2016-08-02_21:01:10.00,198.0,-96.2,-80.9,3
2016-08-02_21:01:20.00,170.0,-92.6,-85.74,3
2016-08-02_21:01:20.00,172.0,-76.32,-81.48,1
2016-08-02_21:01:20.00,174.0,-84.48,-89.22,1
2016-08-02_21:01:20.00,176.0,-82.83,-88.15,1
2016-08-02_21:01:20.00,178.0,-78.39,-89.03,1
2016-08-02_21:01:20.00,180.0,-82.07,-83.9,2
2016-08-02_21:01:20.00,182.0,-82.34,-88.67,1
2016-08-02_21:01:20.00,184.0,-90.85,-86.31,3
2016-08-02_21:01:20.00,186.0,-84.84,-85.36,2
2016-08-02_21:01:20.00,188.0,-93.03,-102.27,1
2016-08-02_21:01:20.00,190.0,-98.84,-102.6,1
2016-08-02_21:01:20.00,192.0,-96.61,-84.59,3
2016-08-02_21:01:20.00,194.0,-95.17,-78.52,3
2016-08-02_21:01:20.00,196.0,-94.24,-75.4,3
2016-08-02_21:01:20.00,198.0,-96.61,-82.59,3
2016-08-02_21:01:20.00,200.0,-92.93,-94.65,2
2016-08-02_21:01:20.00,202.0,-85.47,-87.39,2
2016-08-02_21:01:20.00,204.0,-85.98,-86.87,2
2016-08-02_21:01:20.00,206.0,-91.36,-86.66,3
2016-08-02_21:01:30.00,174.0,-92.0,-94.56,2
2016-08-02_21:01:30.00,176.0,-90.28,-91.12,2
2016-08-02_21:01:30.00,178.0,-85.92,-86.86,2
2016-08-02_21:01:30.00,180.0,-74.51,-86.15,1
2016-08-02_21:01:30.00,182.0,-78.12,-79.99,2
2016-08-02_21:01:30.00,184.0,-101.74,-94.34,3
2016-08-02_21:01:30.00,186.0,-79.29,-88.84,1
2016-08-02_21:01:30.00,188.0,-88.38,-81.25,3
2016-08-02_21:01:30.00,190.0,-101.24,-87.47,3
2016-08-02_21:01:30.00,192.0,-103.31,-83.82,3
2016-08-02_21:01:30.00,194.0,-100.79,-83.85,3
2016-08-02_21:01:30.00,196.0,-96.43,-77.54,3
2016-08-02_21:01:30.00,198.0,-95.47,-83.27,3
2016-08-02_21:01:30.00,200.0,-93.32,-86.96,3
2016-08-02_21:01:30.00,202.0,-84.91,-84.97,2
2016-08-02_21:01:30.00,204.0,-91.6,-90.13,2
2016-08-02_21:01:30.00,206.0,-81.09,-86.0,1
2016-08-02_21:01:30.00,208.0,-89.63,-93.63,1
2016-08-02_21:01:40.00,166.0,-81.91,-88.64,1
2016-08-02_21:01:40.00,168.0,-89.52,-83.01,3
2016-08-02_21:01:40.00,170.0,-80.75,-85.33,1
2016-08-02_21:01:40.00,172.0,-79.63,-80.73,2
2016-08-02_21:01:40.00,174.0,-93.11,-81.64,3
2016-08-02_21:01:40.00,176.0,-84.24,-88.79,1
2016-08-02_21:01:40.00,178.0,-79.47,-87.83,1
2016-08-02_21:01:40.00,180.0,-82.05,-83.16,2
2016-08-02_21:01:40.00,182.0,-87.68,-88.38,2
2016-08-02_21:01:40.00,184.0,-91.91,-86.96,3
2016-08-02_21:01:40.00,186.0,-102.27,-85.52,3
2016-08-02_21:01:40.00,188.0,-91.68,-86.0,3
2016-08-02_21:01:40.00,190.0,-99.38,-87.33,3
2016-08-02_21:01:40.00,192.0,-97.54,-83.85,3
2016-08-02_21:01:40.00,194.0,-93.13,-76.4,3
2016-08-02_21:01:40.00,196.0,-86.44,-73.18,3
2016-08-02_21:01:40.00,198.0,-93.13,-80.97,3
2016-08-02_21:01:40.00,200.0,-97.84,-85.1,3
2016-08-02_21:01:50.00,160.0,-101.72,-94.7,3
2016-08-02_21:01:50.00,162.0,-100.37,-96.63,3
2016-08-02_21:01:50.00,164.0,-103.48,-93.4,3
2016-08-02_21:01:50.00,166.0,-87.31,-83.63,3
2016-08-02_21:01:50.00,168.0,-85.37,-86.46,2
2016-08-02_21:01:50.00,170.0,-93.6,-81.1,3
2016-08-02_21:01:50.00,172.0,-84.64,-84.12,2
2016-08-02_21:01:50.00,174.0,-79.34,-83.7,1
2016-08-02_21:01:50.00,176.0,-86.94,-92.01,1
2016-08-02_21:01:50.00,178.0,-76.49,-86.61,1
2016-08-02_21:01:50.00,180.0,-86.42,-91.94,1
2016-08-02_21:01:50.00,182.0,-81.41,-83.78,2
2016-08-02_21:01:50.00,184.0,-87.45,-91.55,1
2016-08-02_21:01:50.00,186.0,-98.47,-90.81,3
2016-08-02_21:01:50.00,188.0,-99.6,-91.69,3
2016-08-02_21:01:50.00,190.0,-95.73,-91.06,3
2016-08-02_21:01:50.00,192.0,-98.09,-83.34,3
2016-08-02_21:01:50.00,194.0,-96.43,-76.54,3
2016-08-02_21:02:00.00,150.0,-97.9,-81.14,3
2016-08-02_21:02:00.00,152.0,-100.33,-82.87,3
2016-08-02_21:02:00.00,154.0,-89.37,-81.56,3
2016-08-02_21:02:00.00,156.0,-97.96,-81.58,3
2016-08-02_21:02:00.00,158.0,-92.78,-83.35,3
2016-08-02_21:02:00.00,160.0,-103.12,-92.12,3
2016-08-02_21:02:00.00,162.0,-96.71,-85.42,3
2016-08-02_21:02:00.00,164.0,-85.6,-84.71,2
2016-08-02_21:02:00.00,166.0,-106.99,-104.08,2
2016-08-02_21:02:00.00,168.0,-104.83,-87.65,3
2016-08-02_21:02:00.00,170.0,-92.02,-83.47,3
2016-08-02_21:02:00.00,172.0,-86.89,-84.71,2
2016-08-02_21:02:00.00,174.0,-78.6,-90.96,1
2016-08-02_21:02:00.00,176.0,-95.8,-80.63,3
2016-08-02_21:02:00.00,178.0,-91.48,-77.67,3
2016-08-02_21:02:00.00,180.0,-84.43,-90.28,1
2016-08-02_21:02:00.00,182.0,-99.83,-79.32,3
2016-08-02_21:02:00.00,184.0,-90.31,-80.74,3
2016-08-02_21:02:00.00,186.0,-94.52,-88.66,3
2016-08-02_21:02:10.00,156.0,-89.34,-86.7,2
2016-08-02_21:02:10.00,158.0,-94.24,-99.74,1
2016-08-02_21:02:10.00,160.0,-103.74,-97.42,3
2016-08-02_21:02:10.00,162.0,-86.12,-81.86,3
2016-08-02_21:02:10.00,164.0,-80.12,-86.77,1
2016-08-02_21:02:10.00,166.0,-94.92,-98.05,1
2016-08-02_21:02:10.00,168.0,-99.85,-84.99,3
2016-08-02_21:02:10.00,170.0,-93.05,-80.09,3
2016-08-02_21:02:10.00,172.0,-77.96,-77.84,2
2016-08-02_21:02:10.00,174.0,-82.99,-81.16,2
2016-08-02_21:02:10.00,176.0,-84.77,-88.73,1
2016-08-02_21:02:10.00,178.0,-83.08,-86.49,1
2016-08-02_21:02:10.00,180.0,-86.11,-88.07,2
2016-08-02_21:02:10.00,182.0,-82.04,-85.94,1
2016-08-02_21:02:10.00,184.0,-84.35,-85.12,2
2016-08-02_21:02:10.00,186.0,-94.66,-79.87,3
2016-08-02_21:02:10.00,188.0,-102.9,-92.28,3
2016-08-02_21:02:10.00,190.0,-99.64,-88.36,3
2016-08-02_21:02:10.00,192.0,-87.2,-88.43,2
2016-08-02_21:02:20.00,166.0,-87.9,-86.41,2
2016-08-02_21:02:20.00,168.0,-95.0,-94.26,2
2016-08-02_21:02:20.00,170.0,-93.52,-90.93,2
2016-08-02_21:02:20.00,172.0,-82.37,-80.11,2
2016-08-02_21:02:20.00,174.0,-84.01,-86.63,2
2016-08-02_21:02:20.00,176.0,-80.61,-88.66,1
2016-08-02_21:02:20.00,178.0,-80.56,-87.46,1
2016-08-02_21:02:20.00,180.0,-79.41,-84.39,1
2016-08-02_21:02:20.00,182.0,-79.94,-87.08,1
2016-08-02_21:02:20.00,184.0,-79.95,-89.58,1
2016-08-02_21:02:20.00,186.0,-87.09,-94.87,1
2016-08-02_21:02:20.00,188.0,-95.62,-86.14,3
2016-08-02_21:02:20.00,190.0,-96.66,-87.36,3
2016-08-02_21:02:20.00,192.0,-86.53,-85.97,2
2016-08-02_21:02:20.00,194.0,-91.32,-85.25,3
2016-08-02_21:02:20.00,196.0,-98.73,-81.33,3
2016-08-02_21:02:20.00,198.0,-92.94,-74.82,3
2016-08-02_21:02:20.00,200.0,-94.89,-83.89,3
2016-08-02_21:02:20.00,202.0,-96.43,-91.79,3
2016-08-02_21:02:30.00,176.0,-93.67,-93.69,2
2016-08-02_21:02:30.00,178.0,-91.39,-88.85,2
2016-08-02_21:02:30.00,180.0,-75.6,-85.46,1
2016-08-02_21:02:30.00,182.0,-80.87,-80.52,2
2016-08-02_21:02:30.00,184.0,-85.99,-85.71,2
2016-08-02_21:02:30.00,186.0,-93.69,-80.17,3
2016-08-02_21:02:30.00,188.0,-95.89,-89.58,3
2016-08-02_21:02:30.00,190.0,-99.52,-90.41,3
2016-08-02_21:02:30.00,192.0,-96.86,-91.66,3
2016-08-02_21:02:30.00,194.0,-103.02,-109.05,1
2016-08-02_21:02:30.00,196.0,-88.01,-77.25,3
2016-08-02_21:02:30.00,198.0,-94.68,-74.18,3
2016-08-02_21:02:30.00,200.0,-93.16,-91.39,2
2016-08-02_21:02:30.00,202.0,-94.57,-94.75,2
2016-08-02_21:02:30.00,204.0,-98.45,-84.09,3
2016-08-02_21:02:30.00,206.0,-91.88,-82.39,3
2016-08-02_21:02:30.00,208.0,-85.5,-83.21,2
2016-08-02_21:02:30.00,210.0,-83.13,-86.04,2
2016-08-02_21:02:30.00,212.0,-98.8,-99.29,2
2016-08-02_21:02:40.00,186.0,-91.92,-90.07,2
2016-08-02_21:02:40.00,188.0,-97.52,-90.07,3
2016-08-02_21:02:40.00,190.0,-82.09,-90.57,1
2016-08-02_21:02:40.00,192.0,-85.96,-82.48,3
2016-08-02_21:02:40.00,194.0,-85.61,-82.76,2
2016-08-02_21:02:40.00,196.0,-90.36,-79.08,3
2016-08-02_21:02:40.00,198.0,-84.09,-76.93,3
2016-08-02_21:02:40.00,200.0,-94.49,-81.63,3
2016-08-02_21:02:40.00,202.0,-98.8,-86.58,3
2016-08-02_21:02:40.00,204.0,-89.78,-88.32,2
2016-08-02_21:02:40.00,206.0,-80.28,-82.6,2
2016-08-02_21:02:40.00,208.0,-77.53,-89.71,1
2016-08-02_21:02:40.00,210.0,-82.53,-91.27,1
2016-08-02_21:02:40.00,212.0,-94.77,-87.15,3
2016-08-02_21:02:40.00,214.0,-88.44,-91.55,1
2016-08-02_21:02:40.00,216.0,-80.95,-86.23,1
2016-08-02_21:02:40.00,218.0,-90.18,-89.79,2
2016-08-02_21:02:40.00,220.0,-85.03,-90.91,1
2016-08-02_21:02:40.00,222.0,-87.58,-93.26,1
2016-08-02_21:02:40.00,224.0,-93.29,-87.07,3
2016-08-02_21:02:50.00,196.0,-93.72,-78.68,3
2016-08-02_21:02:50.00,198.0,-93.27,-83.49,3
2016-08-02_21:02:50.00,200.0,-94.13,-88.36,3
2016-08-02_21:02:50.00,202.0,-96.73,-86.19,3
2016-08-02_21:02:50.00,204.0,-82.45,-89.72,1
2016-08-02_21:02:50.00,206.0,-87.08,-87.51,2
2016-08-02_21:02:50.00,208.0,-84.57,-83.81,2
2016-08-02_21:02:50.00,210.0,-77.92,-90.34,1
2016-08-02_21:02:50.00,212.0,-81.99,-90.75,1
2016-08-02_21:02:50.00,214.0,-87.96,-100.7,1
2016-08-02_21:02:50.00,216.0,-83.9,-90.51,1
2016-08-02_21:02:50.00,218.0,-95.15,-99.52,1
2016-08-02_21:02:50.00,220.0,-85.98,-91.38,1
2016-08-02_21:02:50.00,222.0,-86.99,-90.16,1
2016-08-02_21:02:50.00,224.0,-99.81,-100.72,2
2016-08-02_21:02:50.00,226.0,-95.27,-90.12,3
2016-08-02_21:02:50.00,228.0,-97.38,-91.43,3
2016-08-02_21:02:50.00,230.0,-97.47,-91.32,3
2016-08-02_21:02:50.00,232.0,-97.28,-93.04,3
2016-08-02_21:03:00.00,202.0,-97.65,-91.92,3
2016-08-02_21:03:00.00,204.0,-81.87,-98.29,1
2016-08-02_21:03:00.00,206.0,-87.88,-90.19,2
2016-08-02_21:03:00.00,208.0,-75.81,-82.23,1
2016-08-02_21:03:00.00,210.0,-82.76,-84.57,2
2016-08-02_21:03:00.00,212.0,-101.41,-99.02,2
2016-08-02_21:03:00.00,214.0,-82.46,-80.68,2
2016-08-02_21:03:00.00,216.0,-84.26,-85.86,2
2016-08-02_21:03:00.00,218.0,-91.01,-82.78,3
2016-08-02_21:03:00.00,220.0,-96.1,-87.64,3
2016-08-02_21:03:00.00,222.0,-102.28,-91.27,3
2016-08-02_21:03:00.00,224.0,-96.41,-89.86,3
2016-08-02_21:03:00.00,226.0,-97.55,-98.67,2
2016-08-02_21:03:00.00,228.0,-104.02,-105.89,2
2016-08-02_21:03:00.00,230.0,-96.33,-102.66,1
2016-08-02_21:03:00.00,232.0,-92.37,-90.31,2
2016-08-02_21:03:00.00,234.0,-92.94,-90.28,2
2016-08-02_21:03:10.00,200.0,-90.04,-83.74,3
2016-08-02_21:03:10.00,202.0,-99.65,-103.29,1
2016-08-02_21:03:10.00,204.0,-81.58,-91.99,1
2016-08-02_21:03:10.00,206.0,-87.16,-88.03,2
2016-08-02_21:03:10.00,208.0,-87.51,-95.3,1
2016-08-02_21:03:10.00,210.0,-91.97,-92.28,2
2016-08-02_21:03:10.00,212.0,-82.24,-86.91,1
2016-08-02_21:03:10.00,214.0,-78.95,-86.29,1
2016-08-02_21:03:10.00,216.0,-76.83,-88.99,1
2016-08-02_21:03:10.00,218.0,-85.06,-81.08,3
2016-08-02_21:03:10.00,220.0,-85.74,-84.02,2
2016-08-02_21:03:10.00,222.0,-89.39,-91.23,2
2016-08-02_21:03:10.00,224.0,-96.04,-98.95,2
2016-08-02_21:03:10.00,226.0,-99.65,-93.86,3
2016-08-02_21:03:10.00,228.0,-104.5,-89.51,3
2016-08-02_21:03:10.00,230.0,-100.32,-98.81,2
2016-08-02_21:03:10.00,232.0,-94.98,-89.16,3
2016-08-02_21:03:10.00,234.0,-96.3,-92.17,3
2016-08-02_21:03:10.00,236.0,-85.76,-88.13,2
2016-08-02_21:03:20.00,198.0,-92.07,-88.32,3
2016-08-02_21:03:20.00,200.0,-92.76,-83.61,3
2016-08-02_21:03:20.00,202.0,-82.43,-91.3,1
2016-08-02_21:03:20.00,204.0,-81.92,-83.64,2
2016-08-02_21:03:20.00,206.0,-88.18,-88.03,2
2016-08-02_21:03:20.00,208.0,-79.06,-82.53,1
2016-08-02_21:03:20.00,210.0,-89.83,-87.92,2
2016-08-02_21:03:20.00,212.0,-84.73,-88.06,1
2016-08-02_21:03:20.00,214.0,-79.64,-84.41,1
2016-08-02_21:03:20.00,216.0,-77.86,-83.48,1
2016-08-02_21:03:20.00,218.0,-81.63,-80.56,2
2016-08-02_21:03:20.00,220.0,-93.36,-87.17,3
2016-08-02_21:03:20.00,222.0,-95.59,-90.2,3
2016-08-02_21:03:20.00,224.0,-96.19,-91.96,3
2016-08-02_21:03:20.00,226.0,-97.83,-86.33,3
2016-08-02_21:03:20.00,228.0,-89.23,-88.28,2
2016-08-02_21:03:20.00,230.0,-97.76,-90.23,3
2016-08-02_21:03:20.00,232.0,-99.56,-97.47,2
2016-08-02_21:03:20.00,234.0,-94.01,-91.72,2
2016-08-02_21:03:20.00,236.0,-96.91,-90.12,3
2016-08-02_21:03:30.00,196.0,-86.21,-78.33,3
2016-08-02_21:03:30.00,198.0,-93.56,-84.32,3
2016-08-02_21:03:30.00,200.0,-91.45,-97.54,1
2016-08-02_21:03:30.00,202.0,-78.84,-87.06,1
2016-08-02_21:03:30.00,204.0,-83.95,-88.9,1
2016-08-02_21:03:30.00,206.0,-78.97,-85.33,1
2016-08-02_21:03:30.00,208.0,-81.01,-88.61,1
2016-08-02_21:03:30.00,210.0,-80.58,-86.9,1
2016-08-02_21:03:30.00,212.0,-84.11,-86.9,2
2016-08-02_21:03:30.00,214.0,-82.12,-87.96,1
2016-08-02_21:03:30.00,216.0,-89.35,-91.45,2
2016-08-02_21:03:30.00,218.0,-92.68,-85.56,3
2016-08-02_21:03:30.00,220.0,-92.19,-86.42,3
2016-08-02_21:03:30.00,222.0,-101.11,-99.03,2
2016-08-02_21:03:30.00,224.0,-84.25,-86.83,2
2016-08-02_21:03:30.00,226.0,-84.41,-87.71,1
2016-08-02_21:03:30.00,228.0,-99.69,-103.29,1
2016-08-02_21:03:30.00,230.0,-95.39,-101.86,1
2016-08-02_21:03:30.00,232.0,-96.89,-91.52,3
2016-08-02_21:03:30.00,234.0,-100.26,-89.92,3
2016-08-02_21:03:40.00,192.0,-88.06,-86.1,2
2016-08-02_21:03:40.00,194.0,-85.46,-75.92,3
2016-08-02_21:03:40.00,196.0,-92.3,-76.36,3
2016-08-02_21:03:40.00,198.0,-92.57,-87.56,3
2016-08-02_21:03:40.00,200.0,-100.79,-85.86,3
2016-08-02_21:03:40.00,202.0,-99.51,-95.5,3
2016-08-02_21:03:40.00,204.0,-91.07,-92.07,2
2016-08-02_21:03:40.00,206.0,-83.73,-83.66,2
2016-08-02_21:03:40.00,208.0,-79.32,-91.51,1
2016-08-02_21:03:40.00,210.0,-87.5,-86.23,2
2016-08-02_21:03:40.00,212.0,-81.0,-87.65,1
2016-08-02_21:03:40.00,214.0,-74.85,-81.2,1
2016-08-02_21:03:40.00,216.0,-79.3,-91.97,1
2016-08-02_21:03:40.00,218.0,-86.98,-82.21,3
2016-08-02_21:03:40.00,220.0,-91.21,-88.74,2
2016-08-02_21:03:40.00,222.0,-87.62,-89.52,2
2016-08-02_21:03:40.00,224.0,-87.29,-96.11,1
2016-08-02_21:03:40.00,226.0,-91.19,-95.11,1
2016-08-02_21:03:40.00,228.0,-89.07,-95.64,1
2016-08-02_21:03:40.00,230.0,-93.96,-93.14,2
2016-08-02_21:03:40.00,232.0,-100.3,-95.22,3
2016-08-02_21:03:50.00,192.0,-87.51,-81.95,3
2016-08-02_21:03:50.00,194.0,-89.31,-78.91,3
2016-08-02_21:03:50.00,196.0,-93.26,-81.16,3
2016-08-02_21:03:50.00,198.0,-89.07,-88.13,2
2016-08-02_21:03:50.00,200.0,-90.76,-93.79,1
2016-08-02_21:03:50.00,202.0,-84.69,-91.89,1
2016-08-02_21:03:50.00,204.0,-87.6,-93.99,1
2016-08-02_21:03:50.00,206.0,-90.74,-90.95,2
2016-08-02_21:03:50.00,208.0,-83.54,-85.97,2
2016-08-02_21:03:50.00,210.0,-83.52,-87.79,1
2016-08-02_21:03:50.00,212.0,-88.08,-87.84,2
2016-08-02_21:03:50.00,214.0,-77.68,-86.78,1
2016-08-02_21:03:50.00,216.0,-78.07,-89.88,1
2016-08-02_21:03:50.00,218.0,-83.63,-93.94,1
2016-08-02_21:03:50.00,220.0,-92.76,-88.57,3
2016-08-02_21:03:50.00,222.0,-96.45,-87.46,3
2016-08-02_21:03:50.00,224.0,-87.76,-89.87,2
2016-08-02_21:03:50.00,226.0,-88.28,-88.13,2
2016-08-02_21:03:50.00,228.0,-87.82,-91.08,1
2016-08-02_21:03:50.00,230.0,-84.92,-88.52,1
2016-08-02_21:03:50.00,232.0,-90.32,-96.57,1
2016-08-02_21:04:00.00,188.0,-93.16,-89.36,3
2016-08-02_21:04:00.00,190.0,-87.04,-93.47,1
2016-08-02_21:04:00.00,192.0,-96.22,-90.18,3
2016-08-02_21:04:00.00,194.0,-98.45,-86.81,3
2016-08-02_21:04:00.00,196.0,-94.58,-86.85,3
2016-08-02_21:04:00.00,198.0,-91.0,-91.47,2
2016-08-02_21:04:00.00,200.0,-95.1,-90.64,3
2016-08-02_21:04:00.00,202.0,-87.04,-86.81,2
2016-08-02_21:04:00.00,204.0,-80.18,-81.03,2
2016-08-02_21:04:00.00,206.0,-103.85,-97.56,3
2016-08-02_21:04:00.00,208.0,-95.85,-97.77,2
2016-08-02_21:04:00.00,210.0,-95.15,-90.56,3
2016-08-02_21:04:00.00,212.0,-79.51,-89.25,1
2016-08-02_21:04:00.00,214.0,-81.67,-86.51,1
2016-08-02_21:04:00.00,216.0,-79.26,-90.81,1
2016-08-02_21:04:00.00,218.0,-79.57,-88.09,1
2016-08-02_21:04:00.00,220.0,-94.77,-95.51,2
2016-08-02_21:04:00.00,222.0,-98.03,-87.66,3
2016-08-02_21:04:00.00,224.0,-95.44,-85.63,3
2016-08-02_21:04:00.00,226.0,-101.94,-96.75,3
2016-08-02_21:04:00.00,228.0,-90.4,-88.0,2
2016-08-02_21:04:00.00,230.0,-86.95,-84.82,2
2016-08-02_21:04:00.00,232.0,-83.35,-85.18,2
2016-08-02_21:04:00.00,234.0,-94.13,-100.32,1
2016-08-02_21:04:00.00,236.0,-95.02,-98.68,1
2016-08-02_21:04:00.00,238.0,-102.42,-106.4,1
2016-08-02_21:04:10.00,188.0,-88.55,-88.27,2
2016-08-02_21:04:10.00,190.0,-86.79,-90.02,1
2016-08-02_21:04:10.00,192.0,-92.78,-85.16,3
2016-08-02_21:04:10.00,194.0,-94.29,-81.18,3
2016-08-02_21:04:10.00,196.0,-91.8,-77.72,3
2016-08-02_21:04:10.00,198.0,-93.94,-85.83,3
2016-08-02_21:04:10.00,200.0,-99.31,-84.35,3
2016-08-02_21:04:10.00,202.0,-99.36,-87.45,3
2016-08-02_21:04:10.00,204.0,-95.98,-88.46,3
2016-08-02_21:04:10.00,206.0,-92.55,-88.89,3
2016-08-02_21:04:10.00,208.0,-95.93,-90.48,3
2016-08-02_21:04:10.00,210.0,-86.8,-85.34,2
2016-08-02_21:04:10.00,212.0,-86.01,-90.06,1
2016-08-02_21:04:10.00,214.0,-80.01,-86.17,1
2016-08-02_21:04:10.00,216.0,-81.51,-90.53,1
2016-08-02_21:04:10.00,218.0,-86.38,-94.62,1
2016-08-02_21:04:10.00,220.0,-89.01,-86.69,2
2016-08-02_21:04:10.00,222.0,-86.36,-87.12,2
2016-08-02_21:04:10.00,224.0,-95.57,-88.37,3
2016-08-02_21:04:10.00,226.0,-94.6,-88.88,3
2016-08-02_21:04:10.00,228.0,-94.29,-90.75,3
2016-08-02_21:04:10.00,230.0,-92.59,-92.39,2
2016-08-02_21:04:10.00,232.0,-86.77,-87.01,2
2016-08-02_21:04:10.00,234.0,-94.6,-85.95,3
2016-08-02_21:04:10.00,236.0,-98.3,-95.21,3
2016-08-02_21:04:10.00,238.0,-98.38,-97.84,2
2016-08-02_21:04:20.00,192.0,-94.33,-93.87,2
2016-08-02_21:04:20.00,194.0,-96.81,-82.36,3
2016-08-02_21:04:20.00,196.0,-96.4,-81.95,3
2016-08-02_21:04:20.00,198.0,-92.31,-86.0,3
2016-08-02_21:04:20.00,200.0,-95.34,-94.63,2
2016-08-02_21:04:20.00,202.0,-97.36,-86.81,3
2016-08-02_21:04:20.00,204.0,-92.7,-90.22,2
2016-08-02_21:04:20.00,206.0,-95.5,-97.09,2
2016-08-02_21:04:20.00,208.0,-85.13,-92.6,1
2016-08-02_21:04:20.00,210.0,-84.15,-90.67,1
2016-08-02_21:04:20.00,212.0,-80.5,-85.23,1
2016-08-02_21:04:20.00,214.0,-82.53,-89.8,1
2016-08-02_21:04:20.00,216.0,-79.09,-90.91,1
2016-08-02_21:04:20.00,218.0,-82.63,-86.23,1
2016-08-02_21:04:20.00,220.0,-87.53,-86.81,2
2016-08-02_21:04:20.00,222.0,-89.37,-81.47,3
2016-08-02_21:04:20.00,224.0,-94.86,-87.28,3
2016-08-02_21:04:20.00,226.0,-92.82,-89.71,3
2016-08-02_21:04:20.00,228.0,-86.66,-96.69,1
2016-08-02_21:04:20.00,230.0,-89.1,-94.75,1
2016-08-02_21:04:20.00,232.0,-88.62,-99.46,1
2016-08-02_21:04:20.00,234.0,-96.8,-92.84,3
2016-08-02_21:04:20.00,236.0,-105.27,-107.32,2
2016-08-02_21:04:20.00,238.0,-89.66,-88.46,2
2016-08-02_21:04:20.00,240.0,-97.27,-90.59,3
2016-08-02_21:04:30.00,192.0,-94.52,-86.3,3
2016-08-02_21:04:30.00,194.0,-90.04,-79.43,3
2016-08-02_21:04:30.00,196.0,-95.21,-77.63,3
2016-08-02_21:04:30.00,198.0,-96.23,-80.41,3
2016-08-02_21:04:30.00,200.0,-92.28,-83.68,3
2016-08-02_21:04:30.00,202.0,-98.81,-101.44,2
2016-08-02_21:04:30.00,204.0,-95.31,-105.86,1
2016-08-02_21:04:30.00,206.0,-92.4,-106.53,1
2016-08-02_21:04:30.00,208.0,-79.0,-93.34,1
2016-08-02_21:04:30.00,210.0,-95.7,-108.67,1
2016-08-02_21:04:30.00,212.0,-87.63,-102.82,1
2016-08-02_21:04:30.00,214.0,-80.41,-90.16,1
2016-08-02_21:04:30.00,216.0,-83.57,-94.03,1
2016-08-02_21:04:30.00,218.0,-84.05,-91.92,1
2016-08-02_21:04:30.00,220.0,-98.25,-88.36,3
2016-08-02_21:04:30.00,222.0,-94.26,-92.74,2
2016-08-02_21:04:30.00,224.0,-94.28,-82.92,3
2016-08-02_21:04:30.00,226.0,-85.67,-86.09,2
2016-08-02_21:04:30.00,228.0,-86.12,-89.15,1
2016-08-02_21:04:30.00,230.0,-94.79,-90.73,3
2016-08-02_21:04:30.00,232.0,-95.97,-94.47,2
2016-08-02_21:04:30.00,234.0,-107.13,-111.66,1
2016-08-02_21:04:30.00,236.0,-97.16,-95.39,2
2016-08-02_21:04:30.00,238.0,-92.44,-85.67,3
2016-08-02_21:04:30.00,240.0,-96.6,-94.26,2
