DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-08-14_13:25:40.00,472.0,-72.88,-73.49,2
2016-08-14_13:25:40.00,474.0,-72.04,-69.65,2
2016-08-14_13:25:40.00,476.0,-68.58,-71.7,1
2016-08-14_13:25:50.00,490.0,-65.44,-71.07,1
2016-08-14_13:25:50.00,492.0,-66.13,-71.21,1
2016-08-14_13:25:50.00,494.0,-70.94,-74.17,1
2016-08-14_13:25:50.00,496.0,-67.82,-69.52,2
2016-08-14_13:25:50.00,498.0,-64.32,-72.25,1
2016-08-14_13:25:50.00,500.0,-66.94,-69.44,2
2016-08-14_13:25:50.00,502.0,-68.66,-71.5,2
2016-08-14_13:25:50.00,504.0,-71.18,-72.35,2
2016-08-14_13:25:50.00,506.0,-69.23,-70.03,2
2016-08-14_13:25:50.00,508.0,-72.39,-70.57,2
2016-08-14_13:25:50.00,510.0,-71.25,-72.14,2
2016-08-14_13:25:50.00,512.0,-72.87,-71.12,2
2016-08-14_13:25:50.00,514.0,-70.38,-75.15,1
2016-08-14_13:25:50.00,516.0,-73.01,-75.89,2
2016-08-14_13:25:50.00,518.0,-76.41,-75.37,2
2016-08-14_13:25:50.00,520.0,-74.97,-73.67,2
2016-08-14_13:25:50.00,522.0,-77.11,-68.77,3
2016-08-14_13:26:00.00,492.0,-65.83,-71.63,1
2016-08-14_13:26:00.00,494.0,-65.79,-67.75,2
2016-08-14_13:26:00.00,496.0,-66.54,-76.83,1
2016-08-14_13:26:00.00,498.0,-70.26,-77.64,1
2016-08-14_13:26:00.00,500.0,-68.34,-72.49,1
2016-08-14_13:26:00.00,502.0,-66.99,-72.38,1
2016-08-14_13:26:00.00,504.0,-66.49,-72.62,1
2016-08-14_13:26:00.00,506.0,-65.66,-73.19,1
2016-08-14_13:26:00.00,508.0,-70.87,-75.95,1
2016-08-14_13:26:00.00,510.0,-67.04,-71.41,1
2016-08-14_13:26:00.00,512.0,-66.77,-77.59,1
2016-08-14_13:26:00.00,514.0,-73.37,-72.44,2
2016-08-14_13:26:00.00,516.0,-76.03,-72.53,3
2016-08-14_13:26:00.00,518.0,-72.88,-74.15,2
2016-08-14_13:26:00.00,520.0,-73.65,-71.31,2
2016-08-14_13:26:00.00,522.0,-75.51,-71.82,3
2016-08-14_13:26:00.00,524.0,-77.59,-73.27,3
2016-08-14_13:26:00.00,526.0,-70.88,-71.22,2
2016-08-14_13:26:10.00,506.0,-68.11,-69.59,2
2016-08-14_13:26:10.00,508.0,-68.12,-71.45,1
2016-08-14_13:26:10.00,510.0,-70.06,-72.62,2
2016-08-14_13:26:10.00,512.0,-70.68,-73.6,2
2016-08-14_13:26:10.00,514.0,-68.98,-74.27,1
2016-08-14_13:26:10.00,516.0,-72.08,-74.76,2
2016-08-14_13:26:10.00,518.0,-71.81,-74.81,1
2016-08-14_13:26:10.00,520.0,-74.23,-74.99,2
2016-08-14_13:26:10.00,522.0,-69.21,-71.63,2
2016-08-14_13:26:10.00,524.0,-76.2,-69.8,3
2016-08-14_13:26:10.00,526.0,-73.62,-73.08,2
2016-08-14_13:26:10.00,528.0,-75.87,-72.49,3
2016-08-14_13:26:10.00,530.0,-74.39,-75.2,2
2016-08-14_13:26:10.00,532.0,-76.85,-70.61,3
2016-08-14_13:26:10.00,534.0,-73.13,-70.35,2
2016-08-14_13:26:10.00,536.0,-75.16,-71.94,3
2016-08-14_13:26:10.00,538.0,-76.58,-72.38,3
2016-08-14_13:26:10.00,540.0,-76.31,-69.15,3
2016-08-14_13:26:20.00,512.0,-73.86,-72.42,2
2016-08-14_13:26:20.00,514.0,-74.8,-73.43,2
2016-08-14_13:26:20.00,516.0,-71.16,-73.82,2
2016-08-14_13:26:20.00,518.0,-70.46,-77.97,1
2016-08-14_13:26:20.00,520.0,-73.69,-70.76,2
2016-08-14_13:26:20.00,522.0,-72.88,-76.8,1
2016-08-14_13:26:20.00,524.0,-78.28,-74.01,3
2016-08-14_13:26:20.00,526.0,-74.76,-73.76,2
2016-08-14_13:26:20.00,528.0,-74.64,-77.32,2
2016-08-14_13:26:20.00,530.0,-77.26,-69.21,3
2016-08-14_13:26:20.00,532.0,-74.83,-73.95,2
2016-08-14_13:26:20.00,534.0,-74.79,-74.47,2
2016-08-14_13:26:20.00,536.0,-75.4,-70.9,3
2016-08-14_13:26:20.00,538.0,-78.94,-70.82,3
2016-08-14_13:26:20.00,540.0,-79.25,-71.26,3
2016-08-14_13:26:20.00,542.0,-76.32,-70.89,3
2016-08-14_13:26:20.00,544.0,-79.09,-72.5,3
2016-08-14_13:26:20.00,546.0,-75.63,-70.82,3
2016-08-14_13:26:20.00,548.0,-77.68,-70.78,3
2016-08-14_13:26:30.00,514.0,-73.78,-75.27,2
2016-08-14_13:26:30.00,516.0,-73.02,-75.4,2
2016-08-14_13:26:30.00,518.0,-70.27,-70.81,2
2016-08-14_13:26:30.00,520.0,-67.21,-76.59,1
2016-08-14_13:26:30.00,522.0,-73.08,-72.42,2
2016-08-14_13:26:30.00,524.0,-71.23,-74.18,2
2016-08-14_13:26:30.00,526.0,-78.34,-73.45,3
2016-08-14_13:26:30.00,528.0,-72.24,-70.92,2
2016-08-14_13:26:30.00,530.0,-75.22,-70.94,3
2016-08-14_13:26:30.00,532.0,-76.45,-68.59,3
2016-08-14_13:26:30.00,534.0,-73.96,-70.63,3
2016-08-14_13:26:30.00,536.0,-74.9,-69.86,3
2016-08-14_13:26:30.00,538.0,-81.12,-70.85,3
2016-08-14_13:26:30.00,540.0,-76.03,-74.0,2
2016-08-14_13:26:30.00,542.0,-76.46,-74.23,2
2016-08-14_13:26:30.00,544.0,-76.53,-76.42,2
2016-08-14_13:26:30.00,546.0,-78.08,-74.15,3
2016-08-14_13:26:30.00,548.0,-78.74,-74.02,3
2016-08-14_13:26:40.00,500.0,-70.04,-75.78,1
2016-08-14_13:26:40.00,502.0,-69.52,-73.23,1
2016-08-14_13:26:40.00,504.0,-68.98,-70.01,2
2016-08-14_13:26:40.00,506.0,-66.51,-70.58,1
2016-08-14_13:26:40.00,508.0,-70.71,-72.1,2
2016-08-14_13:26:40.00,510.0,-68.13,-72.83,1
2016-08-14_13:26:40.00,512.0,-72.72,-80.65,1
2016-08-14_13:26:40.00,514.0,-79.2,-73.86,3
2016-08-14_13:26:40.00,516.0,-67.72,-74.41,1
2016-08-14_13:26:40.00,518.0,-72.21,-72.37,2
2016-08-14_13:26:40.00,520.0,-73.81,-73.37,2
2016-08-14_13:26:40.00,522.0,-70.52,-75.18,1
2016-08-14_13:26:40.00,524.0,-75.33,-74.55,2
2016-08-14_13:26:40.00,526.0,-76.2,-72.06,3
2016-08-14_13:26:40.00,528.0,-74.41,-73.12,2
2016-08-14_13:26:40.00,530.0,-81.98,-73.83,3
2016-08-14_13:26:40.00,532.0,-75.01,-73.67,2
2016-08-14_13:26:40.00,534.0,-74.62,-75.05,2
2016-08-14_13:26:50.00,478.0,-72.91,-76.87,1
2016-08-14_13:26:50.00,480.0,-71.33,-72.4,2
2016-08-14_13:26:50.00,482.0,-69.61,-72.86,1
2016-08-14_13:26:50.00,484.0,-71.54,-73.21,2
2016-08-14_13:26:50.00,486.0,-71.1,-71.86,2
2016-08-14_13:26:50.00,488.0,-69.73,-74.12,1
2016-08-14_13:26:50.00,490.0,-69.02,-74.69,1
2016-08-14_13:26:50.00,492.0,-65.05,-73.56,1
2016-08-14_13:26:50.00,494.0,-66.85,-73.34,1
2016-08-14_13:26:50.00,496.0,-68.87,-69.26,2
2016-08-14_13:26:50.00,498.0,-67.13,-68.87,2
2016-08-14_13:26:50.00,500.0,-68.75,-75.33,1
2016-08-14_13:26:50.00,502.0,-70.4,-70.34,2
2016-08-14_13:26:50.00,504.0,-67.52,-67.52,2
2016-08-14_13:26:50.00,506.0,-68.06,-73.96,1
2016-08-14_13:26:50.00,508.0,-70.81,-73.03,2
2016-08-14_13:26:50.00,510.0,-72.15,-75.55,1
2016-08-14_13:26:50.00,512.0,-68.5,-72.7,1
2016-08-14_13:27:00.00,460.0,-80.02,-69.31,3
2016-08-14_13:27:00.00,462.0,-76.03,-72.79,3
2016-08-14_13:27:00.00,464.0,-69.52,-75.87,1
2016-08-14_13:27:00.00,466.0,-71.51,-72.3,2
2016-08-14_13:27:00.00,468.0,-74.23,-73.05,2
2016-08-14_13:27:00.00,470.0,-72.08,-70.64,2
2016-08-14_13:27:00.00,472.0,-76.38,-76.42,2
2016-08-14_13:27:00.00,474.0,-72.33,-73.41,2
2016-08-14_13:27:00.00,476.0,-71.43,-70.01,2
2016-08-14_13:27:00.00,478.0,-69.99,-73.69,1
2016-08-14_13:27:00.00,480.0,-68.75,-76.81,1
2016-08-14_13:27:00.00,482.0,-67.96,-75.4,1
2016-08-14_13:27:00.00,484.0,-72.12,-70.01,2
2016-08-14_13:27:00.00,486.0,-72.37,-71.04,2
2016-08-14_13:27:00.00,488.0,-65.82,-69.28,1
2016-08-14_13:27:00.00,490.0,-65.21,-73.06,1
2016-08-14_13:27:00.00,492.0,-70.16,-74.81,1
2016-08-14_13:27:00.00,494.0,-69.41,-77.52,1
2016-08-14_13:27:00.00,496.0,-65.26,-69.57,1
2016-08-14_13:27:10.00,450.0,-78.68,-73.31,3
2016-08-14_13:27:10.00,452.0,-78.03,-71.82,3
2016-08-14_13:27:10.00,454.0,-71.19,-76.58,1
2016-08-14_13:27:10.00,456.0,-79.31,-73.32,3
2016-08-14_13:27:10.00,458.0,-74.67,-72.85,2
2016-08-14_13:27:10.00,460.0,-74.73,-73.97,2
2016-08-14_13:27:10.00,462.0,-76.0,-73.32,2
2016-08-14_13:27:10.00,464.0,-73.1,-69.23,3
2016-08-14_13:27:10.00,466.0,-75.35,-72.69,2
2016-08-14_13:27:10.00,468.0,-71.75,-76.38,1
2016-08-14_13:27:10.00,470.0,-72.11,-77.44,1
2016-08-14_13:27:10.00,472.0,-70.76,-79.3,1
2016-08-14_13:27:10.00,474.0,-76.45,-72.75,3
2016-08-14_13:27:10.00,476.0,-67.65,-75.94,1
2016-08-14_13:27:10.00,478.0,-68.83,-73.51,1
2016-08-14_13:27:10.00,480.0,-71.45,-74.06,2
2016-08-14_13:27:10.00,482.0,-67.46,-69.6,2
2016-08-14_13:27:10.00,484.0,-66.68,-71.0,1
2016-08-14_13:27:10.00,486.0,-71.64,-71.02,2
2016-08-14_13:27:20.00,444.0,-73.77,-74.21,2
2016-08-14_13:27:20.00,446.0,-77.74,-76.91,2
2016-08-14_13:27:20.00,448.0,-82.85,-74.94,3
2016-08-14_13:27:20.00,450.0,-75.0,-72.82,2
2016-08-14_13:27:20.00,452.0,-73.0,-74.31,2
2016-08-14_13:27:20.00,454.0,-70.36,-77.62,1
2016-08-14_13:27:20.00,456.0,-74.52,-72.89,2
2016-08-14_13:27:20.00,458.0,-80.24,-69.47,3
2016-08-14_13:27:20.00,460.0,-75.86,-74.42,2
2016-08-14_13:27:20.00,462.0,-75.31,-73.51,2
2016-08-14_13:27:20.00,464.0,-68.88,-74.55,1
2016-08-14_13:27:20.00,466.0,-70.81,-68.58,2
2016-08-14_13:27:20.00,468.0,-75.74,-72.1,3
2016-08-14_13:27:20.00,470.0,-77.75,-77.21,2
2016-08-14_13:27:20.00,472.0,-68.43,-76.85,1
2016-08-14_13:27:20.00,474.0,-67.68,-77.12,1
2016-08-14_13:27:20.00,476.0,-69.97,-72.97,2
2016-08-14_13:27:20.00,478.0,-74.04,-70.9,3
2016-08-14_13:27:30.00,440.0,-72.1,-76.1,1
2016-08-14_13:27:30.00,442.0,-72.82,-76.56,1
2016-08-14_13:27:30.00,444.0,-77.72,-76.09,2
2016-08-14_13:27:30.00,446.0,-80.69,-79.55,2
2016-08-14_13:27:30.00,448.0,-82.64,-77.2,3
2016-08-14_13:27:30.00,450.0,-78.65,-76.48,2
2016-08-14_13:27:30.00,452.0,-79.72,-72.7,3
2016-08-14_13:27:30.00,454.0,-74.1,-74.08,2
2016-08-14_13:27:30.00,456.0,-74.98,-70.44,3
2016-08-14_13:27:30.00,458.0,-69.29,-72.65,1
2016-08-14_13:27:30.00,460.0,-70.33,-73.86,1
2016-08-14_13:27:30.00,462.0,-73.95,-73.15,2
2016-08-14_13:27:30.00,464.0,-70.84,-73.95,1
2016-08-14_13:27:30.00,466.0,-74.03,-71.36,2
2016-08-14_13:27:30.00,468.0,-73.39,-74.09,2
2016-08-14_13:27:30.00,470.0,-73.95,-70.72,3
2016-08-14_13:27:30.00,472.0,-71.75,-75.41,1
2016-08-14_13:27:30.00,474.0,-72.44,-70.4,2
2016-08-14_13:27:40.00,436.0,-68.12,-68.48,2
2016-08-14_13:27:40.00,438.0,-68.93,-73.12,1
2016-08-14_13:27:40.00,440.0,-70.62,-71.56,2
2016-08-14_13:27:40.00,442.0,-70.01,-75.39,1
2016-08-14_13:27:40.00,444.0,-76.04,-73.63,2
2016-08-14_13:27:40.00,446.0,-74.32,-72.46,2
2016-08-14_13:27:40.00,448.0,-79.76,-74.53,3
2016-08-14_13:27:40.00,450.0,-78.2,-76.91,2
2016-08-14_13:27:40.00,452.0,-85.12,-75.09,3
2016-08-14_13:27:40.00,454.0,-80.12,-72.87,3
2016-08-14_13:27:40.00,456.0,-78.57,-72.7,3
2016-08-14_13:27:40.00,458.0,-72.79,-75.34,2
2016-08-14_13:27:40.00,460.0,-74.97,-77.08,2
2016-08-14_13:27:40.00,462.0,-72.73,-70.34,2
2016-08-14_13:27:40.00,464.0,-74.51,-78.17,1
2016-08-14_13:27:40.00,466.0,-69.22,-72.06,2
2016-08-14_13:27:40.00,468.0,-75.28,-70.71,3
2016-08-14_13:27:40.00,470.0,-72.32,-77.29,1
2016-08-14_13:27:50.00,434.0,-67.74,-65.64,2
2016-08-14_13:27:50.00,436.0,-71.07,-71.45,2
2016-08-14_13:27:50.00,438.0,-74.5,-75.24,2
2016-08-14_13:27:50.00,440.0,-70.39,-74.95,1
2016-08-14_13:27:50.00,442.0,-63.95,-72.07,1
2016-08-14_13:27:50.00,444.0,-69.71,-70.45,2
2016-08-14_13:27:50.00,446.0,-72.14,-73.65,2
2016-08-14_13:27:50.00,448.0,-78.61,-74.42,3
2016-08-14_13:27:50.00,450.0,-81.31,-73.54,3
2016-08-14_13:27:50.00,452.0,-80.93,-74.97,3
2016-08-14_13:27:50.00,454.0,-79.99,-76.7,3
2016-08-14_13:27:50.00,456.0,-75.8,-74.06,2
2016-08-14_13:27:50.00,458.0,-73.73,-73.3,2
2016-08-14_13:27:50.00,460.0,-73.63,-74.52,2
2016-08-14_13:27:50.00,462.0,-73.55,-71.84,2
2016-08-14_13:27:50.00,464.0,-73.87,-71.41,2
2016-08-14_13:27:50.00,466.0,-73.07,-76.21,1
2016-08-14_13:27:50.00,468.0,-72.12,-73.5,2
2016-08-14_13:28:00.00,436.0,-71.48,-71.19,2
2016-08-14_13:28:00.00,438.0,-72.97,-75.58,2
2016-08-14_13:28:00.00,440.0,-71.31,-73.33,2
2016-08-14_13:28:00.00,442.0,-71.19,-72.12,2
2016-08-14_13:28:00.00,444.0,-71.52,-74.76,1
2016-08-14_13:28:00.00,446.0,-68.76,-73.68,1
2016-08-14_13:28:00.00,448.0,-75.71,-74.2,2
2016-08-14_13:28:00.00,450.0,-79.12,-79.79,2
2016-08-14_13:28:00.00,452.0,-78.11,-74.95,3
2016-08-14_13:28:00.00,454.0,-78.56,-76.77,2
2016-08-14_13:28:00.00,456.0,-77.76,-76.88,2
2016-08-14_13:28:00.00,458.0,-75.11,-75.96,2
2016-08-14_13:28:00.00,460.0,-77.69,-73.84,3
2016-08-14_13:28:00.00,462.0,-72.72,-70.51,2
2016-08-14_13:28:00.00,464.0,-73.85,-77.05,1
2016-08-14_13:28:00.00,466.0,-68.97,-71.76,2
2016-08-14_13:28:00.00,468.0,-66.1,-69.03,2
2016-08-14_13:28:10.00,436.0,-71.54,-72.2,2
2016-08-14_13:28:10.00,438.0,-71.82,-73.21,2
2016-08-14_13:28:10.00,440.0,-71.01,-72.19,2
2016-08-14_13:28:10.00,442.0,-69.31,-72.09,2
2016-08-14_13:28:10.00,444.0,-71.31,-71.08,2
2016-08-14_13:28:10.00,446.0,-72.12,-71.58,2
2016-08-14_13:28:10.00,448.0,-72.55,-73.96,2
2016-08-14_13:28:10.00,450.0,-74.49,-72.24,2
2016-08-14_13:28:10.00,452.0,-78.18,-73.45,3
2016-08-14_13:28:10.00,454.0,-77.39,-74.38,3
2016-08-14_13:28:10.00,456.0,-76.15,-75.22,2
2016-08-14_13:28:10.00,458.0,-76.41,-76.39,2
2016-08-14_13:28:10.00,460.0,-76.25,-74.51,2
2016-08-14_13:28:10.00,462.0,-78.25,-71.42,3
2016-08-14_13:28:10.00,464.0,-75.79,-72.45,3
2016-08-14_13:28:10.00,466.0,-72.2,-68.68,3
2016-08-14_13:28:10.00,468.0,-69.24,-70.01,2
2016-08-14_13:28:10.00,470.0,-69.36,-71.95,2
2016-08-14_13:28:20.00,440.0,-74.74,-73.98,2
2016-08-14_13:28:20.00,442.0,-78.3,-73.55,3
2016-08-14_13:28:20.00,444.0,-72.93,-74.37,2
2016-08-14_13:28:20.00,446.0,-71.46,-71.75,2
2016-08-14_13:28:20.00,448.0,-76.22,-74.56,2
2016-08-14_13:28:20.00,450.0,-76.69,-72.48,3
2016-08-14_13:28:20.00,452.0,-74.7,-72.92,2
2016-08-14_13:28:20.00,454.0,-75.88,-75.23,2
2016-08-14_13:28:20.00,456.0,-78.32,-72.73,3
2016-08-14_13:28:20.00,458.0,-74.28,-72.2,2
2016-08-14_13:28:20.00,460.0,-71.25,-75.91,1
2016-08-14_13:28:20.00,462.0,-77.03,-74.17,2
2016-08-14_13:28:20.00,464.0,-72.1,-71.8,2
2016-08-14_13:28:20.00,466.0,-75.14,-70.75,3
2016-08-14_13:28:20.00,468.0,-69.31,-68.66,2
2016-08-14_13:28:20.00,470.0,-66.5,-71.52,1
2016-08-14_13:28:20.00,472.0,-68.86,-73.49,1
2016-08-14_13:28:20.00,474.0,-65.25,-70.24,1
2016-08-14_13:28:30.00,446.0,-75.63,-72.25,3
2016-08-14_13:28:30.00,448.0,-76.84,-74.15,2
2016-08-14_13:28:30.00,450.0,-74.8,-70.12,3
2016-08-14_13:28:30.00,452.0,-77.66,-71.79,3
2016-08-14_13:28:30.00,454.0,-76.69,-71.24,3
2016-08-14_13:28:30.00,456.0,-79.1,-71.44,3
2016-08-14_13:28:30.00,458.0,-80.67,-71.17,3
2016-08-14_13:28:30.00,460.0,-73.7,-69.11,3
2016-08-14_13:28:30.00,462.0,-75.15,-73.01,2
2016-08-14_13:28:30.00,464.0,-70.29,-73.42,1
2016-08-14_13:28:30.00,466.0,-70.42,-72.17,2
2016-08-14_13:28:30.00,468.0,-72.78,-71.83,2
2016-08-14_13:28:30.00,470.0,-68.22,-71.53,1
2016-08-14_13:28:30.00,472.0,-72.38,-72.93,2
2016-08-14_13:28:30.00,474.0,-66.32,-70.84,1
2016-08-14_13:28:30.00,476.0,-67.05,-71.13,1
2016-08-14_13:28:30.00,478.0,-65.11,-71.35,1
2016-08-14_13:28:40.00,452.0,-78.17,-75.36,2
2016-08-14_13:28:40.00,454.0,-80.3,-73.8,3
2016-08-14_13:28:40.00,456.0,-77.59,-75.38,2
2016-08-14_13:28:40.00,458.0,-74.03,-68.64,3
2016-08-14_13:28:40.00,460.0,-79.86,-72.94,3
2016-08-14_13:28:40.00,462.0,-73.22,-69.9,3
2016-08-14_13:28:40.00,464.0,-73.58,-69.35,3
2016-08-14_13:28:40.00,466.0,-70.67,-70.58,2
2016-08-14_13:28:40.00,468.0,-65.32,-71.3,1
2016-08-14_13:28:40.00,470.0,-71.99,-71.24,2
2016-08-14_13:28:40.00,472.0,-71.18,-74.43,1
2016-08-14_13:28:40.00,474.0,-67.65,-73.87,1
2016-08-14_13:28:40.00,476.0,-65.25,-71.43,1
2016-08-14_13:28:40.00,478.0,-65.33,-70.78,1
2016-08-14_13:28:40.00,480.0,-64.63,-72.26,1
2016-08-14_13:28:40.00,482.0,-67.31,-68.23,2
2016-08-14_13:28:40.00,484.0,-66.76,-73.12,1
2016-08-14_13:28:50.00,462.0,-71.3,-73.48,2
2016-08-14_13:28:50.00,464.0,-70.53,-71.27,2
2016-08-14_13:28:50.00,466.0,-68.79,-74.37,1
2016-08-14_13:28:50.00,468.0,-69.97,-71.74,2
2016-08-14_13:28:50.00,470.0,-68.02,-72.63,1
2016-08-14_13:28:50.00,472.0,-68.71,-71.08,2
2016-08-14_13:28:50.00,474.0,-67.24,-73.58,1
2016-08-14_13:28:50.00,476.0,-67.51,-70.86,1
2016-08-14_13:28:50.00,478.0,-66.2,-73.82,1
2016-08-14_13:28:50.00,480.0,-67.32,-72.38,1
2016-08-14_13:28:50.00,482.0,-64.28,-70.31,1
2016-08-14_13:28:50.00,484.0,-65.79,-69.86,1
2016-08-14_13:28:50.00,486.0,-63.77,-70.99,1
2016-08-14_13:28:50.00,488.0,-66.14,-73.41,1
2016-08-14_13:28:50.00,490.0,-68.64,-69.47,2
2016-08-14_13:28:50.00,492.0,-68.62,-74.08,1
2016-08-14_13:28:50.00,494.0,-71.87,-74.35,2
2016-08-14_13:29:00.00,476.0,-69.81,-72.35,2
2016-08-14_13:29:00.00,478.0,-71.66,-71.5,2
2016-08-14_13:29:00.00,480.0,-66.18,-73.45,1
2016-08-14_13:29:00.00,482.0,-64.82,-68.66,1
2016-08-14_13:29:00.00,484.0,-65.11,-69.59,1
2016-08-14_13:29:00.00,486.0,-65.47,-77.08,1
2016-08-14_13:29:00.00,488.0,-68.85,-74.16,1
2016-08-14_13:29:00.00,490.0,-71.29,-75.11,1
2016-08-14_13:29:00.00,492.0,-69.86,-76.94,1
2016-08-14_13:29:00.00,494.0,-69.7,-73.91,1
2016-08-14_13:29:00.00,496.0,-71.51,-77.72,1
2016-08-14_13:29:00.00,498.0,-72.27,-77.2,1
2016-08-14_13:29:00.00,500.0,-73.28,-74.68,2
2016-08-14_13:29:00.00,502.0,-72.63,-77.26,1
2016-08-14_13:29:00.00,504.0,-67.93,-73.93,1
2016-08-14_13:29:00.00,506.0,-70.31,-75.34,1
2016-08-14_13:29:00.00,508.0,-69.19,-71.67,2
2016-08-14_13:29:00.00,510.0,-71.04,-75.23,1
2016-08-14_13:29:10.00,486.0,-69.44,-73.23,1
2016-08-14_13:29:10.00,488.0,-65.91,-70.88,1
2016-08-14_13:29:10.00,490.0,-71.32,-72.33,2
2016-08-14_13:29:10.00,492.0,-68.44,-75.08,1
2016-08-14_13:29:10.00,494.0,-72.96,-71.48,2
2016-08-14_13:29:10.00,496.0,-67.99,-73.56,1
2016-08-14_13:29:10.00,498.0,-68.44,-73.17,1
2016-08-14_13:29:10.00,500.0,-72.76,-68.04,3
2016-08-14_13:29:10.00,502.0,-71.8,-70.21,2
2016-08-14_13:29:10.00,504.0,-71.36,-71.67,2
2016-08-14_13:29:10.00,506.0,-66.91,-74.88,1
2016-08-14_13:29:10.00,508.0,-73.33,-72.36,2
2016-08-14_13:29:10.00,510.0,-67.91,-74.68,1
2016-08-14_13:29:10.00,512.0,-71.8,-67.85,3
2016-08-14_13:29:10.00,514.0,-75.66,-71.91,3
2016-08-14_13:29:10.00,516.0,-71.82,-70.97,2
2016-08-14_13:29:10.00,518.0,-70.47,-70.84,2
2016-08-14_13:29:10.00,520.0,-76.43,-71.1,3
2016-08-14_13:29:10.00,522.0,-75.11,-70.39,3
2016-08-14_13:29:20.00,516.0,-74.68,-74.4,2
2016-08-14_13:29:20.00,518.0,-75.53,-69.39,3
2016-08-14_13:29:20.00,520.0,-74.85,-72.81,2
2016-08-14_13:29:20.00,522.0,-75.46,-71.49,3
2016-08-14_13:29:20.00,524.0,-77.35,-66.84,3
2016-08-14_13:29:20.00,526.0,-80.39,-68.68,3
2016-08-14_13:29:20.00,528.0,-74.93,-76.45,2
2016-08-14_13:29:20.00,530.0,-77.4,-75.28,2
2016-08-14_13:29:20.00,532.0,-75.55,-68.31,3
2016-08-14_13:29:20.00,534.0,-77.05,-69.69,3
2016-08-14_13:29:20.00,536.0,-77.53,-71.59,3
2016-08-14_13:29:20.00,538.0,-76.53,-73.6,2
2016-08-14_13:29:20.00,540.0,-77.23,-72.88,3
2016-08-14_13:29:20.00,542.0,-76.41,-67.34,3
2016-08-14_13:29:20.00,544.0,-72.33,-70.96,2
2016-08-14_13:29:20.00,546.0,-73.43,-71.23,2
2016-08-14_13:29:20.00,548.0,-79.88,-70.09,3
2016-08-14_13:29:20.00,550.0,-73.72,-67.45,3
2016-08-14_13:29:30.00,544.0,-77.69,-68.75,3
2016-08-14_13:29:30.00,546.0,-75.36,-69.47,3
2016-08-14_13:29:30.00,548.0,-77.95,-67.06,3
2016-08-14_13:29:30.00,550.0,-74.95,-70.8,3
2016-08-14_13:29:30.00,552.0,-74.87,-69.16,3
2016-08-14_13:29:30.00,554.0,-78.1,-69.4,3
2016-08-14_13:29:30.00,556.0,-78.45,-67.32,3
2016-08-14_13:29:30.00,558.0,-77.12,-69.18,3
2016-08-14_13:29:30.00,560.0,-75.76,-70.31,3
2016-08-14_13:29:30.00,562.0,-80.82,-69.47,3
2016-08-14_13:29:30.00,564.0,-77.2,-68.68,3
2016-08-14_13:29:30.00,566.0,-76.33,-68.4,3
2016-08-14_13:29:30.00,568.0,-80.35,-66.34,3
2016-08-14_13:29:30.00,570.0,-77.5,-67.04,3
2016-08-14_13:29:30.00,572.0,-76.0,-68.78,3
2016-08-14_13:29:30.00,574.0,-76.22,-66.67,3
2016-08-14_13:29:30.00,576.0,-78.48,-68.78,3
2016-08-14_13:29:30.00,578.0,-79.22,-69.92,3
2016-08-14_13:29:40.00,570.0,-81.8,-70.66,3
2016-08-14_13:29:40.00,572.0,-80.12,-65.06,3
2016-08-14_13:29:40.00,574.0,-76.01,-70.86,3
2016-08-14_13:29:40.00,576.0,-76.92,-66.31,3
2016-08-14_13:29:40.00,578.0,-76.45,-68.95,3
2016-08-14_13:29:40.00,580.0,-78.87,-72.31,3
2016-08-14_13:29:40.00,582.0,-76.25,-68.44,3
2016-08-14_13:29:40.00,584.0,-75.11,-68.81,3
2016-08-14_13:29:40.00,586.0,-74.69,-71.06,3
2016-08-14_13:29:40.00,588.0,-77.05,-71.38,3
2016-08-14_13:29:40.00,590.0,-80.7,-66.14,3
2016-08-14_13:29:40.00,592.0,-75.4,-69.55,3
2016-08-14_13:29:40.00,594.0,-74.02,-68.41,3
2016-08-14_13:29:40.00,596.0,-78.24,-74.22,3
2016-08-14_13:29:40.00,598.0,-78.58,-72.33,3
2016-08-14_13:29:40.00,600.0,-73.09,-71.71,2
2016-08-14_13:29:40.00,602.0,-75.92,-76.3,2
2016-08-14_13:29:40.00,604.0,-81.69,-74.31,3
2016-08-14_13:29:40.00,606.0,-78.66,-69.81,3
2016-08-14_13:29:50.00,602.0,-79.22,-72.01,3
2016-08-14_13:29:50.00,604.0,-78.49,-72.12,3
2016-08-14_13:29:50.00,606.0,-79.49,-72.21,3
2016-08-14_13:29:50.00,608.0,-75.92,-67.84,3
2016-08-14_13:29:50.00,610.0,-79.4,-71.22,3
2016-08-14_13:29:50.00,612.0,-80.95,-70.61,3
2016-08-14_13:29:50.00,614.0,-78.54,-73.24,3
2016-08-14_13:29:50.00,616.0,-81.06,-72.33,3
2016-08-14_13:29:50.00,618.0,-75.29,-72.2,3
2016-08-14_13:29:50.00,620.0,-79.04,-71.5,3
2016-08-14_13:29:50.00,622.0,-77.93,-76.18,2
2016-08-14_13:29:50.00,624.0,-78.41,-71.76,3
2016-08-14_13:29:50.00,626.0,-78.81,-74.59,3
2016-08-14_13:29:50.00,628.0,-77.5,-76.6,2
2016-08-14_13:29:50.00,630.0,-76.88,-71.71,3
