DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-08-14_19:17:10.00,898.0,-80.99,-82.79,2
2016-08-14_19:17:10.00,900.0,-79.2,-83.38,1
2016-08-14_19:17:10.00,902.0,-79.63,-80.56,2
2016-08-14_19:17:10.00,904.0,-82.38,-81.25,2
2016-08-14_19:17:10.00,906.0,-84.93,-81.44,3
2016-08-14_19:17:10.00,908.0,-81.66,-84.39,2
2016-08-14_19:17:20.00,858.0,-85.1,-82.11,2
2016-08-14_19:17:20.00,860.0,-79.38,-78.3,2
2016-08-14_19:17:20.00,862.0,-83.69,-82.09,2
2016-08-14_19:17:20.00,864.0,-84.87,-83.49,2
2016-08-14_19:17:20.00,866.0,-80.96,-84.3,1
2016-08-14_19:17:20.00,868.0,-82.23,-82.44,2
2016-08-14_19:17:20.00,870.0,-78.36,-83.17,1
2016-08-14_19:17:20.00,872.0,-79.85,-80.87,2
2016-08-14_19:17:20.00,874.0,-85.3,-85.52,2
2016-08-14_19:17:20.00,876.0,-81.21,-87.43,1
2016-08-14_19:17:20.00,878.0,-82.41,-86.44,1
2016-08-14_19:17:20.00,880.0,-85.9,-84.22,2
2016-08-14_19:17:20.00,882.0,-78.44,-83.16,1
2016-08-14_19:17:20.00,884.0,-80.79,-79.03,2
2016-08-14_19:17:20.00,886.0,-78.64,-83.48,1
2016-08-14_19:17:20.00,888.0,-82.1,-84.48,2
2016-08-14_19:17:20.00,890.0,-77.08,-79.46,2
2016-08-14_19:17:20.00,892.0,-79.14,-81.39,2
2016-08-14_19:17:20.00,894.0,-80.77,-83.67,2
2016-08-14_19:17:20.00,896.0,-83.1,-81.83,2
2016-08-14_19:17:20.00,898.0,-81.96,-85.02,1
2016-08-14_19:17:30.00,860.0,-80.07,-82.59,2
2016-08-14_19:17:30.00,862.0,-83.01,-81.52,2
2016-08-14_19:17:30.00,864.0,-80.54,-83.88,1
2016-08-14_19:17:30.00,866.0,-85.26,-82.72,2
2016-08-14_19:17:30.00,868.0,-80.08,-81.68,2
2016-08-14_19:17:30.00,870.0,-80.21,-84.92,1
2016-08-14_19:17:30.00,872.0,-79.51,-83.77,1
2016-08-14_19:17:30.00,874.0,-82.4,-82.74,2
2016-08-14_19:17:30.00,876.0,-86.15,-81.01,3
2016-08-14_19:17:30.00,878.0,-82.11,-79.04,3
2016-08-14_19:17:30.00,880.0,-81.61,-82.18,2
2016-08-14_19:17:30.00,882.0,-80.58,-83.8,1
2016-08-14_19:17:30.00,884.0,-84.14,-87.33,1
2016-08-14_19:17:30.00,886.0,-80.31,-82.76,2
2016-08-14_19:17:30.00,888.0,-80.44,-82.43,2
2016-08-14_19:17:30.00,890.0,-82.31,-77.55,3
2016-08-14_19:17:30.00,892.0,-83.85,-80.36,3
2016-08-14_19:17:30.00,894.0,-81.85,-82.17,2
2016-08-14_19:17:30.00,896.0,-81.57,-81.0,2
2016-08-14_19:17:30.00,898.0,-84.14,-83.09,2
2016-08-14_19:17:30.00,900.0,-80.7,-80.82,2
2016-08-14_19:17:30.00,902.0,-87.25,-90.71,1
2016-08-14_19:17:40.00,882.0,-88.1,-81.99,3
2016-08-14_19:17:40.00,884.0,-82.7,-88.2,1
2016-08-14_19:17:40.00,886.0,-76.58,-82.36,1
2016-08-14_19:17:40.00,888.0,-81.26,-85.67,1
2016-08-14_19:17:40.00,890.0,-81.93,-82.87,2
2016-08-14_19:17:40.00,892.0,-86.85,-81.89,3
2016-08-14_19:17:40.00,894.0,-82.61,-83.61,2
2016-08-14_19:17:40.00,896.0,-81.65,-80.37,2
2016-08-14_19:17:40.00,898.0,-83.85,-82.04,2
2016-08-14_19:17:40.00,900.0,-81.15,-83.83,2
2016-08-14_19:17:40.00,902.0,-82.72,-81.52,2
2016-08-14_19:17:40.00,904.0,-90.82,-83.89,3
2016-08-14_19:17:40.00,906.0,-79.43,-84.11,1
2016-08-14_19:17:40.00,908.0,-78.79,-81.23,2
2016-08-14_19:17:40.00,910.0,-83.19,-82.43,2
2016-08-14_19:17:40.00,912.0,-83.17,-81.72,2
2016-08-14_19:17:40.00,914.0,-80.82,-81.75,2
2016-08-14_19:17:40.00,916.0,-82.36,-83.09,2
2016-08-14_19:17:40.00,918.0,-83.17,-83.85,2
2016-08-14_19:17:40.00,920.0,-82.28,-77.84,3
2016-08-14_19:17:40.00,922.0,-79.15,-80.02,2
2016-08-14_19:17:40.00,924.0,-81.89,-81.57,2
2016-08-14_19:17:50.00,890.0,-81.26,-82.27,2
2016-08-14_19:17:50.00,892.0,-82.67,-83.17,2
2016-08-14_19:17:50.00,894.0,-82.05,-80.78,2
2016-08-14_19:17:50.00,896.0,-84.55,-84.7,2
2016-08-14_19:17:50.00,898.0,-82.5,-83.39,2
2016-08-14_19:17:50.00,900.0,-75.78,-81.33,1
2016-08-14_19:17:50.00,902.0,-80.53,-82.85,2
2016-08-14_19:17:50.00,904.0,-81.33,-81.3,2
2016-08-14_19:17:50.00,906.0,-82.86,-81.49,2
2016-08-14_19:17:50.00,908.0,-84.32,-86.7,2
2016-08-14_19:17:50.00,910.0,-79.94,-87.33,1
2016-08-14_19:17:50.00,912.0,-81.14,-79.35,2
2016-08-14_19:17:50.00,914.0,-80.05,-82.97,2
2016-08-14_19:17:50.00,916.0,-80.05,-80.9,2
2016-08-14_19:17:50.00,918.0,-81.95,-81.35,2
2016-08-14_19:17:50.00,920.0,-84.9,-80.09,3
2016-08-14_19:17:50.00,922.0,-81.0,-79.53,2
2016-08-14_19:17:50.00,924.0,-83.07,-79.93,3
2016-08-14_19:17:50.00,926.0,-83.71,-83.57,2
2016-08-14_19:17:50.00,928.0,-77.67,-81.68,1
2016-08-14_19:17:50.00,930.0,-81.65,-81.88,2
2016-08-14_19:17:50.00,932.0,-83.15,-79.08,3
2016-08-14_19:17:50.00,934.0,-83.35,-83.79,2
2016-08-14_19:17:50.00,936.0,-81.24,-84.26,1
2016-08-14_19:18:00.00,876.0,-82.14,-82.76,2
2016-08-14_19:18:00.00,878.0,-80.5,-79.59,2
2016-08-14_19:18:00.00,880.0,-84.63,-85.08,2
2016-08-14_19:18:00.00,882.0,-82.22,-84.2,2
2016-08-14_19:18:00.00,884.0,-82.3,-79.97,2
2016-08-14_19:18:00.00,886.0,-83.59,-81.75,2
2016-08-14_19:18:00.00,888.0,-80.99,-81.95,2
2016-08-14_19:18:00.00,890.0,-85.6,-84.2,2
2016-08-14_19:18:00.00,892.0,-85.42,-82.99,2
2016-08-14_19:18:00.00,894.0,-86.42,-85.65,2
2016-08-14_19:18:00.00,896.0,-84.28,-84.82,2
2016-08-14_19:18:00.00,898.0,-84.19,-84.69,2
2016-08-14_19:18:00.00,900.0,-87.7,-78.29,3
2016-08-14_19:18:00.00,902.0,-81.9,-80.75,2
2016-08-14_19:18:00.00,904.0,-82.73,-84.01,2
2016-08-14_19:18:00.00,906.0,-85.77,-79.11,3
2016-08-14_19:18:00.00,908.0,-77.51,-84.22,1
2016-08-14_19:18:00.00,910.0,-81.54,-81.79,2
2016-08-14_19:18:00.00,912.0,-82.32,-84.13,2
2016-08-14_19:18:00.00,914.0,-77.63,-81.9,1
2016-08-14_19:18:00.00,916.0,-74.95,-83.39,1
2016-08-14_19:18:00.00,918.0,-82.29,-82.76,2
2016-08-14_19:18:00.00,920.0,-78.9,-83.57,1
2016-08-14_19:18:10.00,854.0,-80.07,-83.67,1
2016-08-14_19:18:10.00,856.0,-82.69,-79.8,2
2016-08-14_19:18:10.00,858.0,-85.53,-83.39,2
2016-08-14_19:18:10.00,860.0,-84.41,-84.84,2
2016-08-14_19:18:10.00,862.0,-82.55,-83.86,2
2016-08-14_19:18:10.00,864.0,-77.97,-83.49,1
2016-08-14_19:18:10.00,866.0,-80.69,-80.11,2
2016-08-14_19:18:10.00,868.0,-82.92,-82.26,2
2016-08-14_19:18:10.00,870.0,-77.66,-81.08,1
2016-08-14_19:18:10.00,872.0,-77.99,-82.07,1
2016-08-14_19:18:10.00,874.0,-80.41,-82.67,2
2016-08-14_19:18:10.00,876.0,-80.66,-81.94,2
2016-08-14_19:18:10.00,878.0,-85.23,-77.84,3
2016-08-14_19:18:10.00,880.0,-81.06,-78.4,2
2016-08-14_19:18:10.00,882.0,-85.92,-78.18,3
2016-08-14_19:18:10.00,884.0,-83.08,-81.7,2
2016-08-14_19:18:10.00,886.0,-81.3,-87.32,1
2016-08-14_19:18:10.00,888.0,-82.99,-81.39,2
2016-08-14_19:18:10.00,890.0,-84.08,-86.02,2
2016-08-14_19:18:10.00,892.0,-86.75,-76.9,3
2016-08-14_19:18:10.00,894.0,-86.09,-83.5,2
2016-08-14_19:18:20.00,838.0,-82.61,-83.91,2
2016-08-14_19:18:20.00,840.0,-79.09,-83.5,1
2016-08-14_19:18:20.00,842.0,-79.39,-86.22,1
2016-08-14_19:18:20.00,844.0,-80.01,-80.97,2
2016-08-14_19:18:20.00,846.0,-82.92,-81.98,2
2016-08-14_19:18:20.00,848.0,-81.54,-82.32,2
2016-08-14_19:18:20.00,850.0,-80.46,-77.18,3
2016-08-14_19:18:20.00,852.0,-82.72,-78.69,3
2016-08-14_19:18:20.00,854.0,-80.98,-81.04,2
2016-08-14_19:18:20.00,856.0,-79.03,-80.06,2
2016-08-14_19:18:20.00,858.0,-80.13,-84.29,1
2016-08-14_19:18:20.00,860.0,-84.63,-81.12,3
2016-08-14_19:18:20.00,862.0,-84.46,-82.51,2
2016-08-14_19:18:20.00,864.0,-78.24,-83.92,1
2016-08-14_19:18:20.00,866.0,-81.31,-83.7,2
2016-08-14_19:18:20.00,868.0,-82.42,-81.48,2
2016-08-14_19:18:20.00,870.0,-79.57,-81.58,2
2016-08-14_19:18:20.00,872.0,-76.42,-79.15,2
2016-08-14_19:18:20.00,874.0,-82.54,-81.87,2
2016-08-14_19:18:20.00,876.0,-79.88,-82.25,2
2016-08-14_19:18:20.00,878.0,-80.04,-85.4,1
2016-08-14_19:18:30.00,832.0,-78.38,-80.32,2
2016-08-14_19:18:30.00,834.0,-78.07,-78.89,2
2016-08-14_19:18:30.00,836.0,-81.26,-80.14,2
2016-08-14_19:18:30.00,838.0,-81.48,-83.27,2
2016-08-14_19:18:30.00,840.0,-78.93,-81.97,1
2016-08-14_19:18:30.00,842.0,-80.49,-80.51,2
2016-08-14_19:18:30.00,844.0,-81.8,-84.97,1
2016-08-14_19:18:30.00,846.0,-81.56,-81.93,2
2016-08-14_19:18:30.00,848.0,-80.26,-80.91,2
2016-08-14_19:18:30.00,850.0,-83.37,-85.48,2
2016-08-14_19:18:30.00,852.0,-81.49,-78.56,2
2016-08-14_19:18:30.00,854.0,-80.71,-82.35,2
2016-08-14_19:18:30.00,856.0,-79.34,-79.81,2
2016-08-14_19:18:30.00,858.0,-80.91,-83.52,2
2016-08-14_19:18:30.00,860.0,-80.99,-82.61,2
2016-08-14_19:18:30.00,862.0,-82.17,-84.7,2
2016-08-14_19:18:30.00,864.0,-82.37,-80.35,2
2016-08-14_19:18:30.00,866.0,-80.45,-77.16,3
2016-08-14_19:18:30.00,868.0,-83.25,-83.46,2
2016-08-14_19:18:30.00,870.0,-81.97,-78.53,3
2016-08-14_19:18:40.00,838.0,-77.05,-76.32,2
2016-08-14_19:18:40.00,840.0,-77.71,-83.83,1
2016-08-14_19:18:40.00,842.0,-79.32,-84.91,1
2016-08-14_19:18:40.00,844.0,-81.31,-86.53,1
2016-08-14_19:18:40.00,846.0,-78.84,-81.93,1
2016-08-14_19:18:40.00,848.0,-81.7,-84.75,1
2016-08-14_19:18:40.00,850.0,-80.35,-84.43,1
2016-08-14_19:18:40.00,852.0,-79.35,-80.6,2
2016-08-14_19:18:40.00,854.0,-79.29,-80.73,2
2016-08-14_19:18:40.00,856.0,-81.56,-81.71,2
2016-08-14_19:18:40.00,858.0,-79.68,-86.88,1
2016-08-14_19:18:40.00,860.0,-80.53,-83.81,1
2016-08-14_19:18:40.00,862.0,-81.85,-80.08,2
2016-08-14_19:18:40.00,864.0,-79.35,-83.25,1
2016-08-14_19:18:40.00,866.0,-89.45,-84.16,3
2016-08-14_19:18:40.00,868.0,-81.64,-86.03,1
2016-08-14_19:18:40.00,870.0,-80.38,-87.2,1
2016-08-14_19:18:40.00,872.0,-83.46,-82.77,2
2016-08-14_19:18:40.00,874.0,-80.14,-78.54,2
2016-08-14_19:18:40.00,876.0,-80.09,-79.81,2
2016-08-14_19:18:40.00,878.0,-84.93,-86.02,2
2016-08-14_19:18:40.00,880.0,-82.46,-82.25,2
2016-08-14_19:18:50.00,858.0,-78.5,-84.05,1
2016-08-14_19:18:50.00,860.0,-78.08,-79.15,2
2016-08-14_19:18:50.00,862.0,-82.5,-81.82,2
2016-08-14_19:18:50.00,864.0,-81.84,-82.91,2
2016-08-14_19:18:50.00,866.0,-81.35,-81.06,2
2016-08-14_19:18:50.00,868.0,-80.26,-85.76,1
2016-08-14_19:18:50.00,870.0,-85.1,-82.95,2
2016-08-14_19:18:50.00,872.0,-84.02,-80.08,3
2016-08-14_19:18:50.00,874.0,-85.34,-87.4,2
2016-08-14_19:18:50.00,876.0,-77.82,-83.77,1
2016-08-14_19:18:50.00,878.0,-81.96,-80.34,2
2016-08-14_19:18:50.00,880.0,-80.94,-84.23,1
2016-08-14_19:18:50.00,882.0,-81.71,-82.42,2
2016-08-14_19:18:50.00,884.0,-82.35,-82.26,2
2016-08-14_19:18:50.00,886.0,-85.86,-86.85,2
2016-08-14_19:18:50.00,888.0,-82.95,-83.22,2
2016-08-14_19:18:50.00,890.0,-82.76,-83.3,2
2016-08-14_19:18:50.00,892.0,-83.7,-80.36,3
2016-08-14_19:18:50.00,894.0,-83.42,-85.44,2
2016-08-14_19:18:50.00,896.0,-85.5,-85.36,2
2016-08-14_19:18:50.00,898.0,-81.03,-81.2,2
2016-08-14_19:18:50.00,900.0,-80.86,-85.7,1
2016-08-14_19:18:50.00,902.0,-85.54,-82.32,3
2016-08-14_19:19:00.00,880.0,-81.99,-87.71,1
2016-08-14_19:19:00.00,882.0,-85.71,-83.83,2
2016-08-14_19:19:00.00,884.0,-85.85,-85.75,2
2016-08-14_19:19:00.00,886.0,-86.45,-87.36,2
2016-08-14_19:19:00.00,888.0,-87.16,-81.59,3
2016-08-14_19:19:00.00,890.0,-80.35,-82.45,2
2016-08-14_19:19:00.00,892.0,-82.24,-85.21,2
2016-08-14_19:19:00.00,894.0,-83.53,-86.22,2
2016-08-14_19:19:00.00,896.0,-82.06,-86.4,1
2016-08-14_19:19:00.00,898.0,-83.96,-85.65,2
2016-08-14_19:19:00.00,900.0,-84.58,-89.53,1
2016-08-14_19:19:00.00,902.0,-79.26,-79.1,2
2016-08-14_19:19:00.00,904.0,-83.6,-82.59,2
2016-08-14_19:19:00.00,906.0,-82.24,-83.14,2
2016-08-14_19:19:00.00,908.0,-82.7,-83.4,2
2016-08-14_19:19:00.00,910.0,-83.4,-79.95,3
2016-08-14_19:19:00.00,912.0,-81.88,-80.43,2
2016-08-14_19:19:00.00,914.0,-82.36,-85.81,1
2016-08-14_19:19:00.00,916.0,-84.67,-87.62,2
2016-08-14_19:19:00.00,918.0,-85.9,-82.49,3
2016-08-14_19:19:00.00,920.0,-85.14,-87.27,2
2016-08-14_19:19:00.00,922.0,-83.18,-87.81,1
2016-08-14_19:19:10.00,934.0,-84.68,-82.0,2
2016-08-14_19:19:10.00,936.0,-79.13,-81.59,2
2016-08-14_19:19:10.00,938.0,-81.14,-83.19,2
2016-08-14_19:19:10.00,940.0,-86.16,-83.32,2
2016-08-14_19:19:10.00,942.0,-79.63,-82.75,1
2016-08-14_19:19:10.00,944.0,-78.57,-81.27,2
2016-08-14_19:19:10.00,946.0,-81.62,-82.02,2
2016-08-14_19:19:10.00,948.0,-82.4,-84.45,2
2016-08-14_19:19:10.00,950.0,-79.4,-81.28,2
2016-08-14_19:19:10.00,952.0,-80.11,-82.53,2
2016-08-14_19:19:10.00,954.0,-82.93,-85.27,2
2016-08-14_19:19:10.00,956.0,-82.08,-84.9,2
2016-08-14_19:19:10.00,958.0,-84.28,-82.35,2
2016-08-14_19:19:10.00,960.0,-80.59,-81.37,2
2016-08-14_19:19:10.00,962.0,-84.86,-82.75,2
2016-08-14_19:19:10.00,964.0,-82.12,-83.37,2
2016-08-14_19:19:10.00,966.0,-81.18,-84.58,1
2016-08-14_19:19:10.00,968.0,-81.71,-86.35,1
2016-08-14_19:19:10.00,970.0,-84.82,-84.51,2
2016-08-14_19:19:10.00,972.0,-83.77,-84.51,2
2016-08-14_19:19:10.00,974.0,-81.16,-84.45,1
2016-08-14_19:19:10.00,976.0,-81.36,-80.86,2
2016-08-14_19:19:10.00,978.0,-80.05,-82.17,2
2016-08-14_19:19:20.00,972.0,-83.04,-86.85,1
2016-08-14_19:19:20.00,974.0,-89.28,-85.46,3
2016-08-14_19:19:20.00,976.0,-81.6,-88.78,1
2016-08-14_19:19:20.00,978.0,-78.93,-85.15,1
2016-08-14_19:19:20.00,980.0,-80.8,-85.39,1
2016-08-14_19:19:20.00,982.0,-79.71,-83.84,1
2016-08-14_19:19:20.00,984.0,-81.96,-85.44,1
2016-08-14_19:19:20.00,986.0,-81.08,-84.74,1
2016-08-14_19:19:20.00,988.0,-83.3,-85.4,2
2016-08-14_19:19:20.00,990.0,-80.68,-88.53,1
2016-08-14_19:19:20.00,992.0,-85.88,-81.41,3
2016-08-14_19:19:20.00,994.0,-79.79,-84.49,1
2016-08-14_19:19:20.00,996.0,-83.82,-86.26,2
2016-08-14_19:19:20.00,998.0,-82.7,-83.57,2
2016-08-14_19:19:20.00,1000.0,-83.55,-83.13,2
2016-08-14_19:19:20.00,1002.0,-81.97,-81.65,2
2016-08-14_19:19:20.00,1004.0,-82.85,-80.99,2
2016-08-14_19:19:20.00,1006.0,-82.22,-83.55,2
2016-08-14_19:19:20.00,1008.0,-83.79,-86.41,2
2016-08-14_19:19:20.00,1010.0,-85.68,-85.27,2
2016-08-14_19:19:20.00,1012.0,-82.47,-81.41,2
2016-08-14_19:19:20.00,1014.0,-84.44,-80.97,3
2016-08-14_19:19:20.00,1016.0,-79.49,-83.96,1
2016-08-14_19:19:20.00,1018.0,-84.49,-82.3,2
2016-08-14_19:19:20.00,1020.0,-79.85,-81.07,2
2016-08-14_19:19:20.00,1022.0,-80.5,-83.02,2
2016-08-14_19:19:30.00,978.0,-83.67,-84.51,2
2016-08-14_19:19:30.00,980.0,-84.81,-83.02,2
2016-08-14_19:19:30.00,982.0,-76.0,-83.62,1
2016-08-14_19:19:30.00,984.0,-81.95,-80.13,2
2016-08-14_19:19:30.00,986.0,-81.6,-83.16,2
2016-08-14_19:19:30.00,988.0,-83.27,-85.15,2
2016-08-14_19:19:30.00,990.0,-79.22,-82.02,2
2016-08-14_19:19:30.00,992.0,-81.47,-82.58,2
2016-08-14_19:19:30.00,994.0,-84.13,-82.42,2
2016-08-14_19:19:30.00,996.0,-78.19,-84.39,1
2016-08-14_19:19:30.00,998.0,-82.3,-88.65,1
2016-08-14_19:19:30.00,1000.0,-81.15,-82.69,2
2016-08-14_19:19:30.00,1002.0,-80.4,-82.9,2
2016-08-14_19:19:30.00,1004.0,-80.22,-81.21,2
2016-08-14_19:19:30.00,1006.0,-85.09,-83.52,2
2016-08-14_19:19:30.00,1008.0,-85.07,-85.91,2
2016-08-14_19:19:30.00,1010.0,-81.0,-84.81,1
2016-08-14_19:19:30.00,1012.0,-82.83,-82.29,2
2016-08-14_19:19:30.00,1014.0,-84.37,-84.49,2
2016-08-14_19:19:30.00,1016.0,-81.37,-82.16,2
2016-08-14_19:19:30.00,1018.0,-79.77,-81.38,2
2016-08-14_19:19:30.00,1020.0,-83.65,-85.18,2
2016-08-14_19:19:30.00,1022.0,-76.79,-82.12,1
2016-08-14_19:19:30.00,1024.0,-84.61,-82.73,2
2016-08-14_19:19:30.00,1026.0,-82.24,-82.81,2
2016-08-14_19:19:30.00,1028.0,-82.52,-79.87,2
2016-08-14_19:19:30.00,1030.0,-87.12,-79.76,3
2016-08-14_19:19:30.00,1032.0,-82.26,-81.2,2
2016-08-14_19:19:40.00,944.0,-85.1,-82.48,2
2016-08-14_19:19:40.00,946.0,-85.67,-79.66,3
2016-08-14_19:19:40.00,948.0,-79.37,-82.53,1
2016-08-14_19:19:40.00,950.0,-84.62,-84.53,2
2016-08-14_19:19:40.00,952.0,-84.58,-89.99,1
2016-08-14_19:19:40.00,954.0,-79.55,-85.36,1
2016-08-14_19:19:40.00,956.0,-82.67,-83.99,2
2016-08-14_19:19:40.00,958.0,-88.42,-85.46,2
2016-08-14_19:19:40.00,960.0,-81.14,-84.04,2
2016-08-14_19:19:40.00,962.0,-85.01,-86.59,2
2016-08-14_19:19:40.00,964.0,-79.29,-86.79,1
2016-08-14_19:19:40.00,966.0,-82.51,-85.44,2
2016-08-14_19:19:40.00,968.0,-86.11,-81.45,3
2016-08-14_19:19:40.00,970.0,-85.6,-88.37,2
2016-08-14_19:19:40.00,972.0,-85.4,-87.3,2
2016-08-14_19:19:40.00,974.0,-83.03,-80.57,2
2016-08-14_19:19:40.00,976.0,-80.23,-81.21,2
2016-08-14_19:19:40.00,978.0,-81.52,-80.58,2
2016-08-14_19:19:40.00,980.0,-81.74,-80.78,2
2016-08-14_19:19:40.00,982.0,-83.04,-84.09,2
2016-08-14_19:19:40.00,984.0,-78.46,-82.57,1
2016-08-14_19:19:40.00,986.0,-82.64,-84.92,2
2016-08-14_19:19:40.00,988.0,-82.85,-86.22,1
2016-08-14_19:19:40.00,990.0,-85.13,-82.87,2
2016-08-14_19:19:40.00,992.0,-89.01,-83.18,3
2016-08-14_19:19:40.00,994.0,-81.25,-85.08,1
2016-08-14_19:19:50.00,900.0,-79.84,-85.55,1
2016-08-14_19:19:50.00,902.0,-81.3,-81.74,2
2016-08-14_19:19:50.00,904.0,-82.21,-84.41,2
2016-08-14_19:19:50.00,906.0,-82.51,-80.68,2
2016-08-14_19:19:50.00,908.0,-81.49,-84.17,2
2016-08-14_19:19:50.00,910.0,-82.44,-82.86,2
2016-08-14_19:19:50.00,912.0,-79.12,-83.35,1
2016-08-14_19:19:50.00,914.0,-80.44,-83.75,1
2016-08-14_19:19:50.00,916.0,-80.33,-80.36,2
2016-08-14_19:19:50.00,918.0,-87.03,-82.25,3
2016-08-14_19:19:50.00,920.0,-83.17,-82.82,2
2016-08-14_19:19:50.00,922.0,-80.72,-83.69,2
2016-08-14_19:19:50.00,924.0,-82.54,-84.66,2
2016-08-14_19:19:50.00,926.0,-82.71,-82.64,2
2016-08-14_19:19:50.00,928.0,-81.73,-82.86,2
2016-08-14_19:19:50.00,930.0,-79.89,-82.4,2
2016-08-14_19:19:50.00,932.0,-83.56,-83.46,2
2016-08-14_19:19:50.00,934.0,-81.31,-82.99,2
2016-08-14_19:19:50.00,936.0,-81.45,-83.2,2
2016-08-14_19:19:50.00,938.0,-83.16,-82.49,2
2016-08-14_19:19:50.00,940.0,-80.56,-84.77,1
2016-08-14_19:19:50.00,942.0,-83.51,-84.3,2
2016-08-14_19:19:50.00,944.0,-81.55,-85.14,1
2016-08-14_19:19:50.00,946.0,-81.62,-83.97,2
2016-08-14_19:20:00.00,856.0,-76.12,-80.98,1
2016-08-14_19:20:00.00,858.0,-82.52,-80.61,2
2016-08-14_19:20:00.00,860.0,-78.36,-80.36,2
2016-08-14_19:20:00.00,862.0,-85.53,-86.06,2
2016-08-14_19:20:00.00,864.0,-79.23,-81.96,2
2016-08-14_19:20:00.00,866.0,-84.68,-85.34,2
2016-08-14_19:20:00.00,868.0,-80.76,-82.08,2
2016-08-14_19:20:00.00,870.0,-85.99,-84.41,2
2016-08-14_19:20:00.00,872.0,-81.39,-80.37,2
2016-08-14_19:20:00.00,874.0,-83.12,-83.16,2
2016-08-14_19:20:00.00,876.0,-84.07,-84.33,2
2016-08-14_19:20:00.00,878.0,-83.35,-85.94,2
2016-08-14_19:20:00.00,880.0,-80.91,-79.06,2
2016-08-14_19:20:00.00,882.0,-76.91,-85.97,1
2016-08-14_19:20:00.00,884.0,-78.13,-79.89,2
2016-08-14_19:20:00.00,886.0,-81.61,-83.36,2
2016-08-14_19:20:00.00,888.0,-79.19,-82.38,1
2016-08-14_19:20:00.00,890.0,-80.22,-90.16,1
2016-08-14_19:20:00.00,892.0,-80.06,-82.2,2
2016-08-14_19:20:00.00,894.0,-84.75,-81.44,3
2016-08-14_19:20:00.00,896.0,-81.44,-81.46,2
2016-08-14_19:20:00.00,898.0,-80.36,-79.2,2
2016-08-14_19:20:00.00,900.0,-82.65,-83.15,2
2016-08-14_19:20:00.00,902.0,-86.79,-85.82,2
2016-08-14_19:20:10.00,826.0,-80.39,-81.61,2
2016-08-14_19:20:10.00,828.0,-74.12,-81.39,1
2016-08-14_19:20:10.00,830.0,-79.84,-79.57,2
2016-08-14_19:20:10.00,832.0,-79.26,-85.52,1
2016-08-14_19:20:10.00,834.0,-79.44,-83.73,1
2016-08-14_19:20:10.00,836.0,-79.3,-87.97,1
2016-08-14_19:20:10.00,838.0,-78.43,-81.72,1
2016-08-14_19:20:10.00,840.0,-79.97,-82.84,2
2016-08-14_19:20:10.00,842.0,-78.88,-86.64,1
2016-08-14_19:20:10.00,844.0,-84.15,-84.68,2
2016-08-14_19:20:10.00,846.0,-77.42,-83.76,1
2016-08-14_19:20:10.00,848.0,-81.81,-81.57,2
2016-08-14_19:20:10.00,850.0,-84.73,-78.2,3
2016-08-14_19:20:10.00,852.0,-83.75,-82.72,2
2016-08-14_19:20:10.00,854.0,-81.19,-81.41,2
2016-08-14_19:20:10.00,856.0,-79.51,-82.09,2
2016-08-14_19:20:10.00,858.0,-83.41,-83.51,2
2016-08-14_19:20:10.00,860.0,-79.73,-83.43,1
2016-08-14_19:20:10.00,862.0,-77.72,-83.76,1
2016-08-14_19:20:10.00,864.0,-77.95,-80.33,2
2016-08-14_19:20:10.00,866.0,-82.63,-82.16,2
2016-08-14_19:20:10.00,868.0,-84.2,-86.07,2
2016-08-14_19:20:10.00,870.0,-78.02,-82.54,1
2016-08-14_19:20:10.00,872.0,-78.86,-81.32,2
2016-08-14_19:20:20.00,800.0,-80.21,-79.8,2
2016-08-14_19:20:20.00,802.0,-84.64,-83.23,2
2016-08-14_19:20:20.00,804.0,-80.37,-77.63,2
2016-08-14_19:20:20.00,806.0,-82.95,-77.57,3
2016-08-14_19:20:20.00,808.0,-83.3,-79.96,3
2016-08-14_19:20:20.00,810.0,-80.59,-85.42,1
2016-08-14_19:20:20.00,812.0,-78.92,-80.65,2
2016-08-14_19:20:20.00,814.0,-77.65,-80.52,2
2016-08-14_19:20:20.00,816.0,-79.66,-83.45,1
2016-08-14_19:20:20.00,818.0,-77.55,-79.28,2
2016-08-14_19:20:20.00,820.0,-78.9,-81.26,2
2016-08-14_19:20:20.00,822.0,-82.83,-83.77,2
2016-08-14_19:20:20.00,824.0,-79.12,-76.52,2
2016-08-14_19:20:20.00,826.0,-79.64,-81.13,2
2016-08-14_19:20:20.00,828.0,-81.74,-82.8,2
2016-08-14_19:20:20.00,830.0,-79.2,-81.13,2
2016-08-14_19:20:20.00,832.0,-81.11,-82.05,2
2016-08-14_19:20:20.00,834.0,-77.46,-87.06,1
2016-08-14_19:20:20.00,836.0,-81.7,-79.23,2
2016-08-14_19:20:20.00,838.0,-80.9,-79.4,2
2016-08-14_19:20:20.00,840.0,-79.35,-82.18,2
2016-08-14_19:20:20.00,842.0,-82.26,-85.03,2
2016-08-14_19:20:20.00,844.0,-78.45,-80.91,2
2016-08-14_19:20:30.00,766.0,-75.96,-79.18,1
2016-08-14_19:20:30.00,768.0,-78.92,-80.28,2
2016-08-14_19:20:30.00,770.0,-79.41,-80.53,2
2016-08-14_19:20:30.00,772.0,-74.35,-78.63,1
