DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-19_17:51:20.00,378.0,-76.89,-81.93,1
2016-07-19_17:51:20.00,380.0,-70.7,-82.35,1
2016-07-19_17:51:20.00,382.0,-72.72,-82.29,1
2016-07-19_17:51:20.00,384.0,-74.2,-83.06,1
2016-07-19_17:51:20.00,386.0,-76.31,-81.39,1
2016-07-19_17:51:30.00,362.0,-76.41,-80.2,1
2016-07-19_17:51:30.00,364.0,-77.54,-86.22,1
2016-07-19_17:51:30.00,366.0,-76.03,-81.37,1
2016-07-19_17:51:30.00,368.0,-76.25,-82.26,1
2016-07-19_17:51:30.00,370.0,-75.21,-81.04,1
2016-07-19_17:51:30.00,372.0,-75.7,-81.11,1
2016-07-19_17:51:30.00,374.0,-76.63,-82.0,1
2016-07-19_17:51:30.00,376.0,-77.65,-86.7,1
2016-07-19_17:51:30.00,378.0,-73.55,-80.3,1
2016-07-19_17:51:30.00,380.0,-75.14,-79.31,1
2016-07-19_17:51:30.00,382.0,-71.1,-76.68,1
2016-07-19_17:51:30.00,384.0,-70.21,-80.47,1
2016-07-19_17:51:30.00,386.0,-69.68,-81.34,1
2016-07-19_17:51:30.00,388.0,-70.61,-78.65,1
2016-07-19_17:51:40.00,360.0,-78.76,-77.86,2
2016-07-19_17:51:40.00,362.0,-82.1,-88.74,1
2016-07-19_17:51:40.00,364.0,-81.17,-82.06,2
2016-07-19_17:51:40.00,366.0,-75.73,-82.72,1
2016-07-19_17:51:40.00,368.0,-77.74,-82.59,1
2016-07-19_17:51:40.00,370.0,-78.99,-86.13,1
2016-07-19_17:51:40.00,372.0,-76.78,-83.89,1
2016-07-19_17:51:40.00,374.0,-77.78,-81.75,1
2016-07-19_17:51:40.00,376.0,-75.21,-80.56,1
2016-07-19_17:51:40.00,378.0,-75.6,-77.86,2
2016-07-19_17:51:40.00,380.0,-71.99,-81.87,1
2016-07-19_17:51:40.00,382.0,-71.34,-80.86,1
2016-07-19_17:51:40.00,384.0,-68.36,-79.46,1
2016-07-19_17:51:40.00,386.0,-66.83,-77.56,1
2016-07-19_17:51:40.00,388.0,-73.43,-77.04,1
2016-07-19_17:51:50.00,360.0,-79.41,-82.7,1
2016-07-19_17:51:50.00,362.0,-75.87,-88.37,1
2016-07-19_17:51:50.00,364.0,-74.05,-83.95,1
2016-07-19_17:51:50.00,366.0,-75.44,-84.27,1
2016-07-19_17:51:50.00,368.0,-77.03,-79.37,2
2016-07-19_17:51:50.00,370.0,-76.27,-80.67,1
2016-07-19_17:51:50.00,372.0,-79.18,-81.39,2
2016-07-19_17:51:50.00,374.0,-76.03,-81.22,1
2016-07-19_17:51:50.00,376.0,-72.98,-80.24,1
2016-07-19_17:51:50.00,378.0,-71.1,-80.87,1
2016-07-19_17:51:50.00,380.0,-71.48,-77.54,1
2016-07-19_17:51:50.00,382.0,-71.3,-79.94,1
2016-07-19_17:51:50.00,384.0,-68.81,-80.15,1
2016-07-19_17:51:50.00,386.0,-72.39,-77.75,1
2016-07-19_17:51:50.00,388.0,-71.7,-75.83,1
2016-07-19_17:52:00.00,358.0,-81.06,-90.92,1
2016-07-19_17:52:00.00,360.0,-81.24,-87.51,1
2016-07-19_17:52:00.00,362.0,-80.83,-82.03,2
2016-07-19_17:52:00.00,364.0,-77.21,-83.79,1
2016-07-19_17:52:00.00,366.0,-78.08,-79.73,2
2016-07-19_17:52:00.00,368.0,-73.53,-91.86,1
2016-07-19_17:52:00.00,370.0,-83.58,-85.31,2
2016-07-19_17:52:00.00,372.0,-78.92,-79.44,2
2016-07-19_17:52:00.00,374.0,-80.25,-83.04,2
2016-07-19_17:52:00.00,376.0,-67.4,-78.99,1
2016-07-19_17:52:00.00,378.0,-73.64,-82.71,1
2016-07-19_17:52:00.00,380.0,-71.37,-81.72,1
2016-07-19_17:52:00.00,382.0,-67.29,-77.29,1
2016-07-19_17:52:00.00,384.0,-70.45,-79.48,1
2016-07-19_17:52:00.00,386.0,-71.09,-80.31,1
2016-07-19_17:52:10.00,354.0,-88.65,-88.12,2
2016-07-19_17:52:10.00,356.0,-80.76,-83.6,2
2016-07-19_17:52:10.00,358.0,-87.69,-83.2,3
2016-07-19_17:52:10.00,360.0,-84.71,-83.96,2
2016-07-19_17:52:10.00,362.0,-80.51,-85.38,1
2016-07-19_17:52:10.00,364.0,-76.72,-85.48,1
2016-07-19_17:52:10.00,366.0,-76.66,-83.57,1
2016-07-19_17:52:10.00,368.0,-78.19,-81.39,1
2016-07-19_17:52:10.00,370.0,-77.66,-81.98,1
2016-07-19_17:52:10.00,372.0,-78.62,-84.77,1
2016-07-19_17:52:10.00,374.0,-77.63,-82.97,1
2016-07-19_17:52:10.00,376.0,-76.58,-80.39,1
2016-07-19_17:52:10.00,378.0,-70.27,-79.32,1
2016-07-19_17:52:10.00,380.0,-71.65,-75.86,1
2016-07-19_17:52:10.00,382.0,-66.44,-78.25,1
2016-07-19_17:52:10.00,384.0,-71.52,-76.69,1
2016-07-19_17:52:20.00,352.0,-83.17,-83.72,2
2016-07-19_17:52:20.00,354.0,-83.89,-83.89,2
2016-07-19_17:52:20.00,356.0,-81.06,-82.27,2
2016-07-19_17:52:20.00,358.0,-81.48,-85.4,1
2016-07-19_17:52:20.00,360.0,-85.36,-85.97,2
2016-07-19_17:52:20.00,362.0,-84.2,-85.25,2
2016-07-19_17:52:20.00,364.0,-84.12,-87.25,1
2016-07-19_17:52:20.00,366.0,-79.35,-83.71,1
2016-07-19_17:52:20.00,368.0,-82.91,-86.72,1
2016-07-19_17:52:20.00,370.0,-82.25,-81.8,2
2016-07-19_17:52:20.00,372.0,-73.09,-81.58,1
2016-07-19_17:52:20.00,374.0,-82.54,-81.0,2
2016-07-19_17:52:20.00,376.0,-76.25,-84.5,1
2016-07-19_17:52:20.00,378.0,-76.18,-84.65,1
2016-07-19_17:52:20.00,380.0,-72.59,-76.5,1
2016-07-19_17:52:20.00,382.0,-71.81,-76.38,1
2016-07-19_17:52:30.00,342.0,-83.13,-87.59,1
2016-07-19_17:52:30.00,344.0,-80.0,-83.23,1
2016-07-19_17:52:30.00,346.0,-75.99,-85.27,1
2016-07-19_17:52:30.00,348.0,-80.65,-81.68,2
2016-07-19_17:52:30.00,350.0,-81.84,-83.25,2
2016-07-19_17:52:30.00,352.0,-89.1,-88.13,2
2016-07-19_17:52:30.00,354.0,-80.25,-88.02,1
2016-07-19_17:52:30.00,356.0,-81.26,-84.54,1
2016-07-19_17:52:30.00,358.0,-79.32,-85.71,1
2016-07-19_17:52:30.00,360.0,-80.48,-85.07,1
2016-07-19_17:52:30.00,362.0,-77.9,-78.75,2
2016-07-19_17:52:30.00,364.0,-80.55,-80.7,2
2016-07-19_17:52:30.00,366.0,-81.42,-85.69,1
2016-07-19_17:52:30.00,368.0,-74.79,-80.8,1
2016-07-19_17:52:30.00,370.0,-72.25,-82.89,1
2016-07-19_17:52:30.00,372.0,-76.44,-79.88,1
2016-07-19_17:52:30.00,374.0,-82.82,-89.53,1
2016-07-19_17:52:40.00,340.0,-85.53,-88.05,2
2016-07-19_17:52:40.00,342.0,-87.05,-87.68,2
2016-07-19_17:52:40.00,344.0,-82.52,-83.88,2
2016-07-19_17:52:40.00,346.0,-88.01,-85.2,2
2016-07-19_17:52:40.00,348.0,-84.3,-86.78,2
2016-07-19_17:52:40.00,350.0,-85.35,-86.27,2
2016-07-19_17:52:40.00,352.0,-84.78,-87.37,2
2016-07-19_17:52:40.00,354.0,-82.31,-83.87,2
2016-07-19_17:52:40.00,356.0,-81.54,-87.93,1
2016-07-19_17:52:40.00,358.0,-81.88,-82.43,2
2016-07-19_17:52:40.00,360.0,-78.91,-84.03,1
2016-07-19_17:52:40.00,362.0,-78.6,-90.33,1
2016-07-19_17:52:40.00,364.0,-77.14,-84.57,1
2016-07-19_17:52:40.00,366.0,-78.95,-81.55,2
2016-07-19_17:52:40.00,368.0,-77.38,-84.62,1
2016-07-19_17:52:40.00,370.0,-74.38,-78.91,1
2016-07-19_17:52:40.00,372.0,-73.58,-84.38,1
2016-07-19_17:52:50.00,342.0,-84.53,-84.31,2
2016-07-19_17:52:50.00,344.0,-84.14,-84.99,2
2016-07-19_17:52:50.00,346.0,-80.71,-76.96,3
2016-07-19_17:52:50.00,348.0,-83.61,-84.21,2
2016-07-19_17:52:50.00,350.0,-81.35,-90.01,1
2016-07-19_17:52:50.00,352.0,-90.7,-89.31,2
2016-07-19_17:52:50.00,354.0,-91.01,-87.6,3
2016-07-19_17:52:50.00,356.0,-88.26,-87.23,2
2016-07-19_17:52:50.00,358.0,-79.65,-85.22,1
2016-07-19_17:52:50.00,360.0,-76.14,-85.02,1
2016-07-19_17:52:50.00,362.0,-83.66,-81.71,2
2016-07-19_17:52:50.00,364.0,-74.61,-80.59,1
2016-07-19_17:52:50.00,366.0,-76.12,-83.39,1
2016-07-19_17:52:50.00,368.0,-83.93,-91.7,1
2016-07-19_17:52:50.00,370.0,-80.86,-78.36,2
2016-07-19_17:52:50.00,372.0,-75.83,-78.76,2
2016-07-19_17:52:50.00,374.0,-71.38,-79.25,1
2016-07-19_17:52:50.00,376.0,-78.06,-80.31,2
2016-07-19_17:53:00.00,356.0,-87.58,-85.12,2
2016-07-19_17:53:00.00,358.0,-83.77,-85.2,2
2016-07-19_17:53:00.00,360.0,-79.81,-80.14,2
2016-07-19_17:53:00.00,362.0,-81.34,-84.79,1
2016-07-19_17:53:00.00,364.0,-78.06,-84.7,1
2016-07-19_17:53:00.00,366.0,-77.19,-79.83,2
2016-07-19_17:53:00.00,368.0,-84.48,-87.27,2
2016-07-19_17:53:00.00,370.0,-76.18,-82.51,1
2016-07-19_17:53:00.00,372.0,-77.91,-78.92,2
2016-07-19_17:53:00.00,374.0,-70.51,-83.98,1
2016-07-19_17:53:00.00,376.0,-74.3,-83.09,1
2016-07-19_17:53:00.00,378.0,-73.35,-79.71,1
2016-07-19_17:53:00.00,380.0,-72.3,-76.62,1
2016-07-19_17:53:00.00,382.0,-75.35,-79.5,1
2016-07-19_17:53:00.00,384.0,-71.72,-80.64,1
2016-07-19_17:53:00.00,386.0,-71.19,-84.04,1
2016-07-19_17:53:10.00,374.0,-75.0,-79.67,1
2016-07-19_17:53:10.00,376.0,-78.7,-84.63,1
2016-07-19_17:53:10.00,378.0,-73.07,-80.5,1
2016-07-19_17:53:10.00,380.0,-76.05,-80.42,1
2016-07-19_17:53:10.00,382.0,-73.13,-80.29,1
2016-07-19_17:53:10.00,384.0,-72.74,-78.22,1
2016-07-19_17:53:10.00,386.0,-73.3,-81.44,1
2016-07-19_17:53:10.00,388.0,-74.57,-77.7,1
2016-07-19_17:53:10.00,390.0,-68.21,-80.88,1
2016-07-19_17:53:10.00,392.0,-70.77,-79.65,1
2016-07-19_17:53:10.00,394.0,-67.22,-74.88,1
2016-07-19_17:53:10.00,396.0,-67.7,-71.74,1
2016-07-19_17:53:10.00,398.0,-70.96,-74.92,1
2016-07-19_17:53:10.00,400.0,-66.77,-74.91,1
2016-07-19_17:53:20.00,404.0,-67.04,-64.17,2
2016-07-19_17:53:20.00,406.0,-68.67,-65.21,3
2016-07-19_17:53:20.00,408.0,-70.24,-65.99,3
2016-07-19_17:53:20.00,410.0,-70.95,-63.77,3
2016-07-19_17:53:20.00,412.0,-70.04,-63.81,3
2016-07-19_17:53:20.00,414.0,-73.95,-61.68,3
2016-07-19_17:53:20.00,416.0,-74.74,-60.29,3
2016-07-19_17:53:20.00,418.0,-74.7,-58.17,3
2016-07-19_17:53:20.00,420.0,-76.29,-61.68,3
2016-07-19_17:53:20.00,422.0,-73.05,-61.65,3
2016-07-19_17:53:20.00,424.0,-72.34,-64.72,3
2016-07-19_17:53:20.00,426.0,-71.46,-66.63,3
2016-07-19_17:53:20.00,428.0,-70.6,-71.23,2
2016-07-19_17:53:30.00,436.0,-69.0,-68.95,2
2016-07-19_17:53:30.00,438.0,-65.12,-71.95,1
2016-07-19_17:53:30.00,440.0,-63.03,-70.18,1
2016-07-19_17:53:30.00,442.0,-65.86,-67.41,2
2016-07-19_17:53:30.00,444.0,-62.93,-68.12,1
2016-07-19_17:53:30.00,446.0,-62.77,-69.2,1
2016-07-19_17:53:30.00,448.0,-65.15,-64.65,2
2016-07-19_17:53:30.00,450.0,-62.41,-69.76,1
2016-07-19_17:53:30.00,452.0,-69.2,-72.77,1
2016-07-19_17:53:30.00,454.0,-61.16,-69.84,1
2016-07-19_17:53:30.00,456.0,-61.09,-66.4,1
2016-07-19_17:53:30.00,458.0,-63.04,-64.95,2
2016-07-19_17:53:30.00,460.0,-66.47,-69.51,1
2016-07-19_17:53:40.00,482.0,-66.08,-71.54,1
2016-07-19_17:53:40.00,484.0,-67.01,-68.24,2
2016-07-19_17:53:40.00,486.0,-66.03,-72.39,1
2016-07-19_17:53:40.00,488.0,-71.5,-70.65,2
2016-07-19_17:53:40.00,490.0,-70.67,-72.96,2
2016-07-19_17:53:40.00,492.0,-69.53,-74.09,1
2016-07-19_17:53:40.00,494.0,-73.41,-72.12,2
2016-07-19_17:53:40.00,496.0,-69.42,-73.84,1
2016-07-19_17:53:40.00,498.0,-72.11,-71.09,2
2016-07-19_17:53:40.00,500.0,-70.93,-70.86,2
2016-07-19_17:53:40.00,502.0,-73.48,-70.55,2
2016-07-19_17:53:40.00,504.0,-69.35,-71.72,2
2016-07-19_17:53:40.00,506.0,-75.59,-72.96,2
2016-07-19_17:53:50.00,532.0,-75.57,-68.27,3
2016-07-19_17:53:50.00,534.0,-72.64,-69.48,3
2016-07-19_17:53:50.00,536.0,-76.34,-69.03,3
2016-07-19_17:53:50.00,538.0,-71.23,-74.8,1
2016-07-19_17:53:50.00,540.0,-71.67,-69.52,2
2016-07-19_17:53:50.00,542.0,-76.3,-67.05,3
2016-07-19_17:53:50.00,544.0,-75.58,-69.94,3
2016-07-19_17:53:50.00,546.0,-73.95,-69.58,3
2016-07-19_17:53:50.00,548.0,-77.12,-71.97,3
2016-07-19_17:53:50.00,550.0,-75.45,-68.75,3
2016-07-19_17:53:50.00,552.0,-77.38,-70.02,3
2016-07-19_17:53:50.00,554.0,-73.23,-68.49,3
2016-07-19_17:53:50.00,556.0,-76.58,-69.9,3
2016-07-19_17:54:00.00,586.0,-73.4,-72.31,2
2016-07-19_17:54:00.00,588.0,-74.88,-66.21,3
2016-07-19_17:54:00.00,590.0,-76.01,-71.53,3
2016-07-19_17:54:00.00,592.0,-77.7,-69.61,3
2016-07-19_17:54:00.00,594.0,-78.16,-68.44,3
2016-07-19_17:54:00.00,596.0,-71.07,-69.7,2
2016-07-19_17:54:00.00,598.0,-79.54,-65.89,3
2016-07-19_17:54:00.00,600.0,-82.81,-65.69,3
2016-07-19_17:54:00.00,602.0,-79.99,-69.97,3
2016-07-19_17:54:00.00,604.0,-77.09,-73.79,3
2016-07-19_17:54:00.00,606.0,-80.54,-72.0,3
2016-07-19_17:54:00.00,608.0,-78.5,-71.11,3
2016-07-19_17:54:00.00,610.0,-82.21,-67.57,3
2016-07-19_17:54:00.00,612.0,-79.81,-71.01,3
2016-07-19_17:54:10.00,626.0,-74.57,-72.48,2
2016-07-19_17:54:10.00,628.0,-75.25,-76.86,2
2016-07-19_17:54:10.00,630.0,-73.53,-75.29,2
2016-07-19_17:54:10.00,632.0,-76.54,-75.44,2
2016-07-19_17:54:10.00,634.0,-77.35,-75.89,2
2016-07-19_17:54:10.00,636.0,-76.36,-77.34,2
2016-07-19_17:54:10.00,638.0,-76.54,-77.22,2
2016-07-19_17:54:10.00,640.0,-77.09,-76.23,2
2016-07-19_17:54:10.00,642.0,-78.18,-79.82,2
2016-07-19_17:54:10.00,644.0,-77.84,-79.13,2
2016-07-19_17:54:10.00,646.0,-75.15,-78.05,2
2016-07-19_17:54:10.00,648.0,-74.5,-79.73,1
2016-07-19_17:54:10.00,650.0,-77.71,-78.96,2
2016-07-19_17:54:10.00,652.0,-76.65,-78.69,2
2016-07-19_17:54:10.00,654.0,-78.01,-78.68,2
2016-07-19_17:54:20.00,642.0,-75.61,-78.12,2
2016-07-19_17:54:20.00,644.0,-70.95,-75.68,1
2016-07-19_17:54:20.00,646.0,-77.1,-78.46,2
2016-07-19_17:54:20.00,648.0,-76.54,-77.27,2
2016-07-19_17:54:20.00,650.0,-72.1,-78.18,1
2016-07-19_17:54:20.00,652.0,-75.02,-76.83,2
2016-07-19_17:54:20.00,654.0,-73.71,-75.23,2
2016-07-19_17:54:20.00,656.0,-77.6,-76.5,2
2016-07-19_17:54:20.00,658.0,-76.67,-80.04,1
2016-07-19_17:54:20.00,660.0,-78.06,-81.39,1
2016-07-19_17:54:20.00,662.0,-83.06,-82.93,2
2016-07-19_17:54:20.00,664.0,-80.37,-81.69,2
2016-07-19_17:54:20.00,666.0,-78.51,-82.94,1
2016-07-19_17:54:20.00,668.0,-77.87,-83.66,1
2016-07-19_17:54:20.00,670.0,-79.96,-79.76,2
2016-07-19_17:54:30.00,650.0,-75.14,-75.92,2
2016-07-19_17:54:30.00,652.0,-77.04,-77.68,2
2016-07-19_17:54:30.00,654.0,-76.49,-78.6,2
2016-07-19_17:54:30.00,656.0,-79.24,-78.81,2
2016-07-19_17:54:30.00,658.0,-82.21,-76.68,3
2016-07-19_17:54:30.00,660.0,-77.06,-81.6,1
2016-07-19_17:54:30.00,662.0,-78.57,-79.45,2
2016-07-19_17:54:30.00,664.0,-82.96,-77.58,3
2016-07-19_17:54:30.00,666.0,-77.74,-76.84,2
2016-07-19_17:54:30.00,668.0,-76.54,-78.52,2
2016-07-19_17:54:30.00,670.0,-76.59,-78.14,2
2016-07-19_17:54:30.00,672.0,-75.32,-77.62,2
2016-07-19_17:54:30.00,674.0,-75.95,-80.16,1
2016-07-19_17:54:30.00,676.0,-81.04,-79.21,2
2016-07-19_17:54:30.00,678.0,-75.41,-77.31,2
2016-07-19_17:54:30.00,680.0,-79.41,-78.77,2
2016-07-19_17:54:40.00,656.0,-73.28,-78.45,1
2016-07-19_17:54:40.00,658.0,-75.31,-80.55,1
2016-07-19_17:54:40.00,660.0,-79.8,-77.44,2
2016-07-19_17:54:40.00,662.0,-81.04,-76.97,3
2016-07-19_17:54:40.00,664.0,-79.52,-79.84,2
2016-07-19_17:54:40.00,666.0,-76.07,-81.01,1
2016-07-19_17:54:40.00,668.0,-79.12,-77.82,2
2016-07-19_17:54:40.00,670.0,-75.5,-78.69,1
2016-07-19_17:54:40.00,672.0,-80.72,-80.65,2
2016-07-19_17:54:40.00,674.0,-79.32,-81.63,2
2016-07-19_17:54:40.00,676.0,-75.32,-77.65,2
2016-07-19_17:54:40.00,678.0,-77.92,-79.01,2
2016-07-19_17:54:40.00,680.0,-83.76,-79.33,3
2016-07-19_17:54:40.00,682.0,-81.11,-76.41,3
2016-07-19_17:54:40.00,684.0,-77.91,-77.88,2
2016-07-19_17:54:40.00,686.0,-76.7,-77.63,2
2016-07-19_17:54:40.00,688.0,-76.21,-82.05,1
2016-07-19_17:54:50.00,648.0,-77.17,-75.55,2
2016-07-19_17:54:50.00,650.0,-74.04,-78.88,1
2016-07-19_17:54:50.00,652.0,-71.61,-78.32,1
2016-07-19_17:54:50.00,654.0,-78.54,-78.73,2
2016-07-19_17:54:50.00,656.0,-76.69,-77.29,2
2016-07-19_17:54:50.00,658.0,-76.19,-82.37,1
2016-07-19_17:54:50.00,660.0,-81.76,-83.82,2
2016-07-19_17:54:50.00,662.0,-76.57,-78.21,2
2016-07-19_17:54:50.00,664.0,-80.47,-78.2,2
2016-07-19_17:54:50.00,666.0,-82.06,-77.56,3
2016-07-19_17:54:50.00,668.0,-77.23,-78.68,2
2016-07-19_17:54:50.00,670.0,-78.04,-81.1,1
2016-07-19_17:54:50.00,672.0,-74.54,-76.86,2
2016-07-19_17:54:50.00,674.0,-78.62,-75.95,2
2016-07-19_17:54:50.00,676.0,-73.45,-80.6,1
2016-07-19_17:54:50.00,678.0,-78.88,-80.06,2
2016-07-19_17:54:50.00,680.0,-77.78,-79.61,2
2016-07-19_17:55:00.00,636.0,-75.3,-77.11,2
2016-07-19_17:55:00.00,638.0,-75.67,-77.15,2
2016-07-19_17:55:00.00,640.0,-75.76,-76.45,2
2016-07-19_17:55:00.00,642.0,-76.18,-75.22,2
2016-07-19_17:55:00.00,644.0,-77.22,-78.62,2
2016-07-19_17:55:00.00,646.0,-73.46,-77.29,1
2016-07-19_17:55:00.00,648.0,-78.94,-77.49,2
2016-07-19_17:55:00.00,650.0,-76.44,-77.86,2
2016-07-19_17:55:00.00,652.0,-74.06,-78.45,1
2016-07-19_17:55:00.00,654.0,-77.73,-80.78,1
2016-07-19_17:55:00.00,656.0,-77.49,-79.19,2
2016-07-19_17:55:00.00,658.0,-77.78,-80.02,2
2016-07-19_17:55:00.00,660.0,-80.14,-77.83,2
2016-07-19_17:55:00.00,662.0,-77.86,-80.74,2
2016-07-19_17:55:00.00,664.0,-77.57,-78.11,2
2016-07-19_17:55:00.00,666.0,-77.33,-79.87,2
2016-07-19_17:55:10.00,614.0,-81.54,-72.3,3
2016-07-19_17:55:10.00,616.0,-77.19,-71.8,3
2016-07-19_17:55:10.00,618.0,-76.78,-72.27,3
2016-07-19_17:55:10.00,620.0,-81.24,-71.62,3
2016-07-19_17:55:10.00,622.0,-76.96,-78.0,2
2016-07-19_17:55:10.00,624.0,-74.58,-75.43,2
2016-07-19_17:55:10.00,626.0,-78.14,-74.81,3
2016-07-19_17:55:10.00,628.0,-74.82,-76.24,2
2016-07-19_17:55:10.00,630.0,-77.79,-75.31,2
2016-07-19_17:55:10.00,632.0,-76.29,-81.93,1
2016-07-19_17:55:10.00,634.0,-75.2,-72.41,2
2016-07-19_17:55:10.00,636.0,-74.05,-76.57,2
2016-07-19_17:55:10.00,638.0,-76.38,-80.61,1
2016-07-19_17:55:10.00,640.0,-78.59,-77.39,2
2016-07-19_17:55:10.00,642.0,-71.34,-80.08,1
2016-07-19_17:55:10.00,644.0,-78.58,-75.88,2
2016-07-19_17:55:20.00,604.0,-78.1,-69.53,3
2016-07-19_17:55:20.00,606.0,-81.13,-72.51,3
2016-07-19_17:55:20.00,608.0,-82.6,-72.84,3
2016-07-19_17:55:20.00,610.0,-81.48,-70.4,3
2016-07-19_17:55:20.00,612.0,-77.77,-70.21,3
2016-07-19_17:55:20.00,614.0,-80.67,-69.07,3
2016-07-19_17:55:20.00,616.0,-80.88,-72.12,3
2016-07-19_17:55:20.00,618.0,-80.9,-75.06,3
2016-07-19_17:55:20.00,620.0,-78.16,-73.82,3
2016-07-19_17:55:20.00,622.0,-80.61,-74.63,3
2016-07-19_17:55:20.00,624.0,-73.42,-74.38,2
2016-07-19_17:55:20.00,626.0,-75.15,-74.03,2
2016-07-19_17:55:20.00,628.0,-77.38,-77.11,2
2016-07-19_17:55:20.00,630.0,-73.66,-77.31,1
2016-07-19_17:55:20.00,632.0,-76.43,-78.16,2
2016-07-19_17:55:20.00,634.0,-72.52,-78.86,1
2016-07-19_17:55:20.00,636.0,-74.98,-74.64,2
2016-07-19_17:55:30.00,602.0,-76.88,-67.8,3
2016-07-19_17:55:30.00,604.0,-77.78,-70.29,3
2016-07-19_17:55:30.00,606.0,-78.52,-70.19,3
2016-07-19_17:55:30.00,608.0,-76.43,-70.9,3
2016-07-19_17:55:30.00,610.0,-74.89,-75.18,2
2016-07-19_17:55:30.00,612.0,-81.6,-74.21,3
2016-07-19_17:55:30.00,614.0,-82.14,-72.99,3
2016-07-19_17:55:30.00,616.0,-81.94,-74.31,3
2016-07-19_17:55:30.00,618.0,-78.28,-74.94,3
2016-07-19_17:55:30.00,620.0,-80.28,-71.72,3
2016-07-19_17:55:30.00,622.0,-77.5,-72.26,3
2016-07-19_17:55:30.00,624.0,-77.93,-74.81,3
2016-07-19_17:55:30.00,626.0,-77.44,-72.8,3
2016-07-19_17:55:30.00,628.0,-81.56,-74.08,3
2016-07-19_17:55:30.00,630.0,-77.79,-74.87,2
2016-07-19_17:55:30.00,632.0,-75.52,-74.47,2
2016-07-19_17:55:40.00,600.0,-79.03,-70.97,3
2016-07-19_17:55:40.00,602.0,-76.9,-72.7,3
2016-07-19_17:55:40.00,604.0,-74.91,-72.35,2
2016-07-19_17:55:40.00,606.0,-75.4,-71.96,3
2016-07-19_17:55:40.00,608.0,-76.6,-70.35,3
2016-07-19_17:55:40.00,610.0,-76.01,-73.06,2
2016-07-19_17:55:40.00,612.0,-77.12,-71.45,3
2016-07-19_17:55:40.00,614.0,-79.1,-73.34,3
2016-07-19_17:55:40.00,616.0,-78.13,-74.68,3
2016-07-19_17:55:40.00,618.0,-78.36,-73.36,3
2016-07-19_17:55:40.00,620.0,-80.4,-72.78,3
2016-07-19_17:55:40.00,622.0,-80.21,-72.56,3
2016-07-19_17:55:40.00,624.0,-81.13,-74.43,3
2016-07-19_17:55:40.00,626.0,-81.44,-73.84,3
2016-07-19_17:55:40.00,628.0,-76.77,-71.24,3
2016-07-19_17:55:40.00,630.0,-79.48,-73.88,3
2016-07-19_17:55:50.00,600.0,-71.44,-68.61,2
2016-07-19_17:55:50.00,602.0,-73.94,-72.69,2
2016-07-19_17:55:50.00,604.0,-68.91,-69.42,2
2016-07-19_17:55:50.00,606.0,-80.77,-73.58,3
2016-07-19_17:55:50.00,608.0,-74.88,-69.79,3
2016-07-19_17:55:50.00,610.0,-72.66,-73.83,2
2016-07-19_17:55:50.00,612.0,-75.97,-73.88,2
2016-07-19_17:55:50.00,614.0,-81.92,-74.54,3
2016-07-19_17:55:50.00,616.0,-77.81,-71.19,3
2016-07-19_17:55:50.00,618.0,-80.12,-70.12,3
2016-07-19_17:55:50.00,620.0,-79.01,-73.69,3
2016-07-19_17:55:50.00,622.0,-78.95,-75.84,3
2016-07-19_17:55:50.00,624.0,-76.13,-74.03,2
2016-07-19_17:55:50.00,626.0,-78.04,-78.64,2
2016-07-19_17:55:50.00,628.0,-79.99,-74.71,3
2016-07-19_17:55:50.00,630.0,-79.36,-72.67,3
2016-07-19_17:56:00.00,600.0,-76.89,-66.49,3
2016-07-19_17:56:00.00,602.0,-74.2,-68.9,3
2016-07-19_17:56:00.00,604.0,-72.06,-70.45,2
2016-07-19_17:56:00.00,606.0,-72.79,-72.21,2
2016-07-19_17:56:00.00,608.0,-76.5,-72.61,3
2016-07-19_17:56:00.00,610.0,-76.69,-68.93,3
2016-07-19_17:56:00.00,612.0,-74.0,-73.32,2
2016-07-19_17:56:00.00,614.0,-76.45,-74.92,2
2016-07-19_17:56:00.00,616.0,-74.93,-73.5,2
2016-07-19_17:56:00.00,618.0,-79.63,-72.29,3
2016-07-19_17:56:00.00,620.0,-77.23,-72.29,3
2016-07-19_17:56:00.00,622.0,-79.41,-74.07,3
2016-07-19_17:56:00.00,624.0,-75.83,-72.46,3
2016-07-19_17:56:00.00,626.0,-80.96,-74.05,3
2016-07-19_17:56:00.00,628.0,-73.85,-73.87,2
2016-07-19_17:56:10.00,604.0,-71.9,-70.2,2
2016-07-19_17:56:10.00,606.0,-72.65,-68.24,3
2016-07-19_17:56:10.00,608.0,-72.93,-67.89,3
2016-07-19_17:56:10.00,610.0,-72.14,-70.55,2
2016-07-19_17:56:10.00,612.0,-73.2,-72.85,2
2016-07-19_17:56:10.00,614.0,-76.52,-73.84,2
2016-07-19_17:56:10.00,616.0,-73.28,-70.96,2
2016-07-19_17:56:10.00,618.0,-73.83,-72.4,2
2016-07-19_17:56:10.00,620.0,-75.46,-69.42,3
2016-07-19_17:56:10.00,622.0,-79.2,-70.59,3
2016-07-19_17:56:10.00,624.0,-75.79,-71.77,3
2016-07-19_17:56:10.00,626.0,-79.57,-75.25,3
2016-07-19_17:56:10.00,628.0,-77.03,-74.27,2
2016-07-19_17:56:10.00,630.0,-79.63,-71.27,3
