DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_21:36:00.00,1034.0,-81.7,-84.42,2
2016-07-25_21:36:00.00,1036.0,-85.28,-84.42,2
2016-07-25_21:36:00.00,1038.0,-84.72,-85.43,2
2016-07-25_21:36:00.00,1040.0,-83.19,-85.26,2
2016-07-25_21:36:10.00,968.0,-82.24,-84.87,2
2016-07-25_21:36:10.00,970.0,-84.98,-83.33,2
2016-07-25_21:36:10.00,972.0,-81.55,-83.42,2
2016-07-25_21:36:10.00,974.0,-81.8,-85.65,1
2016-07-25_21:36:10.00,976.0,-80.39,-88.56,1
2016-07-25_21:36:10.00,978.0,-81.41,-90.2,1
2016-07-25_21:36:10.00,980.0,-80.61,-83.92,1
2016-07-25_21:36:10.00,982.0,-79.22,-87.64,1
2016-07-25_21:36:10.00,984.0,-79.37,-90.14,1
2016-07-25_21:36:10.00,986.0,-80.8,-83.04,2
2016-07-25_21:36:10.00,988.0,-83.98,-89.56,1
2016-07-25_21:36:10.00,990.0,-78.72,-85.15,1
2016-07-25_21:36:10.00,992.0,-80.46,-89.82,1
2016-07-25_21:36:10.00,994.0,-84.78,-83.19,2
2016-07-25_21:36:10.00,996.0,-85.82,-85.0,2
2016-07-25_21:36:10.00,998.0,-79.47,-83.1,1
2016-07-25_21:36:10.00,1000.0,-80.89,-84.78,1
2016-07-25_21:36:10.00,1002.0,-77.79,-86.24,1
2016-07-25_21:36:10.00,1004.0,-80.72,-86.49,1
2016-07-25_21:36:10.00,1006.0,-81.11,-86.59,1
2016-07-25_21:36:10.00,1008.0,-85.79,-91.49,1
2016-07-25_21:36:10.00,1010.0,-82.19,-83.85,2
2016-07-25_21:36:10.00,1012.0,-80.99,-83.06,2
2016-07-25_21:36:10.00,1014.0,-80.92,-80.55,2
2016-07-25_21:36:10.00,1016.0,-83.92,-86.24,2
2016-07-25_21:36:10.00,1018.0,-82.76,-86.07,1
2016-07-25_21:36:10.00,1020.0,-83.63,-83.37,2
2016-07-25_21:36:10.00,1022.0,-81.28,-84.4,1
2016-07-25_21:36:10.00,1024.0,-84.3,-84.18,2
2016-07-25_21:36:10.00,1026.0,-80.93,-89.62,1
2016-07-25_21:36:10.00,1028.0,-80.63,-90.72,1
2016-07-25_21:36:10.00,1030.0,-80.36,-82.4,2
2016-07-25_21:36:10.00,1032.0,-83.41,-87.55,1
2016-07-25_21:36:10.00,1034.0,-81.07,-83.85,2
2016-07-25_21:36:10.00,1036.0,-83.26,-83.51,2
2016-07-25_21:36:10.00,1038.0,-85.2,-83.39,2
2016-07-25_21:36:10.00,1040.0,-82.98,-83.4,2
2016-07-25_21:36:10.00,1042.0,-83.74,-83.86,2
2016-07-25_21:36:10.00,1044.0,-83.96,-83.76,2
2016-07-25_21:36:10.00,1046.0,-81.68,-81.15,2
2016-07-25_21:36:10.00,1048.0,-84.47,-85.52,2
2016-07-25_21:36:10.00,1050.0,-82.16,-84.16,2
2016-07-25_21:36:10.00,1052.0,-84.19,-87.18,2
2016-07-25_21:36:10.00,1054.0,-82.17,-85.02,2
2016-07-25_21:36:10.00,1056.0,-85.61,-83.38,2
2016-07-25_21:36:20.00,982.0,-82.45,-86.01,1
2016-07-25_21:36:20.00,984.0,-81.97,-82.7,2
2016-07-25_21:36:20.00,986.0,-82.38,-89.34,1
2016-07-25_21:36:20.00,988.0,-75.8,-80.04,1
2016-07-25_21:36:20.00,990.0,-78.99,-86.62,1
2016-07-25_21:36:20.00,992.0,-84.42,-90.76,1
2016-07-25_21:36:20.00,994.0,-81.87,-86.7,1
2016-07-25_21:36:20.00,996.0,-76.4,-78.92,2
2016-07-25_21:36:20.00,998.0,-82.66,-82.4,2
2016-07-25_21:36:20.00,1000.0,-77.34,-82.48,1
2016-07-25_21:36:20.00,1002.0,-83.8,-86.26,2
2016-07-25_21:36:20.00,1004.0,-81.69,-85.42,1
2016-07-25_21:36:20.00,1006.0,-84.8,-84.88,2
2016-07-25_21:36:20.00,1008.0,-82.65,-83.45,2
2016-07-25_21:36:20.00,1010.0,-82.96,-86.43,1
2016-07-25_21:36:20.00,1012.0,-78.16,-78.14,2
2016-07-25_21:36:20.00,1014.0,-81.31,-79.33,2
2016-07-25_21:36:20.00,1016.0,-75.14,-81.17,1
2016-07-25_21:36:20.00,1018.0,-83.65,-82.58,2
2016-07-25_21:36:20.00,1020.0,-81.17,-82.02,2
2016-07-25_21:36:20.00,1022.0,-83.79,-87.58,1
2016-07-25_21:36:20.00,1024.0,-81.1,-82.08,2
2016-07-25_21:36:20.00,1026.0,-81.21,-90.04,1
2016-07-25_21:36:20.00,1028.0,-82.86,-89.13,1
2016-07-25_21:36:20.00,1030.0,-80.94,-84.36,1
2016-07-25_21:36:20.00,1032.0,-82.82,-85.34,2
2016-07-25_21:36:20.00,1034.0,-80.18,-85.8,1
2016-07-25_21:36:20.00,1036.0,-82.94,-86.28,1
2016-07-25_21:36:20.00,1038.0,-81.02,-81.99,2
2016-07-25_21:36:20.00,1040.0,-82.88,-87.57,1
2016-07-25_21:36:20.00,1042.0,-73.93,-80.09,1
2016-07-25_21:36:20.00,1044.0,-84.2,-85.21,2
2016-07-25_21:36:20.00,1046.0,-82.95,-89.06,1
2016-07-25_21:36:20.00,1048.0,-83.97,-85.69,2
2016-07-25_21:36:20.00,1050.0,-81.44,-83.59,2
2016-07-25_21:36:20.00,1052.0,-83.36,-84.62,2
2016-07-25_21:36:20.00,1054.0,-85.4,-87.39,2
2016-07-25_21:36:20.00,1056.0,-83.65,-85.36,2
2016-07-25_21:36:20.00,1058.0,-85.48,-84.71,2
2016-07-25_21:36:20.00,1060.0,-81.88,-88.01,1
2016-07-25_21:36:20.00,1062.0,-84.88,-85.59,2
2016-07-25_21:36:20.00,1064.0,-82.37,-79.8,2
2016-07-25_21:36:20.00,1066.0,-83.64,-88.04,1
2016-07-25_21:36:20.00,1068.0,-75.26,-78.23,2
2016-07-25_21:36:20.00,1070.0,-85.25,-82.82,2
2016-07-25_21:36:20.00,1072.0,-81.35,-85.67,1
2016-07-25_21:36:30.00,1002.0,-84.77,-87.17,2
2016-07-25_21:36:30.00,1004.0,-82.04,-82.95,2
2016-07-25_21:36:30.00,1006.0,-82.55,-84.17,2
2016-07-25_21:36:30.00,1008.0,-79.23,-80.88,2
2016-07-25_21:36:30.00,1010.0,-85.5,-85.36,2
2016-07-25_21:36:30.00,1012.0,-88.76,-86.3,2
2016-07-25_21:36:30.00,1014.0,-82.45,-87.77,1
2016-07-25_21:36:30.00,1016.0,-78.67,-81.51,2
2016-07-25_21:36:30.00,1018.0,-82.05,-87.86,1
2016-07-25_21:36:30.00,1020.0,-84.3,-89.46,1
2016-07-25_21:36:30.00,1022.0,-84.32,-82.87,2
2016-07-25_21:36:30.00,1024.0,-82.35,-85.36,1
2016-07-25_21:36:30.00,1026.0,-84.1,-84.36,2
2016-07-25_21:36:30.00,1028.0,-81.37,-88.14,1
2016-07-25_21:36:30.00,1030.0,-82.17,-92.45,1
2016-07-25_21:36:30.00,1032.0,-82.89,-84.53,2
2016-07-25_21:36:30.00,1034.0,-83.61,-83.2,2
2016-07-25_21:36:30.00,1036.0,-84.14,-81.03,3
2016-07-25_21:36:30.00,1038.0,-88.22,-88.07,2
2016-07-25_21:36:30.00,1040.0,-82.11,-83.96,2
2016-07-25_21:36:30.00,1042.0,-88.2,-84.41,3
2016-07-25_21:36:30.00,1044.0,-84.97,-82.51,2
2016-07-25_21:36:30.00,1046.0,-87.11,-86.68,2
2016-07-25_21:36:30.00,1048.0,-80.32,-82.28,2
2016-07-25_21:36:30.00,1050.0,-84.95,-87.14,2
2016-07-25_21:36:30.00,1052.0,-77.99,-82.92,1
2016-07-25_21:36:30.00,1054.0,-83.74,-87.74,1
2016-07-25_21:36:30.00,1056.0,-83.59,-85.63,2
2016-07-25_21:36:30.00,1058.0,-80.13,-84.82,1
2016-07-25_21:36:30.00,1060.0,-85.39,-85.83,2
2016-07-25_21:36:30.00,1062.0,-87.8,-88.07,2
2016-07-25_21:36:30.00,1064.0,-87.57,-87.09,2
2016-07-25_21:36:30.00,1066.0,-89.1,-84.11,3
2016-07-25_21:36:30.00,1068.0,-80.63,-85.81,1
2016-07-25_21:36:30.00,1070.0,-84.83,-83.02,2
2016-07-25_21:36:30.00,1072.0,-83.07,-87.2,1
2016-07-25_21:36:30.00,1074.0,-81.59,-87.48,1
2016-07-25_21:36:30.00,1076.0,-87.36,-86.83,2
2016-07-25_21:36:30.00,1078.0,-84.58,-83.68,2
2016-07-25_21:36:30.00,1080.0,-83.72,-81.03,2
2016-07-25_21:36:30.00,1082.0,-77.33,-81.39,1
2016-07-25_21:36:30.00,1084.0,-84.4,-82.92,2
2016-07-25_21:36:30.00,1086.0,-85.75,-86.44,2
2016-07-25_21:36:30.00,1088.0,-84.98,-86.81,2
2016-07-25_21:36:30.00,1090.0,-84.45,-84.63,2
2016-07-25_21:36:30.00,1092.0,-87.72,-84.02,3
2016-07-25_21:36:30.00,1094.0,-89.17,-86.04,3
2016-07-25_21:36:30.00,1096.0,-87.39,-83.35,3
2016-07-25_21:36:30.00,1098.0,-88.66,-83.37,3
2016-07-25_21:36:40.00,1022.0,-79.56,-84.78,1
2016-07-25_21:36:40.00,1024.0,-83.82,-86.01,2
2016-07-25_21:36:40.00,1026.0,-82.24,-84.7,2
2016-07-25_21:36:40.00,1028.0,-83.34,-86.3,2
2016-07-25_21:36:40.00,1030.0,-84.46,-87.23,2
2016-07-25_21:36:40.00,1032.0,-85.04,-84.45,2
2016-07-25_21:36:40.00,1034.0,-80.78,-83.19,2
2016-07-25_21:36:40.00,1036.0,-82.46,-86.6,1
2016-07-25_21:36:40.00,1038.0,-84.52,-87.25,2
2016-07-25_21:36:40.00,1040.0,-83.04,-84.2,2
2016-07-25_21:36:40.00,1042.0,-84.73,-86.03,2
2016-07-25_21:36:40.00,1044.0,-86.5,-84.4,2
2016-07-25_21:36:40.00,1046.0,-85.74,-84.7,2
2016-07-25_21:36:40.00,1048.0,-82.3,-85.73,1
2016-07-25_21:36:40.00,1050.0,-69.11,-85.55,1
2016-07-25_21:36:40.00,1052.0,-68.67,-83.71,1
2016-07-25_21:36:40.00,1054.0,-73.65,-86.98,1
2016-07-25_21:36:40.00,1056.0,-83.62,-86.01,2
2016-07-25_21:36:40.00,1058.0,-84.21,-82.13,2
2016-07-25_21:36:40.00,1060.0,-86.48,-83.47,3
2016-07-25_21:36:40.00,1062.0,-86.49,-86.32,2
2016-07-25_21:36:40.00,1064.0,-82.49,-87.83,1
2016-07-25_21:36:40.00,1066.0,-84.06,-84.86,2
2016-07-25_21:36:40.00,1068.0,-86.46,-83.88,2
2016-07-25_21:36:40.00,1070.0,-85.94,-87.21,2
2016-07-25_21:36:40.00,1072.0,-83.84,-86.6,2
2016-07-25_21:36:40.00,1074.0,-87.54,-85.94,2
2016-07-25_21:36:40.00,1076.0,-85.04,-87.68,2
2016-07-25_21:36:40.00,1078.0,-84.75,-85.18,2
2016-07-25_21:36:40.00,1080.0,-86.62,-81.42,3
2016-07-25_21:36:40.00,1082.0,-83.59,-84.12,2
2016-07-25_21:36:40.00,1084.0,-83.38,-86.21,2
2016-07-25_21:36:40.00,1086.0,-85.94,-82.94,3
2016-07-25_21:36:40.00,1088.0,-83.61,-85.62,2
2016-07-25_21:36:40.00,1090.0,-82.38,-83.91,2
2016-07-25_21:36:40.00,1092.0,-86.54,-85.25,2
2016-07-25_21:36:40.00,1094.0,-86.04,-84.21,2
2016-07-25_21:36:40.00,1096.0,-75.85,-84.83,1
2016-07-25_21:36:40.00,1098.0,-76.78,-83.88,1
2016-07-25_21:36:40.00,1100.0,-77.18,-83.01,1
2016-07-25_21:36:40.00,1102.0,-81.84,-83.83,2
2016-07-25_21:36:40.00,1104.0,-78.81,-82.98,1
2016-07-25_21:36:40.00,1106.0,-83.94,-85.52,2
2016-07-25_21:36:40.00,1108.0,-85.71,-84.12,2
2016-07-25_21:36:40.00,1110.0,-84.21,-85.01,2
2016-07-25_21:36:40.00,1112.0,-85.33,-83.62,2
2016-07-25_21:36:40.00,1114.0,-82.33,-83.29,2
2016-07-25_21:36:40.00,1116.0,-83.33,-82.39,2
2016-07-25_21:36:40.00,1118.0,-80.61,-81.2,2
2016-07-25_21:36:50.00,1036.0,-79.62,-84.35,1
2016-07-25_21:36:50.00,1038.0,-80.26,-86.1,1
2016-07-25_21:36:50.00,1040.0,-80.33,-81.62,2
2016-07-25_21:36:50.00,1042.0,-81.2,-83.43,2
2016-07-25_21:36:50.00,1044.0,-76.68,-85.47,1
2016-07-25_21:36:50.00,1046.0,-83.21,-85.25,2
2016-07-25_21:36:50.00,1048.0,-83.43,-85.89,2
2016-07-25_21:36:50.00,1050.0,-81.39,-81.89,2
2016-07-25_21:36:50.00,1052.0,-80.44,-82.19,2
2016-07-25_21:36:50.00,1054.0,-85.66,-84.28,2
2016-07-25_21:36:50.00,1056.0,-81.55,-86.73,1
2016-07-25_21:36:50.00,1058.0,-79.75,-82.12,2
2016-07-25_21:36:50.00,1060.0,-82.75,-85.59,2
2016-07-25_21:36:50.00,1062.0,-82.99,-87.32,1
2016-07-25_21:36:50.00,1064.0,-81.83,-84.39,2
2016-07-25_21:36:50.00,1066.0,-80.26,-86.84,1
2016-07-25_21:36:50.00,1068.0,-85.74,-83.1,2
2016-07-25_21:36:50.00,1070.0,-84.05,-84.64,2
2016-07-25_21:36:50.00,1072.0,-84.89,-85.66,2
2016-07-25_21:36:50.00,1074.0,-84.66,-86.83,2
2016-07-25_21:36:50.00,1076.0,-85.9,-84.94,2
2016-07-25_21:36:50.00,1078.0,-83.15,-86.84,1
2016-07-25_21:36:50.00,1080.0,-82.48,-90.2,1
2016-07-25_21:36:50.00,1082.0,-81.67,-86.78,1
2016-07-25_21:36:50.00,1084.0,-80.64,-82.15,2
2016-07-25_21:36:50.00,1086.0,-85.22,-89.07,1
2016-07-25_21:36:50.00,1088.0,-84.46,-86.66,2
2016-07-25_21:36:50.00,1090.0,-83.88,-85.08,2
2016-07-25_21:36:50.00,1092.0,-85.94,-81.13,3
2016-07-25_21:36:50.00,1094.0,-81.91,-75.09,3
2016-07-25_21:36:50.00,1096.0,-81.32,-83.18,2
2016-07-25_21:36:50.00,1098.0,-81.5,-84.7,1
2016-07-25_21:36:50.00,1100.0,-85.48,-84.08,2
2016-07-25_21:36:50.00,1102.0,-82.9,-87.11,1
2016-07-25_21:36:50.00,1104.0,-80.79,-83.14,2
2016-07-25_21:36:50.00,1106.0,-83.33,-84.49,2
2016-07-25_21:36:50.00,1108.0,-82.68,-83.48,2
2016-07-25_21:36:50.00,1110.0,-81.96,-82.14,2
2016-07-25_21:36:50.00,1112.0,-83.54,-84.47,2
2016-07-25_21:36:50.00,1114.0,-81.95,-86.61,1
2016-07-25_21:36:50.00,1116.0,-82.17,-86.7,1
2016-07-25_21:36:50.00,1118.0,-83.06,-86.87,1
2016-07-25_21:36:50.00,1120.0,-84.35,-86.08,2
2016-07-25_21:36:50.00,1122.0,-84.63,-86.84,2
2016-07-25_21:36:50.00,1124.0,-84.61,-81.86,2
2016-07-25_21:36:50.00,1126.0,-82.37,-83.45,2
2016-07-25_21:36:50.00,1128.0,-82.65,-83.87,2
2016-07-25_21:36:50.00,1130.0,-81.26,-82.68,2
2016-07-25_21:36:50.00,1132.0,-80.5,-87.54,1
2016-07-25_21:36:50.00,1134.0,-82.92,-86.9,1
2016-07-25_21:36:50.00,1136.0,-83.44,-82.55,2
2016-07-25_21:36:50.00,1138.0,-80.31,-86.44,1
2016-07-25_21:36:50.00,1140.0,-83.22,-84.77,2
2016-07-25_21:36:50.00,1142.0,-84.48,-85.74,2
2016-07-25_21:37:00.00,1028.0,-82.27,-84.0,2
2016-07-25_21:37:00.00,1030.0,-81.38,-89.46,1
2016-07-25_21:37:00.00,1032.0,-84.34,-87.77,1
2016-07-25_21:37:00.00,1034.0,-81.92,-87.37,1
2016-07-25_21:37:00.00,1036.0,-81.35,-85.66,1
2016-07-25_21:37:00.00,1038.0,-83.71,-84.65,2
2016-07-25_21:37:00.00,1040.0,-79.36,-86.16,1
2016-07-25_21:37:00.00,1042.0,-84.9,-87.04,2
2016-07-25_21:37:00.00,1044.0,-84.06,-85.98,2
2016-07-25_21:37:00.00,1046.0,-83.09,-83.61,2
2016-07-25_21:37:00.00,1048.0,-82.21,-81.73,2
2016-07-25_21:37:00.00,1050.0,-81.03,-85.17,1
2016-07-25_21:37:00.00,1052.0,-81.34,-87.97,1
2016-07-25_21:37:00.00,1054.0,-82.78,-83.21,2
2016-07-25_21:37:00.00,1056.0,-84.02,-87.02,2
2016-07-25_21:37:00.00,1058.0,-82.99,-86.28,1
2016-07-25_21:37:00.00,1060.0,-87.01,-83.24,3
2016-07-25_21:37:00.00,1062.0,-83.07,-85.89,2
2016-07-25_21:37:00.00,1064.0,-84.08,-84.21,2
2016-07-25_21:37:00.00,1066.0,-84.81,-85.08,2
2016-07-25_21:37:00.00,1068.0,-84.71,-82.9,2
2016-07-25_21:37:00.00,1070.0,-86.59,-86.38,2
2016-07-25_21:37:00.00,1072.0,-84.58,-84.8,2
2016-07-25_21:37:00.00,1074.0,-84.11,-84.54,2
2016-07-25_21:37:00.00,1076.0,-82.12,-83.05,2
2016-07-25_21:37:00.00,1078.0,-83.02,-80.87,2
2016-07-25_21:37:00.00,1080.0,-82.76,-83.36,2
2016-07-25_21:37:00.00,1082.0,-83.45,-89.76,1
2016-07-25_21:37:00.00,1084.0,-82.76,-84.55,2
2016-07-25_21:37:00.00,1086.0,-80.39,-82.63,2
2016-07-25_21:37:00.00,1088.0,-79.08,-82.33,1
2016-07-25_21:37:00.00,1090.0,-77.84,-81.65,1
2016-07-25_21:37:00.00,1092.0,-81.7,-83.14,2
2016-07-25_21:37:00.00,1094.0,-83.43,-84.76,2
2016-07-25_21:37:00.00,1096.0,-80.6,-83.35,2
2016-07-25_21:37:00.00,1098.0,-82.76,-81.92,2
2016-07-25_21:37:00.00,1100.0,-78.91,-79.24,2
2016-07-25_21:37:00.00,1102.0,-80.53,-84.84,1
2016-07-25_21:37:00.00,1104.0,-82.25,-83.07,2
2016-07-25_21:37:00.00,1106.0,-78.72,-85.73,1
2016-07-25_21:37:00.00,1108.0,-81.45,-85.55,1
2016-07-25_21:37:00.00,1110.0,-84.21,-81.26,2
2016-07-25_21:37:00.00,1112.0,-83.64,-85.4,2
2016-07-25_21:37:00.00,1114.0,-73.09,-81.81,1
2016-07-25_21:37:00.00,1116.0,-76.65,-83.22,1
2016-07-25_21:37:00.00,1118.0,-78.76,-81.13,2
2016-07-25_21:37:00.00,1120.0,-74.6,-80.29,1
2016-07-25_21:37:00.00,1122.0,-74.89,-80.91,1
2016-07-25_21:37:00.00,1124.0,-78.2,-90.35,1
2016-07-25_21:37:00.00,1126.0,-74.95,-83.23,1
2016-07-25_21:37:00.00,1128.0,-76.85,-83.31,1
2016-07-25_21:37:00.00,1130.0,-79.33,-81.02,2
2016-07-25_21:37:00.00,1132.0,-76.52,-82.8,1
2016-07-25_21:37:00.00,1134.0,-80.33,-86.16,1
2016-07-25_21:37:00.00,1136.0,-82.93,-87.85,1
2016-07-25_21:37:10.00,1000.0,-81.45,-85.41,1
2016-07-25_21:37:10.00,1002.0,-83.03,-82.07,2
2016-07-25_21:37:10.00,1004.0,-80.56,-87.36,1
2016-07-25_21:37:10.00,1006.0,-82.93,-87.82,1
2016-07-25_21:37:10.00,1008.0,-85.16,-83.44,2
2016-07-25_21:37:10.00,1010.0,-81.28,-81.83,2
2016-07-25_21:37:10.00,1012.0,-81.86,-87.5,1
2016-07-25_21:37:10.00,1014.0,-82.07,-84.91,2
2016-07-25_21:37:10.00,1016.0,-83.31,-85.08,2
2016-07-25_21:37:10.00,1018.0,-78.86,-84.04,1
2016-07-25_21:37:10.00,1020.0,-80.19,-79.12,2
2016-07-25_21:37:10.00,1022.0,-83.81,-79.37,3
2016-07-25_21:37:10.00,1024.0,-85.03,-84.68,2
2016-07-25_21:37:10.00,1026.0,-83.73,-85.99,2
2016-07-25_21:37:10.00,1028.0,-81.06,-82.94,2
2016-07-25_21:37:10.00,1030.0,-78.0,-85.0,1
2016-07-25_21:37:10.00,1032.0,-82.8,-84.75,2
2016-07-25_21:37:10.00,1034.0,-83.19,-83.28,2
2016-07-25_21:37:10.00,1036.0,-77.77,-83.45,1
2016-07-25_21:37:10.00,1038.0,-78.54,-85.17,1
2016-07-25_21:37:10.00,1040.0,-77.09,-83.88,1
2016-07-25_21:37:10.00,1042.0,-78.55,-87.36,1
2016-07-25_21:37:10.00,1044.0,-78.11,-86.18,1
2016-07-25_21:37:10.00,1046.0,-82.76,-83.91,2
2016-07-25_21:37:10.00,1048.0,-81.52,-85.63,1
2016-07-25_21:37:10.00,1050.0,-84.4,-82.32,2
2016-07-25_21:37:10.00,1052.0,-81.49,-84.62,1
2016-07-25_21:37:10.00,1054.0,-80.05,-82.19,2
2016-07-25_21:37:10.00,1056.0,-79.01,-86.46,1
2016-07-25_21:37:10.00,1058.0,-80.28,-87.21,1
2016-07-25_21:37:10.00,1060.0,-81.47,-84.63,1
2016-07-25_21:37:10.00,1062.0,-82.9,-85.79,2
2016-07-25_21:37:10.00,1064.0,-78.92,-84.14,1
2016-07-25_21:37:10.00,1066.0,-82.08,-83.17,2
2016-07-25_21:37:10.00,1068.0,-88.65,-82.23,3
2016-07-25_21:37:10.00,1070.0,-82.7,-80.78,2
2016-07-25_21:37:10.00,1072.0,-84.4,-88.79,1
2016-07-25_21:37:10.00,1074.0,-82.28,-87.67,1
2016-07-25_21:37:10.00,1076.0,-85.44,-85.4,2
2016-07-25_21:37:10.00,1078.0,-83.76,-84.52,2
2016-07-25_21:37:10.00,1080.0,-84.52,-83.25,2
2016-07-25_21:37:10.00,1082.0,-84.31,-86.34,2
2016-07-25_21:37:10.00,1084.0,-82.44,-86.8,1
2016-07-25_21:37:10.00,1086.0,-85.05,-77.64,3
2016-07-25_21:37:10.00,1088.0,-82.66,-82.96,2
2016-07-25_21:37:10.00,1090.0,-85.71,-84.43,2
2016-07-25_21:37:10.00,1092.0,-84.15,-79.3,3
2016-07-25_21:37:10.00,1094.0,-78.96,-87.31,1
2016-07-25_21:37:10.00,1096.0,-81.34,-86.85,1
2016-07-25_21:37:10.00,1098.0,-81.19,-89.96,1
2016-07-25_21:37:10.00,1100.0,-78.24,-82.36,1
2016-07-25_21:37:10.00,1102.0,-83.75,-89.84,1
2016-07-25_21:37:10.00,1104.0,-84.94,-85.46,2
2016-07-25_21:37:20.00,986.0,-80.51,-84.31,1
2016-07-25_21:37:20.00,988.0,-81.42,-86.46,1
2016-07-25_21:37:20.00,990.0,-80.25,-87.04,1
2016-07-25_21:37:20.00,992.0,-79.74,-87.61,1
2016-07-25_21:37:20.00,994.0,-81.45,-84.9,1
2016-07-25_21:37:20.00,996.0,-83.37,-84.17,2
2016-07-25_21:37:20.00,998.0,-80.28,-86.65,1
2016-07-25_21:37:20.00,1000.0,-78.62,-84.93,1
2016-07-25_21:37:20.00,1002.0,-81.83,-83.24,2
2016-07-25_21:37:20.00,1004.0,-83.93,-86.6,2
2016-07-25_21:37:20.00,1006.0,-82.54,-84.23,2
2016-07-25_21:37:20.00,1008.0,-81.53,-86.79,1
2016-07-25_21:37:20.00,1010.0,-81.01,-83.0,2
2016-07-25_21:37:20.00,1012.0,-81.56,-84.67,1
2016-07-25_21:37:20.00,1014.0,-82.29,-83.65,2
2016-07-25_21:37:20.00,1016.0,-83.39,-84.08,2
2016-07-25_21:37:20.00,1018.0,-82.87,-85.01,2
2016-07-25_21:37:20.00,1020.0,-83.86,-85.23,2
2016-07-25_21:37:20.00,1022.0,-84.17,-82.7,2
2016-07-25_21:37:20.00,1024.0,-80.14,-84.47,1
2016-07-25_21:37:20.00,1026.0,-81.54,-85.44,1
2016-07-25_21:37:20.00,1028.0,-84.1,-84.21,2
2016-07-25_21:37:20.00,1030.0,-81.73,-89.46,1
2016-07-25_21:37:20.00,1032.0,-84.98,-86.98,2
2016-07-25_21:37:20.00,1034.0,-82.97,-87.59,1
2016-07-25_21:37:20.00,1036.0,-83.31,-85.57,2
2016-07-25_21:37:20.00,1038.0,-81.07,-84.69,1
2016-07-25_21:37:20.00,1040.0,-82.86,-82.12,2
2016-07-25_21:37:20.00,1042.0,-83.46,-85.36,2
2016-07-25_21:37:20.00,1044.0,-81.74,-82.49,2
2016-07-25_21:37:20.00,1046.0,-83.53,-85.43,2
2016-07-25_21:37:20.00,1048.0,-83.48,-87.25,1
2016-07-25_21:37:20.00,1050.0,-81.12,-84.86,1
2016-07-25_21:37:20.00,1052.0,-81.85,-85.28,1
2016-07-25_21:37:20.00,1054.0,-82.46,-84.5,2
2016-07-25_21:37:20.00,1056.0,-79.92,-82.21,2
2016-07-25_21:37:20.00,1058.0,-80.75,-84.12,1
2016-07-25_21:37:20.00,1060.0,-80.64,-83.54,2
2016-07-25_21:37:20.00,1062.0,-80.41,-84.03,1
2016-07-25_21:37:20.00,1064.0,-78.21,-84.58,1
2016-07-25_21:37:20.00,1066.0,-79.27,-84.35,1
2016-07-25_21:37:20.00,1068.0,-80.7,-84.73,1
2016-07-25_21:37:20.00,1070.0,-81.91,-83.2,2
2016-07-25_21:37:20.00,1072.0,-82.07,-84.1,2
2016-07-25_21:37:20.00,1074.0,-79.99,-84.1,1
2016-07-25_21:37:20.00,1076.0,-81.18,-85.15,1
2016-07-25_21:37:20.00,1078.0,-79.44,-83.04,1
2016-07-25_21:37:20.00,1080.0,-79.49,-83.43,1
2016-07-25_21:37:20.00,1082.0,-79.97,-84.82,1
2016-07-25_21:37:20.00,1084.0,-81.72,-81.4,2
2016-07-25_21:37:20.00,1086.0,-80.16,-82.55,2
2016-07-25_21:37:20.00,1088.0,-79.63,-83.43,1
2016-07-25_21:37:20.00,1090.0,-81.2,-82.78,2
2016-07-25_21:37:20.00,1092.0,-82.25,-82.21,2
2016-07-25_21:37:30.00,942.0,-80.4,-80.89,2
2016-07-25_21:37:30.00,944.0,-84.68,-80.29,3
2016-07-25_21:37:30.00,946.0,-85.03,-85.78,2
2016-07-25_21:37:30.00,948.0,-80.52,-87.46,1
2016-07-25_21:37:30.00,950.0,-81.4,-85.12,1
2016-07-25_21:37:30.00,952.0,-78.75,-87.86,1
2016-07-25_21:37:30.00,954.0,-78.96,-89.5,1
2016-07-25_21:37:30.00,956.0,-82.32,-87.52,1
2016-07-25_21:37:30.00,958.0,-84.2,-90.84,1
2016-07-25_21:37:30.00,960.0,-79.02,-85.66,1
2016-07-25_21:37:30.00,962.0,-80.22,-85.73,1
2016-07-25_21:37:30.00,964.0,-79.0,-81.58,2
2016-07-25_21:37:30.00,966.0,-80.08,-83.18,1
2016-07-25_21:37:30.00,968.0,-80.36,-85.48,1
2016-07-25_21:37:30.00,970.0,-80.5,-86.8,1
2016-07-25_21:37:30.00,972.0,-83.17,-82.3,2
2016-07-25_21:37:30.00,974.0,-80.4,-83.6,1
2016-07-25_21:37:30.00,976.0,-83.77,-83.91,2
2016-07-25_21:37:30.00,978.0,-86.37,-86.64,2
2016-07-25_21:37:30.00,980.0,-86.46,-82.94,3
2016-07-25_21:37:30.00,982.0,-79.51,-89.52,1
2016-07-25_21:37:30.00,984.0,-80.34,-82.59,2
2016-07-25_21:37:30.00,986.0,-82.93,-87.66,1
2016-07-25_21:37:30.00,988.0,-79.51,-86.85,1
2016-07-25_21:37:30.00,990.0,-77.47,-86.45,1
2016-07-25_21:37:30.00,992.0,-86.39,-86.34,2
2016-07-25_21:37:30.00,994.0,-82.3,-86.5,1
2016-07-25_21:37:30.00,996.0,-82.44,-82.9,2
2016-07-25_21:37:30.00,998.0,-80.52,-84.27,1
