DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-07_19:55:50.00,1004.0,-86.36,-87.37,2
2016-07-07_19:55:50.00,1006.0,-81.19,-88.18,1
2016-07-07_19:55:50.00,1008.0,-87.61,-90.11,2
2016-07-07_19:55:50.00,1010.0,-86.18,-89.56,1
2016-07-07_19:55:50.00,1012.0,-86.28,-89.35,1
2016-07-07_19:55:50.00,1014.0,-89.99,-87.24,2
2016-07-07_19:55:50.00,1016.0,-86.16,-88.58,2
2016-07-07_19:55:50.00,1018.0,-87.27,-87.46,2
2016-07-07_19:55:50.00,1020.0,-86.94,-87.53,2
2016-07-07_19:55:50.00,1022.0,-86.0,-86.12,2
2016-07-07_19:55:50.00,1024.0,-89.01,-91.16,2
2016-07-07_19:55:50.00,1026.0,-84.72,-87.9,1
2016-07-07_19:55:50.00,1028.0,-86.98,-89.93,2
2016-07-07_19:55:50.00,1030.0,-88.1,-90.24,2
2016-07-07_19:55:50.00,1032.0,-88.3,-88.67,2
2016-07-07_19:56:00.00,986.0,-89.33,-86.75,2
2016-07-07_19:56:00.00,988.0,-87.49,-87.4,2
2016-07-07_19:56:00.00,990.0,-84.65,-91.95,1
2016-07-07_19:56:00.00,992.0,-86.63,-89.99,1
2016-07-07_19:56:00.00,994.0,-90.08,-93.16,1
2016-07-07_19:56:00.00,996.0,-87.69,-91.93,1
2016-07-07_19:56:00.00,998.0,-86.74,-90.12,1
2016-07-07_19:56:00.00,1000.0,-91.58,-89.05,2
2016-07-07_19:56:00.00,1002.0,-83.72,-86.06,2
2016-07-07_19:56:00.00,1004.0,-87.81,-87.42,2
2016-07-07_19:56:00.00,1006.0,-85.48,-89.49,1
2016-07-07_19:56:00.00,1008.0,-86.78,-86.36,2
2016-07-07_19:56:00.00,1010.0,-86.68,-90.58,1
2016-07-07_19:56:00.00,1012.0,-87.3,-85.77,2
2016-07-07_19:56:00.00,1014.0,-86.9,-90.15,1
2016-07-07_19:56:00.00,1016.0,-90.03,-88.13,2
2016-07-07_19:56:00.00,1018.0,-85.0,-90.0,1
2016-07-07_19:56:00.00,1020.0,-89.61,-89.71,2
2016-07-07_19:56:00.00,1022.0,-90.6,-87.79,2
2016-07-07_19:56:00.00,1024.0,-84.46,-88.43,1
2016-07-07_19:56:00.00,1026.0,-91.71,-93.81,2
2016-07-07_19:56:00.00,1028.0,-89.06,-92.45,1
2016-07-07_19:56:00.00,1030.0,-91.82,-93.28,2
2016-07-07_19:56:10.00,984.0,-87.97,-91.92,1
2016-07-07_19:56:10.00,986.0,-88.7,-89.54,2
2016-07-07_19:56:10.00,988.0,-90.57,-88.7,2
2016-07-07_19:56:10.00,990.0,-87.64,-89.3,2
2016-07-07_19:56:10.00,992.0,-92.18,-90.76,2
2016-07-07_19:56:10.00,994.0,-87.95,-85.01,2
2016-07-07_19:56:10.00,996.0,-85.55,-88.31,2
2016-07-07_19:56:10.00,998.0,-94.5,-91.28,3
2016-07-07_19:56:10.00,1000.0,-87.08,-89.36,2
2016-07-07_19:56:10.00,1002.0,-81.51,-88.75,1
2016-07-07_19:56:10.00,1004.0,-81.84,-82.7,2
2016-07-07_19:56:10.00,1006.0,-84.64,-85.03,2
2016-07-07_19:56:10.00,1008.0,-87.1,-88.29,2
2016-07-07_19:56:10.00,1010.0,-89.03,-87.26,2
2016-07-07_19:56:10.00,1012.0,-90.93,-86.23,3
2016-07-07_19:56:10.00,1014.0,-85.48,-88.35,2
2016-07-07_19:56:10.00,1016.0,-87.76,-87.65,2
2016-07-07_19:56:10.00,1018.0,-86.16,-84.83,2
2016-07-07_19:56:10.00,1020.0,-86.32,-88.31,2
2016-07-07_19:56:10.00,1022.0,-90.49,-86.45,3
2016-07-07_19:56:10.00,1024.0,-88.32,-86.13,2
2016-07-07_19:56:10.00,1026.0,-89.72,-90.6,2
2016-07-07_19:56:10.00,1028.0,-88.61,-87.48,2
2016-07-07_19:56:20.00,976.0,-84.05,-87.28,1
2016-07-07_19:56:20.00,978.0,-81.99,-90.65,1
2016-07-07_19:56:20.00,980.0,-84.31,-84.76,2
2016-07-07_19:56:20.00,982.0,-82.44,-90.02,1
2016-07-07_19:56:20.00,984.0,-86.88,-85.4,2
2016-07-07_19:56:20.00,986.0,-89.13,-89.77,2
2016-07-07_19:56:20.00,988.0,-88.66,-83.79,3
2016-07-07_19:56:20.00,990.0,-88.82,-92.28,1
2016-07-07_19:56:20.00,992.0,-87.84,-84.61,3
2016-07-07_19:56:20.00,994.0,-83.7,-89.9,1
2016-07-07_19:56:20.00,996.0,-87.06,-88.74,2
2016-07-07_19:56:20.00,998.0,-90.17,-91.3,2
2016-07-07_19:56:20.00,1000.0,-90.74,-88.86,2
2016-07-07_19:56:20.00,1002.0,-84.33,-86.55,2
2016-07-07_19:56:20.00,1004.0,-90.38,-85.28,3
2016-07-07_19:56:20.00,1006.0,-90.71,-83.06,3
2016-07-07_19:56:20.00,1008.0,-88.37,-91.04,2
2016-07-07_19:56:20.00,1010.0,-91.27,-87.26,3
2016-07-07_19:56:20.00,1012.0,-88.8,-90.0,2
2016-07-07_19:56:20.00,1014.0,-85.93,-87.25,2
2016-07-07_19:56:20.00,1016.0,-88.09,-85.82,2
2016-07-07_19:56:20.00,1018.0,-90.53,-88.45,2
2016-07-07_19:56:20.00,1020.0,-88.89,-92.35,1
2016-07-07_19:56:20.00,1022.0,-87.55,-87.7,2
2016-07-07_19:56:30.00,964.0,-87.06,-87.91,2
2016-07-07_19:56:30.00,966.0,-89.3,-88.12,2
2016-07-07_19:56:30.00,968.0,-87.32,-84.91,2
2016-07-07_19:56:30.00,970.0,-84.95,-87.72,2
2016-07-07_19:56:30.00,972.0,-85.9,-85.66,2
2016-07-07_19:56:30.00,974.0,-89.09,-88.54,2
2016-07-07_19:56:30.00,976.0,-85.26,-91.49,1
2016-07-07_19:56:30.00,978.0,-87.67,-87.93,2
2016-07-07_19:56:30.00,980.0,-85.56,-85.7,2
2016-07-07_19:56:30.00,982.0,-86.22,-85.7,2
2016-07-07_19:56:30.00,984.0,-87.84,-86.65,2
2016-07-07_19:56:30.00,986.0,-89.11,-88.58,2
2016-07-07_19:56:30.00,988.0,-87.85,-86.92,2
2016-07-07_19:56:30.00,990.0,-91.16,-85.38,3
2016-07-07_19:56:30.00,992.0,-86.59,-89.1,2
2016-07-07_19:56:30.00,994.0,-85.05,-86.06,2
2016-07-07_19:56:30.00,996.0,-85.38,-88.18,2
2016-07-07_19:56:30.00,998.0,-84.91,-86.66,2
2016-07-07_19:56:30.00,1000.0,-81.55,-84.27,2
2016-07-07_19:56:30.00,1002.0,-86.35,-87.27,2
2016-07-07_19:56:30.00,1004.0,-90.86,-87.02,3
2016-07-07_19:56:30.00,1006.0,-87.22,-87.99,2
2016-07-07_19:56:30.00,1008.0,-85.88,-84.38,2
2016-07-07_19:56:30.00,1010.0,-86.91,-88.45,2
2016-07-07_19:56:30.00,1012.0,-86.69,-86.06,2
2016-07-07_19:56:40.00,962.0,-83.3,-85.71,2
2016-07-07_19:56:40.00,964.0,-88.77,-87.71,2
2016-07-07_19:56:40.00,966.0,-85.18,-87.12,2
2016-07-07_19:56:40.00,968.0,-85.56,-87.61,2
2016-07-07_19:56:40.00,970.0,-88.1,-90.43,2
2016-07-07_19:56:40.00,972.0,-87.11,-86.37,2
2016-07-07_19:56:40.00,974.0,-88.56,-86.8,2
2016-07-07_19:56:40.00,976.0,-84.31,-89.37,1
2016-07-07_19:56:40.00,978.0,-89.49,-84.81,3
2016-07-07_19:56:40.00,980.0,-88.72,-87.4,2
2016-07-07_19:56:40.00,982.0,-84.53,-84.97,2
2016-07-07_19:56:40.00,984.0,-81.72,-83.42,2
2016-07-07_19:56:40.00,986.0,-83.39,-89.31,1
2016-07-07_19:56:40.00,988.0,-89.1,-87.86,2
2016-07-07_19:56:40.00,990.0,-86.12,-87.97,2
2016-07-07_19:56:40.00,992.0,-93.04,-84.99,3
2016-07-07_19:56:40.00,994.0,-85.96,-89.9,1
2016-07-07_19:56:40.00,996.0,-89.19,-89.14,2
2016-07-07_19:56:40.00,998.0,-83.13,-88.6,1
2016-07-07_19:56:40.00,1000.0,-84.39,-88.46,1
2016-07-07_19:56:40.00,1002.0,-89.3,-89.55,2
2016-07-07_19:56:40.00,1004.0,-86.58,-85.57,2
2016-07-07_19:56:40.00,1006.0,-91.2,-87.81,3
2016-07-07_19:56:40.00,1008.0,-88.33,-86.65,2
2016-07-07_19:56:40.00,1010.0,-85.59,-91.78,1
2016-07-07_19:56:50.00,956.0,-87.46,-90.94,1
2016-07-07_19:56:50.00,958.0,-85.4,-83.3,2
2016-07-07_19:56:50.00,960.0,-89.11,-86.42,2
2016-07-07_19:56:50.00,962.0,-84.23,-86.77,2
2016-07-07_19:56:50.00,964.0,-86.62,-85.83,2
2016-07-07_19:56:50.00,966.0,-85.59,-85.51,2
2016-07-07_19:56:50.00,968.0,-91.68,-83.5,3
2016-07-07_19:56:50.00,970.0,-85.44,-87.89,2
2016-07-07_19:56:50.00,972.0,-86.67,-85.26,2
2016-07-07_19:56:50.00,974.0,-82.26,-87.77,1
2016-07-07_19:56:50.00,976.0,-89.81,-87.53,2
2016-07-07_19:56:50.00,978.0,-87.79,-82.66,3
2016-07-07_19:56:50.00,980.0,-87.18,-84.78,2
2016-07-07_19:56:50.00,982.0,-82.81,-86.28,1
2016-07-07_19:56:50.00,984.0,-85.55,-83.47,2
2016-07-07_19:56:50.00,986.0,-89.6,-84.92,3
2016-07-07_19:56:50.00,988.0,-87.41,-85.78,2
2016-07-07_19:56:50.00,990.0,-86.48,-87.2,2
2016-07-07_19:56:50.00,992.0,-90.56,-85.12,3
2016-07-07_19:56:50.00,994.0,-92.66,-90.98,2
2016-07-07_19:56:50.00,996.0,-84.49,-88.24,1
2016-07-07_19:56:50.00,998.0,-82.85,-89.99,1
2016-07-07_19:56:50.00,1000.0,-88.2,-88.08,2
2016-07-07_19:56:50.00,1002.0,-83.13,-83.76,2
2016-07-07_19:56:50.00,1004.0,-87.18,-85.86,2
2016-07-07_19:57:00.00,912.0,-79.07,-86.32,1
2016-07-07_19:57:00.00,914.0,-80.55,-88.64,1
2016-07-07_19:57:00.00,916.0,-84.77,-92.3,1
2016-07-07_19:57:00.00,918.0,-82.9,-84.92,2
2016-07-07_19:57:00.00,920.0,-83.65,-89.83,1
2016-07-07_19:57:00.00,922.0,-82.91,-87.45,1
2016-07-07_19:57:00.00,924.0,-87.79,-86.68,2
2016-07-07_19:57:00.00,926.0,-82.34,-85.54,1
2016-07-07_19:57:00.00,928.0,-81.12,-86.7,1
2016-07-07_19:57:00.00,930.0,-81.31,-84.22,2
2016-07-07_19:57:00.00,932.0,-82.03,-87.68,1
2016-07-07_19:57:00.00,934.0,-83.43,-90.26,1
2016-07-07_19:57:00.00,936.0,-83.1,-87.95,1
2016-07-07_19:57:00.00,938.0,-77.7,-87.52,1
2016-07-07_19:57:00.00,940.0,-87.08,-85.19,2
2016-07-07_19:57:00.00,942.0,-84.4,-90.5,1
2016-07-07_19:57:00.00,944.0,-84.8,-84.71,2
2016-07-07_19:57:00.00,946.0,-81.63,-81.4,2
2016-07-07_19:57:00.00,948.0,-85.15,-87.4,2
2016-07-07_19:57:00.00,950.0,-84.75,-83.69,2
2016-07-07_19:57:00.00,952.0,-79.42,-86.51,1
2016-07-07_19:57:00.00,954.0,-82.31,-88.87,1
2016-07-07_19:57:10.00,912.0,-82.36,-83.92,2
2016-07-07_19:57:10.00,914.0,-82.44,-85.14,2
2016-07-07_19:57:10.00,916.0,-83.25,-88.37,1
2016-07-07_19:57:10.00,918.0,-83.93,-86.42,2
2016-07-07_19:57:10.00,920.0,-82.05,-87.72,1
2016-07-07_19:57:10.00,922.0,-82.61,-88.18,1
2016-07-07_19:57:10.00,924.0,-82.57,-87.0,1
2016-07-07_19:57:10.00,926.0,-82.71,-85.12,2
2016-07-07_19:57:10.00,928.0,-80.65,-83.32,2
2016-07-07_19:57:10.00,930.0,-78.75,-83.89,1
2016-07-07_19:57:10.00,932.0,-83.59,-87.48,1
2016-07-07_19:57:10.00,934.0,-82.0,-84.8,2
2016-07-07_19:57:10.00,936.0,-83.24,-86.17,2
2016-07-07_19:57:10.00,938.0,-84.1,-90.35,1
2016-07-07_19:57:10.00,940.0,-86.22,-86.14,2
2016-07-07_19:57:10.00,942.0,-80.05,-85.3,1
2016-07-07_19:57:10.00,944.0,-83.44,-88.0,1
2016-07-07_19:57:10.00,946.0,-81.38,-89.01,1
2016-07-07_19:57:10.00,948.0,-81.2,-84.8,1
2016-07-07_19:57:10.00,950.0,-82.24,-87.26,1
2016-07-07_19:57:10.00,952.0,-82.15,-83.29,2
2016-07-07_19:57:10.00,954.0,-87.04,-85.16,2
2016-07-07_19:57:20.00,892.0,-84.96,-83.94,2
2016-07-07_19:57:20.00,894.0,-82.25,-82.79,2
2016-07-07_19:57:20.00,896.0,-83.07,-82.37,2
2016-07-07_19:57:20.00,898.0,-86.73,-86.14,2
2016-07-07_19:57:20.00,900.0,-83.77,-89.47,1
2016-07-07_19:57:20.00,902.0,-83.15,-93.82,1
2016-07-07_19:57:20.00,904.0,-80.49,-83.6,1
2016-07-07_19:57:20.00,906.0,-84.9,-86.9,2
2016-07-07_19:57:20.00,908.0,-86.63,-87.49,2
2016-07-07_19:57:20.00,910.0,-85.64,-84.47,2
2016-07-07_19:57:20.00,912.0,-83.34,-88.53,1
2016-07-07_19:57:20.00,914.0,-86.76,-82.9,3
2016-07-07_19:57:20.00,916.0,-81.14,-90.25,1
2016-07-07_19:57:20.00,918.0,-85.23,-86.61,2
2016-07-07_19:57:20.00,920.0,-84.39,-88.22,1
2016-07-07_19:57:20.00,922.0,-79.49,-89.68,1
2016-07-07_19:57:20.00,924.0,-82.06,-88.31,1
2016-07-07_19:57:20.00,926.0,-84.12,-83.91,2
2016-07-07_19:57:20.00,928.0,-81.05,-83.93,2
2016-07-07_19:57:20.00,930.0,-83.39,-83.28,2
2016-07-07_19:57:20.00,932.0,-82.19,-87.46,1
2016-07-07_19:57:30.00,874.0,-82.1,-87.18,1
2016-07-07_19:57:30.00,876.0,-82.93,-88.22,1
2016-07-07_19:57:30.00,878.0,-86.46,-91.28,1
2016-07-07_19:57:30.00,880.0,-84.07,-92.09,1
2016-07-07_19:57:30.00,882.0,-79.18,-90.59,1
2016-07-07_19:57:30.00,884.0,-82.36,-90.26,1
2016-07-07_19:57:30.00,886.0,-79.57,-92.39,1
2016-07-07_19:57:30.00,888.0,-83.28,-84.25,2
2016-07-07_19:57:30.00,890.0,-81.05,-87.98,1
2016-07-07_19:57:30.00,892.0,-84.02,-91.36,1
2016-07-07_19:57:30.00,894.0,-82.48,-87.27,1
2016-07-07_19:57:30.00,896.0,-84.03,-90.19,1
2016-07-07_19:57:30.00,898.0,-83.52,-89.04,1
2016-07-07_19:57:30.00,900.0,-81.84,-88.65,1
2016-07-07_19:57:30.00,902.0,-85.84,-87.12,2
2016-07-07_19:57:30.00,904.0,-84.6,-86.32,2
2016-07-07_19:57:30.00,906.0,-81.01,-88.65,1
2016-07-07_19:57:30.00,908.0,-83.2,-90.12,1
2016-07-07_19:57:30.00,910.0,-86.32,-85.02,2
2016-07-07_19:57:30.00,912.0,-85.38,-89.62,1
2016-07-07_19:57:30.00,914.0,-86.12,-84.35,2
2016-07-07_19:57:30.00,916.0,-84.23,-82.21,2
2016-07-07_19:57:40.00,858.0,-82.06,-86.14,1
2016-07-07_19:57:40.00,860.0,-81.72,-84.31,2
2016-07-07_19:57:40.00,862.0,-85.18,-89.81,1
2016-07-07_19:57:40.00,864.0,-83.81,-87.83,1
2016-07-07_19:57:40.00,866.0,-81.26,-83.4,2
2016-07-07_19:57:40.00,868.0,-80.4,-85.65,1
2016-07-07_19:57:40.00,870.0,-81.62,-87.6,1
2016-07-07_19:57:40.00,872.0,-89.17,-88.1,2
2016-07-07_19:57:40.00,874.0,-82.99,-84.31,2
2016-07-07_19:57:40.00,876.0,-85.76,-88.18,2
2016-07-07_19:57:40.00,878.0,-85.72,-85.5,2
2016-07-07_19:57:40.00,880.0,-87.23,-89.3,2
2016-07-07_19:57:40.00,882.0,-82.58,-87.89,1
2016-07-07_19:57:40.00,884.0,-78.21,-87.55,1
2016-07-07_19:57:40.00,886.0,-82.11,-89.36,1
2016-07-07_19:57:40.00,888.0,-88.29,-85.12,3
2016-07-07_19:57:40.00,890.0,-82.67,-86.1,1
2016-07-07_19:57:40.00,892.0,-84.31,-83.58,2
2016-07-07_19:57:40.00,894.0,-94.24,-82.23,3
2016-07-07_19:57:40.00,896.0,-81.93,-88.83,1
2016-07-07_19:57:40.00,898.0,-84.89,-85.51,2
2016-07-07_19:57:50.00,834.0,-82.99,-86.63,1
2016-07-07_19:57:50.00,836.0,-78.63,-86.58,1
2016-07-07_19:57:50.00,838.0,-80.97,-83.91,2
2016-07-07_19:57:50.00,840.0,-80.33,-85.52,1
2016-07-07_19:57:50.00,842.0,-82.91,-83.56,2
2016-07-07_19:57:50.00,844.0,-83.53,-84.51,2
2016-07-07_19:57:50.00,846.0,-84.66,-83.15,2
2016-07-07_19:57:50.00,848.0,-79.82,-84.72,1
2016-07-07_19:57:50.00,850.0,-81.15,-87.65,1
2016-07-07_19:57:50.00,852.0,-83.62,-83.39,2
2016-07-07_19:57:50.00,854.0,-80.08,-82.32,2
2016-07-07_19:57:50.00,856.0,-79.54,-83.17,1
2016-07-07_19:57:50.00,858.0,-83.88,-81.96,2
2016-07-07_19:57:50.00,860.0,-83.43,-84.53,2
2016-07-07_19:57:50.00,862.0,-82.27,-87.06,1
2016-07-07_19:57:50.00,864.0,-82.54,-85.99,1
2016-07-07_19:57:50.00,866.0,-83.64,-85.6,2
2016-07-07_19:57:50.00,868.0,-82.56,-87.04,1
2016-07-07_19:57:50.00,870.0,-83.95,-88.19,1
2016-07-07_19:57:50.00,872.0,-84.24,-86.18,2
2016-07-07_19:57:50.00,874.0,-84.04,-89.36,1
2016-07-07_19:57:50.00,876.0,-79.36,-87.13,1
2016-07-07_19:57:50.00,878.0,-83.77,-85.84,2
2016-07-07_19:58:00.00,820.0,-82.24,-89.07,1
2016-07-07_19:58:00.00,822.0,-84.28,-87.37,1
2016-07-07_19:58:00.00,824.0,-76.52,-87.75,1
2016-07-07_19:58:00.00,826.0,-82.9,-84.78,2
2016-07-07_19:58:00.00,828.0,-84.22,-85.48,2
2016-07-07_19:58:00.00,830.0,-87.61,-83.36,3
2016-07-07_19:58:00.00,832.0,-87.8,-83.82,3
2016-07-07_19:58:00.00,834.0,-82.11,-87.18,1
2016-07-07_19:58:00.00,836.0,-78.29,-86.47,1
2016-07-07_19:58:00.00,838.0,-80.05,-88.89,1
2016-07-07_19:58:00.00,840.0,-83.18,-82.64,2
2016-07-07_19:58:00.00,842.0,-84.35,-86.54,2
2016-07-07_19:58:00.00,844.0,-85.85,-89.86,1
2016-07-07_19:58:00.00,846.0,-85.92,-88.0,2
2016-07-07_19:58:00.00,848.0,-80.38,-87.2,1
2016-07-07_19:58:00.00,850.0,-80.69,-90.35,1
2016-07-07_19:58:00.00,852.0,-80.9,-86.92,1
2016-07-07_19:58:00.00,854.0,-81.96,-85.7,1
2016-07-07_19:58:00.00,856.0,-83.4,-84.24,2
2016-07-07_19:58:00.00,858.0,-80.92,-84.14,1
2016-07-07_19:58:00.00,860.0,-85.38,-80.85,3
2016-07-07_19:58:00.00,862.0,-78.42,-87.1,1
2016-07-07_19:58:10.00,802.0,-78.71,-90.53,1
2016-07-07_19:58:10.00,804.0,-80.59,-84.75,1
2016-07-07_19:58:10.00,806.0,-79.99,-83.67,1
2016-07-07_19:58:10.00,808.0,-87.28,-84.73,2
2016-07-07_19:58:10.00,810.0,-81.2,-88.43,1
2016-07-07_19:58:10.00,812.0,-85.75,-85.4,2
2016-07-07_19:58:10.00,814.0,-81.67,-88.92,1
2016-07-07_19:58:10.00,816.0,-82.95,-86.59,1
2016-07-07_19:58:10.00,818.0,-84.05,-87.74,1
2016-07-07_19:58:10.00,820.0,-76.4,-89.96,1
2016-07-07_19:58:10.00,822.0,-80.55,-82.11,2
2016-07-07_19:58:10.00,824.0,-85.36,-85.04,2
2016-07-07_19:58:10.00,826.0,-83.46,-87.56,1
2016-07-07_19:58:10.00,828.0,-84.76,-81.89,2
2016-07-07_19:58:10.00,830.0,-80.84,-85.55,1
2016-07-07_19:58:10.00,832.0,-82.53,-83.07,2
2016-07-07_19:58:10.00,834.0,-79.45,-86.27,1
2016-07-07_19:58:10.00,836.0,-82.93,-84.65,2
2016-07-07_19:58:10.00,838.0,-83.45,-88.27,1
2016-07-07_19:58:10.00,840.0,-81.98,-91.74,1
2016-07-07_19:58:10.00,842.0,-81.57,-84.33,2
2016-07-07_19:58:10.00,844.0,-82.26,-88.0,1
2016-07-07_19:58:20.00,790.0,-77.14,-93.28,1
2016-07-07_19:58:20.00,792.0,-78.26,-89.32,1
2016-07-07_19:58:20.00,794.0,-83.67,-89.97,1
2016-07-07_19:58:20.00,796.0,-83.65,-87.5,1
2016-07-07_19:58:20.00,798.0,-83.12,-86.1,2
2016-07-07_19:58:20.00,800.0,-81.99,-85.04,1
2016-07-07_19:58:20.00,802.0,-76.25,-83.96,1
2016-07-07_19:58:20.00,804.0,-82.19,-84.39,2
2016-07-07_19:58:20.00,806.0,-87.58,-80.11,3
2016-07-07_19:58:20.00,808.0,-86.55,-85.01,2
2016-07-07_19:58:20.00,810.0,-82.18,-86.58,1
2016-07-07_19:58:20.00,812.0,-84.6,-86.13,2
2016-07-07_19:58:20.00,814.0,-80.81,-88.06,1
2016-07-07_19:58:20.00,816.0,-88.13,-90.11,2
2016-07-07_19:58:20.00,818.0,-80.91,-82.59,2
2016-07-07_19:58:20.00,820.0,-83.53,-86.71,1
2016-07-07_19:58:20.00,822.0,-81.25,-87.99,1
2016-07-07_19:58:20.00,824.0,-87.19,-85.94,2
2016-07-07_19:58:20.00,826.0,-81.6,-84.3,2
2016-07-07_19:58:20.00,828.0,-83.34,-85.73,2
2016-07-07_19:58:20.00,830.0,-85.08,-82.96,2
2016-07-07_19:58:30.00,776.0,-80.1,-80.38,2
2016-07-07_19:58:30.00,778.0,-76.94,-81.16,1
2016-07-07_19:58:30.00,780.0,-77.38,-86.85,1
2016-07-07_19:58:30.00,782.0,-80.49,-88.12,1
2016-07-07_19:58:30.00,784.0,-81.09,-87.13,1
2016-07-07_19:58:30.00,786.0,-79.0,-88.92,1
2016-07-07_19:58:30.00,788.0,-80.18,-87.99,1
2016-07-07_19:58:30.00,790.0,-79.42,-89.06,1
2016-07-07_19:58:30.00,792.0,-85.2,-83.09,2
2016-07-07_19:58:30.00,794.0,-82.66,-87.87,1
2016-07-07_19:58:30.00,796.0,-82.72,-85.71,2
2016-07-07_19:58:30.00,798.0,-85.41,-86.33,2
2016-07-07_19:58:30.00,800.0,-81.42,-85.25,1
2016-07-07_19:58:30.00,802.0,-82.68,-83.45,2
2016-07-07_19:58:30.00,804.0,-79.13,-81.46,2
2016-07-07_19:58:30.00,806.0,-81.1,-86.12,1
2016-07-07_19:58:30.00,808.0,-80.26,-84.35,1
2016-07-07_19:58:30.00,810.0,-82.36,-85.79,1
2016-07-07_19:58:30.00,812.0,-80.81,-83.23,2
2016-07-07_19:58:30.00,814.0,-79.89,-85.97,1
2016-07-07_19:58:40.00,760.0,-81.73,-81.99,2
2016-07-07_19:58:40.00,762.0,-80.49,-82.57,2
2016-07-07_19:58:40.00,764.0,-82.78,-82.45,2
2016-07-07_19:58:40.00,766.0,-78.25,-81.17,2
2016-07-07_19:58:40.00,768.0,-80.71,-83.64,2
2016-07-07_19:58:40.00,770.0,-83.24,-83.01,2
2016-07-07_19:58:40.00,772.0,-82.03,-82.88,2
2016-07-07_19:58:40.00,774.0,-86.6,-81.52,3
2016-07-07_19:58:40.00,776.0,-78.76,-84.89,1
2016-07-07_19:58:40.00,778.0,-78.23,-84.82,1
2016-07-07_19:58:40.00,780.0,-78.9,-91.26,1
2016-07-07_19:58:40.00,782.0,-79.41,-82.87,1
2016-07-07_19:58:40.00,784.0,-77.2,-85.45,1
2016-07-07_19:58:40.00,786.0,-75.37,-85.5,1
2016-07-07_19:58:40.00,788.0,-82.55,-84.02,2
2016-07-07_19:58:40.00,790.0,-82.12,-84.37,2
2016-07-07_19:58:40.00,792.0,-79.23,-87.44,1
2016-07-07_19:58:40.00,794.0,-81.94,-87.17,1
2016-07-07_19:58:40.00,796.0,-84.4,-90.34,1
2016-07-07_19:58:40.00,798.0,-78.81,-89.19,1
2016-07-07_19:58:50.00,740.0,-75.9,-78.61,2
2016-07-07_19:58:50.00,742.0,-77.81,-83.32,1
2016-07-07_19:58:50.00,744.0,-74.43,-84.13,1
2016-07-07_19:58:50.00,746.0,-72.13,-81.04,1
2016-07-07_19:58:50.00,748.0,-76.59,-84.5,1
2016-07-07_19:58:50.00,750.0,-83.66,-87.08,1
2016-07-07_19:58:50.00,752.0,-75.67,-83.83,1
2016-07-07_19:58:50.00,754.0,-78.01,-78.44,2
2016-07-07_19:58:50.00,756.0,-80.97,-82.17,2
2016-07-07_19:58:50.00,758.0,-78.84,-84.88,1
2016-07-07_19:58:50.00,760.0,-81.17,-88.14,1
2016-07-07_19:58:50.00,762.0,-82.92,-82.17,2
2016-07-07_19:58:50.00,764.0,-82.14,-80.84,2
2016-07-07_19:58:50.00,766.0,-81.04,-87.87,1
2016-07-07_19:58:50.00,768.0,-76.08,-88.37,1
2016-07-07_19:58:50.00,770.0,-83.52,-88.04,1
2016-07-07_19:58:50.00,772.0,-78.2,-83.2,1
2016-07-07_19:58:50.00,774.0,-78.67,-86.27,1
2016-07-07_19:58:50.00,776.0,-79.5,-81.47,2
2016-07-07_19:58:50.00,778.0,-74.58,-83.47,1
2016-07-07_19:58:50.00,780.0,-76.79,-84.69,1
2016-07-07_19:59:00.00,734.0,-77.92,-84.13,1
2016-07-07_19:59:00.00,736.0,-79.82,-81.54,2
2016-07-07_19:59:00.00,738.0,-75.16,-82.12,1
2016-07-07_19:59:00.00,740.0,-77.86,-84.53,1
2016-07-07_19:59:00.00,742.0,-82.71,-85.26,2
2016-07-07_19:59:00.00,744.0,-78.39,-80.85,2
2016-07-07_19:59:00.00,746.0,-76.15,-84.36,1
2016-07-07_19:59:00.00,748.0,-75.58,-82.07,1
2016-07-07_19:59:00.00,750.0,-80.67,-82.58,2
2016-07-07_19:59:00.00,752.0,-83.06,-87.74,1
2016-07-07_19:59:00.00,754.0,-78.73,-82.93,1
2016-07-07_19:59:00.00,756.0,-87.8,-87.89,2
2016-07-07_19:59:00.00,758.0,-81.85,-84.4,2
2016-07-07_19:59:00.00,760.0,-81.11,-83.57,2
2016-07-07_19:59:00.00,762.0,-83.74,-86.17,2
2016-07-07_19:59:00.00,764.0,-84.76,-90.58,1
2016-07-07_19:59:00.00,766.0,-84.09,-84.16,2
2016-07-07_19:59:00.00,768.0,-84.66,-85.07,2
2016-07-07_19:59:00.00,770.0,-82.99,-86.29,1
2016-07-07_19:59:00.00,772.0,-81.49,-85.34,1
2016-07-07_19:59:00.00,774.0,-83.38,-88.14,1
2016-07-07_19:59:00.00,776.0,-80.17,-80.51,2
2016-07-07_19:59:10.00,726.0,-76.44,-83.96,1
2016-07-07_19:59:10.00,728.0,-76.79,-84.58,1
2016-07-07_19:59:10.00,730.0,-77.68,-83.54,1
2016-07-07_19:59:10.00,732.0,-73.79,-81.5,1
2016-07-07_19:59:10.00,734.0,-75.55,-81.0,1
2016-07-07_19:59:10.00,736.0,-77.71,-85.02,1
2016-07-07_19:59:10.00,738.0,-77.91,-85.2,1
2016-07-07_19:59:10.00,740.0,-80.24,-83.96,1
2016-07-07_19:59:10.00,742.0,-74.94,-85.9,1
