DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-07_20:23:50.00,880.0,-81.51,-86.1,1
2016-07-07_20:23:50.00,882.0,-80.68,-83.06,2
2016-07-07_20:23:50.00,884.0,-82.79,-87.18,1
2016-07-07_20:23:50.00,886.0,-84.78,-85.71,2
2016-07-07_20:23:50.00,888.0,-83.1,-87.05,1
2016-07-07_20:23:50.00,890.0,-84.48,-84.23,2
2016-07-07_20:23:50.00,892.0,-81.3,-84.79,1
2016-07-07_20:23:50.00,894.0,-83.61,-84.84,2
2016-07-07_20:24:00.00,820.0,-79.1,-87.2,1
2016-07-07_20:24:00.00,822.0,-83.44,-86.9,1
2016-07-07_20:24:00.00,824.0,-84.79,-84.76,2
2016-07-07_20:24:00.00,826.0,-79.88,-83.03,1
2016-07-07_20:24:00.00,828.0,-76.53,-86.16,1
2016-07-07_20:24:00.00,830.0,-78.42,-82.28,1
2016-07-07_20:24:00.00,832.0,-79.25,-86.16,1
2016-07-07_20:24:00.00,834.0,-79.28,-79.65,2
2016-07-07_20:24:00.00,836.0,-79.1,-86.84,1
2016-07-07_20:24:00.00,838.0,-85.91,-82.62,3
2016-07-07_20:24:00.00,840.0,-81.29,-83.61,2
2016-07-07_20:24:00.00,842.0,-84.63,-83.89,2
2016-07-07_20:24:00.00,844.0,-83.7,-86.59,2
2016-07-07_20:24:00.00,846.0,-82.35,-88.52,1
2016-07-07_20:24:00.00,848.0,-82.91,-87.23,1
2016-07-07_20:24:00.00,850.0,-81.53,-84.57,1
2016-07-07_20:24:00.00,852.0,-83.57,-91.77,1
2016-07-07_20:24:00.00,854.0,-83.24,-87.45,1
2016-07-07_20:24:00.00,856.0,-79.13,-85.82,1
2016-07-07_20:24:00.00,858.0,-93.66,-87.23,3
2016-07-07_20:24:00.00,860.0,-82.18,-87.11,1
2016-07-07_20:24:00.00,862.0,-80.82,-86.25,1
2016-07-07_20:24:00.00,864.0,-81.19,-81.21,2
2016-07-07_20:24:00.00,866.0,-83.12,-80.09,3
2016-07-07_20:24:00.00,868.0,-84.37,-87.5,1
2016-07-07_20:24:10.00,796.0,-78.86,-81.28,2
2016-07-07_20:24:10.00,798.0,-78.41,-90.74,1
2016-07-07_20:24:10.00,800.0,-78.96,-89.38,1
2016-07-07_20:24:10.00,802.0,-75.18,-85.8,1
2016-07-07_20:24:10.00,804.0,-76.75,-88.81,1
2016-07-07_20:24:10.00,806.0,-81.13,-89.64,1
2016-07-07_20:24:10.00,808.0,-82.71,-83.4,2
2016-07-07_20:24:10.00,810.0,-76.83,-84.73,1
2016-07-07_20:24:10.00,812.0,-80.17,-88.14,1
2016-07-07_20:24:10.00,814.0,-82.7,-88.76,1
2016-07-07_20:24:10.00,816.0,-87.06,-87.21,2
2016-07-07_20:24:10.00,818.0,-81.64,-88.91,1
2016-07-07_20:24:10.00,820.0,-79.89,-85.87,1
2016-07-07_20:24:10.00,822.0,-86.14,-88.67,2
2016-07-07_20:24:10.00,824.0,-79.83,-84.51,1
2016-07-07_20:24:10.00,826.0,-84.07,-85.61,2
2016-07-07_20:24:10.00,828.0,-82.63,-83.81,2
2016-07-07_20:24:10.00,830.0,-81.94,-85.99,1
2016-07-07_20:24:10.00,832.0,-88.95,-81.26,3
2016-07-07_20:24:10.00,834.0,-78.92,-82.79,1
2016-07-07_20:24:10.00,836.0,-82.97,-82.25,2
2016-07-07_20:24:10.00,838.0,-77.4,-87.77,1
2016-07-07_20:24:10.00,840.0,-82.29,-85.17,2
2016-07-07_20:24:20.00,772.0,-77.47,-84.05,1
2016-07-07_20:24:20.00,774.0,-79.58,-86.59,1
2016-07-07_20:24:20.00,776.0,-84.25,-82.84,2
2016-07-07_20:24:20.00,778.0,-82.13,-82.14,2
2016-07-07_20:24:20.00,780.0,-81.89,-84.98,1
2016-07-07_20:24:20.00,782.0,-81.52,-82.75,2
2016-07-07_20:24:20.00,784.0,-81.23,-89.43,1
2016-07-07_20:24:20.00,786.0,-88.65,-85.71,2
2016-07-07_20:24:20.00,788.0,-88.06,-85.36,2
2016-07-07_20:24:20.00,790.0,-84.35,-85.67,2
2016-07-07_20:24:20.00,792.0,-85.4,-85.31,2
2016-07-07_20:24:20.00,794.0,-79.29,-86.09,1
2016-07-07_20:24:20.00,796.0,-84.1,-87.17,1
2016-07-07_20:24:20.00,798.0,-78.76,-84.25,1
2016-07-07_20:24:20.00,800.0,-80.65,-83.28,2
2016-07-07_20:24:20.00,802.0,-86.13,-84.57,2
2016-07-07_20:24:20.00,804.0,-78.78,-89.59,1
2016-07-07_20:24:20.00,806.0,-86.6,-85.99,2
2016-07-07_20:24:20.00,808.0,-82.89,-84.46,2
2016-07-07_20:24:20.00,810.0,-84.75,-84.75,2
2016-07-07_20:24:20.00,812.0,-83.73,-86.53,2
2016-07-07_20:24:20.00,814.0,-74.95,-85.12,1
2016-07-07_20:24:20.00,816.0,-80.91,-87.13,1
2016-07-07_20:24:20.00,818.0,-81.6,-88.25,1
2016-07-07_20:24:30.00,770.0,-78.74,-85.4,1
2016-07-07_20:24:30.00,772.0,-79.24,-85.94,1
2016-07-07_20:24:30.00,774.0,-85.03,-87.28,2
2016-07-07_20:24:30.00,776.0,-82.86,-83.43,2
2016-07-07_20:24:30.00,778.0,-82.47,-85.89,1
2016-07-07_20:24:30.00,780.0,-81.44,-84.92,1
2016-07-07_20:24:30.00,782.0,-84.21,-83.16,2
2016-07-07_20:24:30.00,784.0,-85.72,-86.28,2
2016-07-07_20:24:30.00,786.0,-83.88,-87.44,1
2016-07-07_20:24:30.00,788.0,-81.94,-87.81,1
2016-07-07_20:24:30.00,790.0,-80.59,-86.66,1
2016-07-07_20:24:30.00,792.0,-83.64,-86.91,1
2016-07-07_20:24:30.00,794.0,-81.88,-85.03,1
2016-07-07_20:24:30.00,796.0,-84.11,-85.72,2
2016-07-07_20:24:30.00,798.0,-86.73,-85.55,2
2016-07-07_20:24:30.00,800.0,-80.19,-85.06,1
2016-07-07_20:24:30.00,802.0,-82.26,-87.11,1
2016-07-07_20:24:30.00,804.0,-83.07,-86.06,2
2016-07-07_20:24:30.00,806.0,-81.46,-84.5,1
2016-07-07_20:24:30.00,808.0,-80.66,-86.4,1
2016-07-07_20:24:30.00,810.0,-80.41,-88.37,1
2016-07-07_20:24:30.00,812.0,-86.35,-86.72,2
2016-07-07_20:24:30.00,814.0,-82.0,-85.21,1
2016-07-07_20:24:30.00,816.0,-84.61,-83.81,2
2016-07-07_20:24:30.00,818.0,-62.93,-81.11,1
2016-07-07_20:24:30.00,820.0,-71.19,-82.2,1
2016-07-07_20:24:40.00,778.0,-81.49,-86.58,1
2016-07-07_20:24:40.00,780.0,-79.96,-85.13,1
2016-07-07_20:24:40.00,782.0,-82.72,-87.34,1
2016-07-07_20:24:40.00,784.0,-80.93,-86.23,1
2016-07-07_20:24:40.00,786.0,-81.09,-87.01,1
2016-07-07_20:24:40.00,788.0,-83.27,-88.33,1
2016-07-07_20:24:40.00,790.0,-80.42,-85.97,1
2016-07-07_20:24:40.00,792.0,-85.06,-83.63,2
2016-07-07_20:24:40.00,794.0,-88.76,-87.77,2
2016-07-07_20:24:40.00,796.0,-83.15,-86.5,1
2016-07-07_20:24:40.00,798.0,-89.5,-84.61,3
2016-07-07_20:24:40.00,800.0,-88.19,-84.18,3
2016-07-07_20:24:40.00,802.0,-82.52,-81.51,2
2016-07-07_20:24:40.00,804.0,-82.18,-86.25,1
2016-07-07_20:24:40.00,806.0,-75.05,-86.49,1
2016-07-07_20:24:40.00,808.0,-82.52,-86.72,1
2016-07-07_20:24:40.00,810.0,-87.42,-82.52,3
2016-07-07_20:24:40.00,812.0,-81.88,-85.03,1
2016-07-07_20:24:40.00,814.0,-87.48,-86.97,2
2016-07-07_20:24:40.00,816.0,-83.1,-83.17,2
2016-07-07_20:24:40.00,818.0,-83.13,-84.43,2
2016-07-07_20:24:40.00,820.0,-79.38,-80.99,2
2016-07-07_20:24:40.00,822.0,-82.93,-87.63,1
2016-07-07_20:24:40.00,824.0,-80.71,-81.43,2
2016-07-07_20:24:40.00,826.0,-81.62,-87.48,1
2016-07-07_20:24:40.00,828.0,-85.36,-84.04,2
2016-07-07_20:24:40.00,830.0,-85.37,-79.42,3
2016-07-07_20:24:50.00,770.0,-79.05,-83.91,1
2016-07-07_20:24:50.00,772.0,-77.33,-83.86,1
2016-07-07_20:24:50.00,774.0,-87.24,-83.22,3
2016-07-07_20:24:50.00,776.0,-80.71,-84.24,1
2016-07-07_20:24:50.00,778.0,-80.08,-86.75,1
2016-07-07_20:24:50.00,780.0,-82.16,-85.25,1
2016-07-07_20:24:50.00,782.0,-85.62,-87.76,2
2016-07-07_20:24:50.00,784.0,-84.52,-82.49,2
2016-07-07_20:24:50.00,786.0,-78.01,-84.36,1
2016-07-07_20:24:50.00,788.0,-81.42,-84.82,1
2016-07-07_20:24:50.00,790.0,-85.69,-85.89,2
2016-07-07_20:24:50.00,792.0,-83.62,-88.96,1
2016-07-07_20:24:50.00,794.0,-83.75,-86.07,2
2016-07-07_20:24:50.00,796.0,-86.38,-86.48,2
2016-07-07_20:24:50.00,798.0,-87.79,-87.01,2
2016-07-07_20:24:50.00,800.0,-82.11,-80.83,2
2016-07-07_20:24:50.00,802.0,-82.68,-85.44,2
2016-07-07_20:24:50.00,804.0,-85.73,-82.95,2
2016-07-07_20:24:50.00,806.0,-80.98,-87.23,1
2016-07-07_20:24:50.00,808.0,-83.36,-86.1,2
2016-07-07_20:24:50.00,810.0,-83.22,-82.63,2
2016-07-07_20:24:50.00,812.0,-78.58,-84.78,1
2016-07-07_20:24:50.00,814.0,-81.66,-85.25,1
2016-07-07_20:24:50.00,816.0,-83.43,-89.43,1
2016-07-07_20:24:50.00,818.0,-81.23,-84.68,1
2016-07-07_20:24:50.00,820.0,-81.79,-82.51,2
2016-07-07_20:25:00.00,754.0,-77.94,-83.59,1
2016-07-07_20:25:00.00,756.0,-81.19,-80.75,2
2016-07-07_20:25:00.00,758.0,-77.85,-83.46,1
2016-07-07_20:25:00.00,760.0,-83.58,-84.37,2
2016-07-07_20:25:00.00,762.0,-78.49,-83.97,1
2016-07-07_20:25:00.00,764.0,-83.35,-85.43,2
2016-07-07_20:25:00.00,766.0,-80.68,-83.24,2
2016-07-07_20:25:00.00,768.0,-84.54,-85.0,2
2016-07-07_20:25:00.00,770.0,-85.15,-83.42,2
2016-07-07_20:25:00.00,772.0,-80.09,-83.04,2
2016-07-07_20:25:00.00,774.0,-84.52,-83.21,2
2016-07-07_20:25:00.00,776.0,-79.28,-85.9,1
2016-07-07_20:25:00.00,778.0,-86.25,-83.46,2
2016-07-07_20:25:00.00,780.0,-84.48,-86.1,2
2016-07-07_20:25:00.00,782.0,-79.07,-83.9,1
2016-07-07_20:25:00.00,784.0,-78.22,-87.85,1
2016-07-07_20:25:00.00,786.0,-77.49,-85.67,1
2016-07-07_20:25:00.00,788.0,-83.85,-81.7,2
2016-07-07_20:25:00.00,790.0,-85.4,-85.77,2
2016-07-07_20:25:00.00,792.0,-80.64,-87.23,1
2016-07-07_20:25:00.00,794.0,-86.68,-83.43,3
2016-07-07_20:25:00.00,796.0,-85.03,-85.22,2
2016-07-07_20:25:00.00,798.0,-86.16,-89.24,1
2016-07-07_20:25:00.00,800.0,-81.56,-85.0,1
2016-07-07_20:25:00.00,802.0,-80.05,-90.61,1
2016-07-07_20:25:00.00,804.0,-85.39,-84.62,2
2016-07-07_20:25:10.00,732.0,-76.99,-82.84,1
2016-07-07_20:25:10.00,734.0,-77.22,-80.63,1
2016-07-07_20:25:10.00,736.0,-75.55,-80.87,1
2016-07-07_20:25:10.00,738.0,-78.01,-80.98,2
2016-07-07_20:25:10.00,740.0,-79.84,-81.08,2
2016-07-07_20:25:10.00,742.0,-80.53,-80.52,2
2016-07-07_20:25:10.00,744.0,-79.19,-81.8,2
2016-07-07_20:25:10.00,746.0,-80.95,-81.94,2
2016-07-07_20:25:10.00,748.0,-84.1,-80.97,3
2016-07-07_20:25:10.00,750.0,-80.55,-84.79,1
2016-07-07_20:25:10.00,752.0,-81.24,-81.99,2
2016-07-07_20:25:10.00,754.0,-77.53,-82.36,1
2016-07-07_20:25:10.00,756.0,-79.19,-82.93,1
2016-07-07_20:25:10.00,758.0,-82.68,-84.66,2
2016-07-07_20:25:10.00,760.0,-83.66,-85.5,2
2016-07-07_20:25:10.00,762.0,-79.51,-85.38,1
2016-07-07_20:25:10.00,764.0,-78.63,-82.92,1
2016-07-07_20:25:10.00,766.0,-78.76,-84.45,1
2016-07-07_20:25:10.00,768.0,-83.54,-85.99,2
2016-07-07_20:25:10.00,770.0,-83.16,-84.62,2
2016-07-07_20:25:10.00,772.0,-81.23,-86.73,1
2016-07-07_20:25:10.00,774.0,-83.86,-86.49,2
2016-07-07_20:25:10.00,776.0,-78.98,-84.92,1
2016-07-07_20:25:10.00,778.0,-83.13,-87.9,1
2016-07-07_20:25:10.00,780.0,-81.91,-84.61,2
2016-07-07_20:25:10.00,782.0,-81.77,-85.08,1
2016-07-07_20:25:10.00,784.0,-81.84,-86.26,1
2016-07-07_20:25:20.00,710.0,-79.71,-81.86,2
2016-07-07_20:25:20.00,712.0,-78.1,-79.45,2
2016-07-07_20:25:20.00,714.0,-78.29,-79.68,2
2016-07-07_20:25:20.00,716.0,-75.57,-82.06,1
2016-07-07_20:25:20.00,718.0,-72.33,-80.86,1
2016-07-07_20:25:20.00,720.0,-78.7,-79.86,2
2016-07-07_20:25:20.00,722.0,-80.22,-78.75,2
2016-07-07_20:25:20.00,724.0,-82.56,-83.73,2
2016-07-07_20:25:20.00,726.0,-74.16,-78.74,1
2016-07-07_20:25:20.00,728.0,-79.7,-77.33,2
2016-07-07_20:25:20.00,730.0,-76.73,-79.96,1
2016-07-07_20:25:20.00,732.0,-82.99,-84.63,2
2016-07-07_20:25:20.00,734.0,-76.84,-86.26,1
2016-07-07_20:25:20.00,736.0,-74.42,-78.97,1
2016-07-07_20:25:20.00,738.0,-73.39,-81.87,1
2016-07-07_20:25:20.00,740.0,-81.55,-85.83,1
2016-07-07_20:25:20.00,742.0,-79.76,-81.69,2
2016-07-07_20:25:20.00,744.0,-87.32,-88.12,2
2016-07-07_20:25:20.00,746.0,-79.11,-82.8,1
2016-07-07_20:25:20.00,748.0,-84.67,-86.02,2
2016-07-07_20:25:20.00,750.0,-78.61,-83.62,1
2016-07-07_20:25:20.00,752.0,-85.47,-85.11,2
2016-07-07_20:25:20.00,754.0,-78.18,-86.92,1
2016-07-07_20:25:20.00,756.0,-79.3,-81.37,2
2016-07-07_20:25:20.00,758.0,-79.47,-85.22,1
2016-07-07_20:25:20.00,760.0,-83.36,-84.27,2
2016-07-07_20:25:30.00,674.0,-77.29,-79.18,2
2016-07-07_20:25:30.00,676.0,-76.53,-79.13,2
2016-07-07_20:25:30.00,678.0,-76.61,-80.36,1
2016-07-07_20:25:30.00,680.0,-80.25,-78.15,2
2016-07-07_20:25:30.00,682.0,-81.78,-86.88,1
2016-07-07_20:25:30.00,684.0,-75.76,-78.96,1
2016-07-07_20:25:30.00,686.0,-73.58,-83.33,1
2016-07-07_20:25:30.00,688.0,-75.53,-84.08,1
2016-07-07_20:25:30.00,690.0,-79.75,-80.24,2
2016-07-07_20:25:30.00,692.0,-78.1,-83.89,1
2016-07-07_20:25:30.00,694.0,-75.66,-83.79,1
2016-07-07_20:25:30.00,696.0,-72.33,-79.2,1
2016-07-07_20:25:30.00,698.0,-71.15,-80.8,1
2016-07-07_20:25:30.00,700.0,-78.21,-81.64,1
2016-07-07_20:25:30.00,702.0,-76.95,-78.49,2
2016-07-07_20:25:30.00,704.0,-77.36,-88.06,1
2016-07-07_20:25:30.00,706.0,-79.08,-81.42,2
2016-07-07_20:25:30.00,708.0,-78.02,-82.38,1
2016-07-07_20:25:30.00,710.0,-78.38,-79.44,2
2016-07-07_20:25:30.00,712.0,-78.11,-80.17,2
2016-07-07_20:25:30.00,714.0,-78.81,-77.15,2
2016-07-07_20:25:30.00,716.0,-74.27,-79.01,1
2016-07-07_20:25:30.00,718.0,-76.57,-79.84,1
2016-07-07_20:25:30.00,720.0,-77.44,-87.59,1
2016-07-07_20:25:30.00,722.0,-77.55,-79.92,2
2016-07-07_20:25:30.00,724.0,-73.45,-76.35,2
2016-07-07_20:25:30.00,726.0,-78.6,-78.43,2
2016-07-07_20:25:30.00,728.0,-76.94,-85.54,1
2016-07-07_20:25:30.00,730.0,-78.8,-78.2,2
2016-07-07_20:25:30.00,732.0,-72.43,-81.9,1
2016-07-07_20:25:30.00,734.0,-75.31,-78.5,1
2016-07-07_20:25:30.00,736.0,-77.1,-80.04,2
2016-07-07_20:25:40.00,666.0,-77.11,-81.04,1
2016-07-07_20:25:40.00,668.0,-72.97,-80.58,1
2016-07-07_20:25:40.00,670.0,-75.38,-75.65,2
2016-07-07_20:25:40.00,672.0,-75.68,-77.79,2
2016-07-07_20:25:40.00,674.0,-72.35,-79.83,1
2016-07-07_20:25:40.00,676.0,-77.46,-79.55,2
2016-07-07_20:25:40.00,678.0,-74.84,-79.42,1
2016-07-07_20:25:40.00,680.0,-77.14,-79.65,2
2016-07-07_20:25:40.00,682.0,-80.61,-80.99,2
2016-07-07_20:25:40.00,684.0,-80.42,-79.29,2
2016-07-07_20:25:40.00,686.0,-74.49,-80.48,1
2016-07-07_20:25:40.00,688.0,-78.15,-77.53,2
2016-07-07_20:25:40.00,690.0,-78.79,-80.97,2
2016-07-07_20:25:40.00,692.0,-73.54,-80.27,1
2016-07-07_20:25:40.00,694.0,-76.74,-79.96,1
2016-07-07_20:25:40.00,696.0,-75.91,-83.19,1
2016-07-07_20:25:40.00,698.0,-73.18,-80.66,1
2016-07-07_20:25:40.00,700.0,-72.75,-79.49,1
2016-07-07_20:25:40.00,702.0,-78.19,-79.93,2
2016-07-07_20:25:40.00,704.0,-77.43,-83.1,1
2016-07-07_20:25:40.00,706.0,-77.21,-81.25,1
2016-07-07_20:25:40.00,708.0,-75.45,-81.36,1
2016-07-07_20:25:40.00,710.0,-83.27,-83.55,2
2016-07-07_20:25:40.00,712.0,-80.71,-80.06,2
2016-07-07_20:25:40.00,714.0,-77.62,-84.14,1
2016-07-07_20:25:40.00,716.0,-75.52,-80.04,1
2016-07-07_20:25:40.00,718.0,-77.55,-76.92,2
2016-07-07_20:25:40.00,720.0,-77.26,-80.64,1
2016-07-07_20:25:40.00,722.0,-82.09,-83.75,2
2016-07-07_20:25:40.00,724.0,-78.04,-82.25,1
2016-07-07_20:25:40.00,726.0,-75.76,-81.01,1
2016-07-07_20:25:40.00,728.0,-74.34,-80.12,1
2016-07-07_20:25:40.00,730.0,-73.92,-75.83,2
2016-07-07_20:25:50.00,656.0,-76.87,-81.37,1
2016-07-07_20:25:50.00,658.0,-80.97,-82.19,2
2016-07-07_20:25:50.00,660.0,-77.64,-80.03,2
2016-07-07_20:25:50.00,662.0,-78.59,-78.67,2
2016-07-07_20:25:50.00,664.0,-78.35,-73.84,3
2016-07-07_20:25:50.00,666.0,-81.74,-75.79,3
2016-07-07_20:25:50.00,668.0,-73.89,-79.29,1
2016-07-07_20:25:50.00,670.0,-76.2,-77.57,2
2016-07-07_20:25:50.00,672.0,-76.35,-81.95,1
2016-07-07_20:25:50.00,674.0,-75.37,-79.55,1
2016-07-07_20:25:50.00,676.0,-76.73,-80.14,1
2016-07-07_20:25:50.00,678.0,-79.71,-80.96,2
2016-07-07_20:25:50.00,680.0,-76.08,-81.56,1
2016-07-07_20:25:50.00,682.0,-76.18,-80.66,1
2016-07-07_20:25:50.00,684.0,-79.1,-81.6,2
2016-07-07_20:25:50.00,686.0,-74.22,-79.45,1
2016-07-07_20:25:50.00,688.0,-76.51,-83.05,1
2016-07-07_20:25:50.00,690.0,-76.69,-81.42,1
2016-07-07_20:25:50.00,692.0,-78.47,-79.02,2
2016-07-07_20:25:50.00,694.0,-76.67,-80.69,1
2016-07-07_20:25:50.00,696.0,-74.62,-82.08,1
2016-07-07_20:25:50.00,698.0,-76.78,-79.45,2
2016-07-07_20:25:50.00,700.0,-73.96,-83.32,1
2016-07-07_20:25:50.00,702.0,-76.65,-81.07,1
2016-07-07_20:25:50.00,704.0,-78.47,-83.75,1
2016-07-07_20:25:50.00,706.0,-78.77,-82.14,1
2016-07-07_20:25:50.00,708.0,-78.54,-86.12,1
2016-07-07_20:25:50.00,710.0,-75.47,-82.55,1
2016-07-07_20:25:50.00,712.0,-77.03,-80.77,1
2016-07-07_20:25:50.00,714.0,-78.2,-80.31,2
2016-07-07_20:26:00.00,640.0,-84.0,-79.55,3
2016-07-07_20:26:00.00,642.0,-75.47,-77.42,2
2016-07-07_20:26:00.00,644.0,-81.81,-80.69,2
2016-07-07_20:26:00.00,646.0,-81.68,-78.62,3
2016-07-07_20:26:00.00,648.0,-75.9,-78.05,2
2016-07-07_20:26:00.00,650.0,-79.42,-79.86,2
2016-07-07_20:26:00.00,652.0,-78.29,-77.51,2
2016-07-07_20:26:00.00,654.0,-77.9,-76.51,2
2016-07-07_20:26:00.00,656.0,-76.54,-80.77,1
2016-07-07_20:26:00.00,658.0,-78.68,-80.32,2
2016-07-07_20:26:00.00,660.0,-81.28,-77.73,3
2016-07-07_20:26:00.00,662.0,-77.45,-78.41,2
2016-07-07_20:26:00.00,664.0,-82.11,-76.52,3
2016-07-07_20:26:00.00,666.0,-79.94,-80.08,2
2016-07-07_20:26:00.00,668.0,-80.12,-76.85,3
2016-07-07_20:26:00.00,670.0,-78.42,-78.77,2
2016-07-07_20:26:00.00,672.0,-78.61,-79.03,2
2016-07-07_20:26:00.00,674.0,-81.64,-78.06,3
2016-07-07_20:26:00.00,676.0,-76.22,-84.41,1
2016-07-07_20:26:00.00,678.0,-76.1,-81.33,1
2016-07-07_20:26:00.00,680.0,-74.7,-81.84,1
2016-07-07_20:26:00.00,682.0,-81.19,-83.35,2
2016-07-07_20:26:00.00,684.0,-74.62,-83.03,1
2016-07-07_20:26:00.00,686.0,-75.84,-80.44,1
2016-07-07_20:26:00.00,688.0,-75.89,-79.64,1
2016-07-07_20:26:00.00,690.0,-75.8,-79.9,1
2016-07-07_20:26:00.00,692.0,-75.91,-80.05,1
2016-07-07_20:26:10.00,628.0,-84.02,-79.95,3
2016-07-07_20:26:10.00,630.0,-82.6,-78.82,3
2016-07-07_20:26:10.00,632.0,-77.31,-75.95,2
2016-07-07_20:26:10.00,634.0,-82.37,-81.29,2
2016-07-07_20:26:10.00,636.0,-80.01,-81.15,2
2016-07-07_20:26:10.00,638.0,-77.73,-81.34,1
2016-07-07_20:26:10.00,640.0,-79.45,-79.62,2
2016-07-07_20:26:10.00,642.0,-76.13,-74.21,2
2016-07-07_20:26:10.00,644.0,-82.23,-77.07,3
2016-07-07_20:26:10.00,646.0,-79.75,-78.8,2
2016-07-07_20:26:10.00,648.0,-74.93,-77.5,2
2016-07-07_20:26:10.00,650.0,-80.2,-76.24,3
2016-07-07_20:26:10.00,652.0,-80.36,-77.26,3
2016-07-07_20:26:10.00,654.0,-77.07,-81.08,1
2016-07-07_20:26:10.00,656.0,-75.47,-76.64,2
2016-07-07_20:26:10.00,658.0,-78.63,-80.84,2
2016-07-07_20:26:10.00,660.0,-81.33,-80.29,2
2016-07-07_20:26:10.00,662.0,-77.41,-77.11,2
2016-07-07_20:26:10.00,664.0,-77.43,-75.93,2
2016-07-07_20:26:10.00,666.0,-79.63,-74.14,3
2016-07-07_20:26:10.00,668.0,-81.74,-77.91,3
2016-07-07_20:26:10.00,670.0,-75.47,-77.52,2
2016-07-07_20:26:10.00,672.0,-77.06,-80.4,1
2016-07-07_20:26:10.00,674.0,-76.75,-81.57,1
2016-07-07_20:26:10.00,676.0,-77.25,-82.27,1
2016-07-07_20:26:10.00,678.0,-77.53,-80.05,2
2016-07-07_20:26:10.00,680.0,-75.46,-79.87,1
2016-07-07_20:26:20.00,614.0,-79.72,-75.16,3
2016-07-07_20:26:20.00,616.0,-82.31,-74.88,3
2016-07-07_20:26:20.00,618.0,-78.09,-72.95,3
2016-07-07_20:26:20.00,620.0,-82.93,-74.45,3
2016-07-07_20:26:20.00,622.0,-77.64,-75.68,2
2016-07-07_20:26:20.00,624.0,-80.43,-79.34,2
2016-07-07_20:26:20.00,626.0,-77.79,-80.35,2
2016-07-07_20:26:20.00,628.0,-77.72,-80.35,2
2016-07-07_20:26:20.00,630.0,-80.27,-80.17,2
2016-07-07_20:26:20.00,632.0,-79.16,-90.0,1
2016-07-07_20:26:20.00,634.0,-78.24,-80.57,2
2016-07-07_20:26:20.00,636.0,-77.91,-78.83,2
2016-07-07_20:26:20.00,638.0,-77.75,-79.28,2
2016-07-07_20:26:20.00,640.0,-79.85,-74.28,3
2016-07-07_20:26:20.00,642.0,-80.64,-76.03,3
2016-07-07_20:26:20.00,644.0,-79.69,-81.09,2
2016-07-07_20:26:20.00,646.0,-77.94,-77.7,2
2016-07-07_20:26:20.00,648.0,-77.92,-78.41,2
2016-07-07_20:26:20.00,650.0,-81.29,-83.33,2
2016-07-07_20:26:20.00,652.0,-74.79,-76.62,2
2016-07-07_20:26:20.00,654.0,-81.69,-78.83,2
2016-07-07_20:26:20.00,656.0,-75.51,-76.39,2
2016-07-07_20:26:20.00,658.0,-75.6,-82.45,1
2016-07-07_20:26:20.00,660.0,-78.12,-83.99,1
2016-07-07_20:26:20.00,662.0,-80.19,-79.53,2
2016-07-07_20:26:20.00,664.0,-78.5,-78.73,2
2016-07-07_20:26:20.00,666.0,-78.09,-74.25,3
2016-07-07_20:26:30.00,594.0,-80.31,-78.28,2
2016-07-07_20:26:30.00,596.0,-79.71,-76.2,3
2016-07-07_20:26:30.00,598.0,-80.17,-80.13,2
2016-07-07_20:26:30.00,600.0,-80.52,-78.75,2
2016-07-07_20:26:30.00,602.0,-81.46,-75.41,3
2016-07-07_20:26:30.00,604.0,-79.52,-76.25,3
2016-07-07_20:26:30.00,606.0,-83.08,-74.83,3
2016-07-07_20:26:30.00,608.0,-82.25,-78.51,3
2016-07-07_20:26:30.00,610.0,-79.43,-74.15,3
2016-07-07_20:26:30.00,612.0,-80.93,-71.65,3
2016-07-07_20:26:30.00,614.0,-80.33,-74.0,3
2016-07-07_20:26:30.00,616.0,-78.4,-79.63,2
2016-07-07_20:26:30.00,618.0,-80.98,-74.18,3
2016-07-07_20:26:30.00,620.0,-81.45,-74.57,3
2016-07-07_20:26:30.00,622.0,-78.25,-77.49,2
2016-07-07_20:26:30.00,624.0,-80.99,-76.24,3
2016-07-07_20:26:30.00,626.0,-80.05,-77.09,2
2016-07-07_20:26:30.00,628.0,-77.54,-75.33,2
2016-07-07_20:26:30.00,630.0,-77.5,-80.59,1
2016-07-07_20:26:30.00,632.0,-75.93,-78.4,2
2016-07-07_20:26:30.00,634.0,-78.96,-76.61,2
2016-07-07_20:26:30.00,636.0,-80.39,-79.23,2
2016-07-07_20:26:30.00,638.0,-80.79,-77.58,3
2016-07-07_20:26:30.00,640.0,-80.42,-75.94,3
2016-07-07_20:26:30.00,642.0,-76.47,-77.17,2
2016-07-07_20:26:30.00,644.0,-77.82,-79.78,2
2016-07-07_20:26:30.00,646.0,-81.35,-82.83,2
2016-07-07_20:26:40.00,576.0,-81.47,-77.26,3
2016-07-07_20:26:40.00,578.0,-81.81,-79.75,2
2016-07-07_20:26:40.00,580.0,-77.52,-76.46,2
2016-07-07_20:26:40.00,582.0,-82.9,-77.6,3
2016-07-07_20:26:40.00,584.0,-80.9,-78.13,2
2016-07-07_20:26:40.00,586.0,-82.11,-78.17,3
2016-07-07_20:26:40.00,588.0,-79.46,-78.53,2
2016-07-07_20:26:40.00,590.0,-81.44,-78.65,2
2016-07-07_20:26:40.00,592.0,-78.61,-74.55,3
