DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_20:37:30.00,404.0,-72.33,-74.29,2
2016-07-25_20:37:30.00,406.0,-72.51,-71.5,2
2016-07-25_20:37:30.00,408.0,-70.28,-76.99,1
2016-07-25_20:37:30.00,410.0,-69.96,-76.65,1
2016-07-25_20:37:30.00,412.0,-72.06,-79.83,1
2016-07-25_20:37:30.00,414.0,-74.35,-78.83,1
2016-07-25_20:37:30.00,416.0,-65.43,-75.15,1
2016-07-25_20:37:30.00,418.0,-63.23,-74.49,1
2016-07-25_20:37:30.00,420.0,-67.25,-76.91,1
2016-07-25_20:37:30.00,422.0,-67.64,-73.69,1
2016-07-25_20:37:30.00,424.0,-64.95,-74.2,1
2016-07-25_20:37:30.00,426.0,-64.19,-72.09,1
2016-07-25_20:37:40.00,408.0,-71.55,-70.94,2
2016-07-25_20:37:40.00,410.0,-68.71,-77.59,1
2016-07-25_20:37:40.00,412.0,-71.19,-77.83,1
2016-07-25_20:37:40.00,414.0,-76.78,-78.07,2
2016-07-25_20:37:40.00,416.0,-73.02,-77.76,1
2016-07-25_20:37:40.00,418.0,-71.58,-76.58,1
2016-07-25_20:37:40.00,420.0,-66.35,-75.49,1
2016-07-25_20:37:40.00,422.0,-66.77,-78.13,1
2016-07-25_20:37:40.00,424.0,-69.74,-80.62,1
2016-07-25_20:37:40.00,426.0,-67.85,-76.34,1
2016-07-25_20:37:40.00,428.0,-69.32,-73.76,1
2016-07-25_20:37:40.00,430.0,-69.41,-73.86,1
2016-07-25_20:37:40.00,432.0,-64.46,-74.68,1
2016-07-25_20:37:40.00,434.0,-62.26,-73.11,1
2016-07-25_20:37:50.00,430.0,-65.56,-78.76,1
2016-07-25_20:37:50.00,432.0,-66.93,-75.26,1
2016-07-25_20:37:50.00,434.0,-65.26,-71.94,1
2016-07-25_20:37:50.00,436.0,-63.34,-69.16,1
2016-07-25_20:37:50.00,438.0,-61.11,-72.45,1
2016-07-25_20:37:50.00,440.0,-61.89,-72.03,1
2016-07-25_20:37:50.00,442.0,-62.68,-71.17,1
2016-07-25_20:37:50.00,444.0,-64.95,-69.24,1
2016-07-25_20:37:50.00,446.0,-62.72,-74.38,1
2016-07-25_20:37:50.00,448.0,-63.64,-71.46,1
2016-07-25_20:37:50.00,450.0,-63.72,-73.25,1
2016-07-25_20:37:50.00,452.0,-65.4,-73.25,1
2016-07-25_20:37:50.00,454.0,-65.89,-73.66,1
2016-07-25_20:37:50.00,456.0,-60.83,-78.47,1
2016-07-25_20:37:50.00,458.0,-65.26,-78.59,1
2016-07-25_20:38:00.00,454.0,-70.65,-72.57,2
2016-07-25_20:38:00.00,456.0,-64.07,-70.46,1
2016-07-25_20:38:00.00,458.0,-62.81,-73.34,1
2016-07-25_20:38:00.00,460.0,-65.85,-76.5,1
2016-07-25_20:38:00.00,462.0,-66.97,-74.7,1
2016-07-25_20:38:00.00,464.0,-75.14,-80.78,1
2016-07-25_20:38:00.00,466.0,-68.47,-75.6,1
2016-07-25_20:38:00.00,468.0,-74.22,-74.39,2
2016-07-25_20:38:00.00,470.0,-68.02,-76.44,1
2016-07-25_20:38:00.00,472.0,-69.43,-77.79,1
2016-07-25_20:38:00.00,474.0,-75.83,-74.77,2
2016-07-25_20:38:00.00,476.0,-76.36,-74.2,2
2016-07-25_20:38:00.00,478.0,-75.28,-75.91,2
2016-07-25_20:38:00.00,480.0,-77.48,-72.96,3
2016-07-25_20:38:10.00,480.0,-71.49,-77.46,1
2016-07-25_20:38:10.00,482.0,-76.43,-72.53,3
2016-07-25_20:38:10.00,484.0,-72.18,-69.67,2
2016-07-25_20:38:10.00,486.0,-68.58,-73.21,1
2016-07-25_20:38:10.00,488.0,-73.19,-71.79,2
2016-07-25_20:38:10.00,490.0,-74.04,-74.0,2
2016-07-25_20:38:10.00,492.0,-71.66,-71.37,2
2016-07-25_20:38:10.00,494.0,-74.91,-69.93,3
2016-07-25_20:38:10.00,496.0,-71.43,-70.61,2
2016-07-25_20:38:10.00,498.0,-71.72,-73.7,2
2016-07-25_20:38:10.00,500.0,-72.96,-69.79,3
2016-07-25_20:38:10.00,502.0,-71.37,-77.95,1
2016-07-25_20:38:10.00,504.0,-74.91,-69.57,3
2016-07-25_20:38:10.00,506.0,-72.51,-75.78,1
2016-07-25_20:38:20.00,500.0,-70.23,-69.41,2
2016-07-25_20:38:20.00,502.0,-72.04,-71.97,2
2016-07-25_20:38:20.00,504.0,-69.45,-69.27,2
2016-07-25_20:38:20.00,506.0,-74.29,-74.21,2
2016-07-25_20:38:20.00,508.0,-72.72,-69.74,2
2016-07-25_20:38:20.00,510.0,-71.33,-71.1,2
2016-07-25_20:38:20.00,512.0,-76.0,-70.61,3
2016-07-25_20:38:20.00,514.0,-69.32,-69.85,2
2016-07-25_20:38:20.00,516.0,-67.5,-70.44,2
2016-07-25_20:38:20.00,518.0,-76.24,-72.77,3
2016-07-25_20:38:20.00,520.0,-75.54,-74.09,2
2016-07-25_20:38:20.00,522.0,-79.76,-68.54,3
2016-07-25_20:38:20.00,524.0,-81.59,-72.12,3
2016-07-25_20:38:20.00,526.0,-79.42,-68.55,3
2016-07-25_20:38:30.00,520.0,-75.6,-67.25,3
2016-07-25_20:38:30.00,522.0,-75.44,-66.46,3
2016-07-25_20:38:30.00,524.0,-73.35,-69.24,3
2016-07-25_20:38:30.00,526.0,-78.65,-68.39,3
2016-07-25_20:38:30.00,528.0,-72.94,-73.43,2
2016-07-25_20:38:30.00,530.0,-82.52,-68.71,3
2016-07-25_20:38:30.00,532.0,-77.34,-70.35,3
2016-07-25_20:38:30.00,534.0,-72.38,-74.06,2
2016-07-25_20:38:30.00,536.0,-73.78,-72.51,2
2016-07-25_20:38:30.00,538.0,-78.07,-73.72,3
2016-07-25_20:38:30.00,540.0,-79.77,-75.12,3
2016-07-25_20:38:30.00,542.0,-79.92,-70.63,3
2016-07-25_20:38:30.00,544.0,-77.99,-71.16,3
2016-07-25_20:38:30.00,546.0,-77.58,-73.01,3
2016-07-25_20:38:40.00,534.0,-78.22,-70.49,3
2016-07-25_20:38:40.00,536.0,-78.83,-70.82,3
2016-07-25_20:38:40.00,538.0,-75.85,-74.75,2
2016-07-25_20:38:40.00,540.0,-81.57,-77.01,3
2016-07-25_20:38:40.00,542.0,-80.13,-72.58,3
2016-07-25_20:38:40.00,544.0,-73.39,-71.68,2
2016-07-25_20:38:40.00,546.0,-76.19,-73.91,2
2016-07-25_20:38:40.00,548.0,-76.07,-74.65,2
2016-07-25_20:38:40.00,550.0,-78.04,-72.21,3
2016-07-25_20:38:40.00,552.0,-76.31,-72.26,3
2016-07-25_20:38:40.00,554.0,-75.11,-73.72,2
2016-07-25_20:38:40.00,556.0,-75.75,-75.57,2
2016-07-25_20:38:40.00,558.0,-78.78,-74.12,3
2016-07-25_20:38:40.00,560.0,-73.09,-75.36,2
2016-07-25_20:38:50.00,554.0,-73.31,-73.91,2
2016-07-25_20:38:50.00,556.0,-77.72,-77.14,2
2016-07-25_20:38:50.00,558.0,-76.77,-72.55,3
2016-07-25_20:38:50.00,560.0,-73.0,-78.96,1
2016-07-25_20:38:50.00,562.0,-72.96,-73.72,2
2016-07-25_20:38:50.00,564.0,-75.32,-68.77,3
2016-07-25_20:38:50.00,566.0,-77.79,-72.13,3
2016-07-25_20:38:50.00,568.0,-74.48,-74.85,2
2016-07-25_20:38:50.00,570.0,-75.51,-74.96,2
2016-07-25_20:38:50.00,572.0,-75.91,-72.25,3
2016-07-25_20:38:50.00,574.0,-76.29,-74.57,2
2016-07-25_20:38:50.00,576.0,-79.17,-74.23,3
2016-07-25_20:38:50.00,578.0,-77.16,-73.56,3
2016-07-25_20:38:50.00,580.0,-78.81,-71.33,3
2016-07-25_20:38:50.00,582.0,-74.68,-76.84,2
2016-07-25_20:39:00.00,568.0,-73.54,-80.79,1
2016-07-25_20:39:00.00,570.0,-74.72,-72.06,2
2016-07-25_20:39:00.00,572.0,-75.5,-74.45,2
2016-07-25_20:39:00.00,574.0,-76.41,-69.26,3
2016-07-25_20:39:00.00,576.0,-77.61,-77.7,2
2016-07-25_20:39:00.00,578.0,-77.14,-75.93,2
2016-07-25_20:39:00.00,580.0,-74.55,-75.4,2
2016-07-25_20:39:00.00,582.0,-76.57,-77.85,2
2016-07-25_20:39:00.00,584.0,-79.6,-74.43,3
2016-07-25_20:39:00.00,586.0,-81.94,-76.77,3
2016-07-25_20:39:00.00,588.0,-75.01,-77.73,2
2016-07-25_20:39:00.00,590.0,-76.27,-81.29,1
2016-07-25_20:39:00.00,592.0,-74.18,-80.44,1
2016-07-25_20:39:00.00,594.0,-78.68,-77.51,2
2016-07-25_20:39:10.00,578.0,-75.55,-72.58,2
2016-07-25_20:39:10.00,580.0,-76.01,-74.2,2
2016-07-25_20:39:10.00,582.0,-75.15,-76.16,2
2016-07-25_20:39:10.00,584.0,-77.56,-71.19,3
2016-07-25_20:39:10.00,586.0,-74.37,-77.36,2
2016-07-25_20:39:10.00,588.0,-74.95,-78.31,1
2016-07-25_20:39:10.00,590.0,-74.34,-80.29,1
2016-07-25_20:39:10.00,592.0,-77.42,-75.76,2
2016-07-25_20:39:10.00,594.0,-72.3,-76.81,1
2016-07-25_20:39:10.00,596.0,-75.89,-80.08,1
2016-07-25_20:39:10.00,598.0,-73.62,-78.76,1
2016-07-25_20:39:10.00,600.0,-76.0,-83.06,1
2016-07-25_20:39:10.00,602.0,-82.17,-79.45,2
2016-07-25_20:39:10.00,604.0,-74.41,-79.76,1
2016-07-25_20:39:10.00,606.0,-72.88,-80.48,1
2016-07-25_20:39:10.00,608.0,-75.78,-78.77,2
2016-07-25_20:39:20.00,588.0,-79.83,-77.44,2
2016-07-25_20:39:20.00,590.0,-80.56,-78.19,2
2016-07-25_20:39:20.00,592.0,-76.7,-75.17,2
2016-07-25_20:39:20.00,594.0,-73.37,-74.86,2
2016-07-25_20:39:20.00,596.0,-75.23,-76.48,2
2016-07-25_20:39:20.00,598.0,-74.74,-78.16,1
2016-07-25_20:39:20.00,600.0,-78.08,-75.86,2
2016-07-25_20:39:20.00,602.0,-78.41,-79.18,2
2016-07-25_20:39:20.00,604.0,-77.2,-79.41,2
2016-07-25_20:39:20.00,606.0,-74.35,-77.64,1
2016-07-25_20:39:20.00,608.0,-76.62,-78.38,2
2016-07-25_20:39:20.00,610.0,-79.67,-79.96,2
2016-07-25_20:39:20.00,612.0,-75.63,-78.86,1
2016-07-25_20:39:20.00,614.0,-76.4,-80.6,1
2016-07-25_20:39:20.00,616.0,-75.21,-80.81,1
2016-07-25_20:39:20.00,618.0,-78.38,-79.35,2
2016-07-25_20:39:20.00,620.0,-81.63,-78.03,3
2016-07-25_20:39:30.00,594.0,-75.08,-79.07,1
2016-07-25_20:39:30.00,596.0,-75.89,-78.74,2
2016-07-25_20:39:30.00,598.0,-76.01,-77.71,2
2016-07-25_20:39:30.00,600.0,-77.77,-77.95,2
2016-07-25_20:39:30.00,602.0,-80.67,-77.98,2
2016-07-25_20:39:30.00,604.0,-77.83,-78.63,2
2016-07-25_20:39:30.00,606.0,-73.27,-74.43,2
2016-07-25_20:39:30.00,608.0,-76.8,-81.24,1
2016-07-25_20:39:30.00,610.0,-82.78,-81.3,2
2016-07-25_20:39:30.00,612.0,-77.44,-83.23,1
2016-07-25_20:39:30.00,614.0,-76.47,-74.1,2
2016-07-25_20:39:30.00,616.0,-81.16,-83.74,2
2016-07-25_20:39:30.00,618.0,-74.1,-78.77,1
2016-07-25_20:39:30.00,620.0,-78.03,-80.75,2
2016-07-25_20:39:30.00,622.0,-77.76,-76.24,2
2016-07-25_20:39:30.00,624.0,-78.24,-76.83,2
2016-07-25_20:39:30.00,626.0,-77.25,-76.18,2
2016-07-25_20:39:40.00,606.0,-75.34,-78.36,1
2016-07-25_20:39:40.00,608.0,-74.53,-81.65,1
2016-07-25_20:39:40.00,610.0,-76.21,-80.09,1
2016-07-25_20:39:40.00,612.0,-77.01,-77.39,2
2016-07-25_20:39:40.00,614.0,-84.16,-81.18,2
2016-07-25_20:39:40.00,616.0,-77.77,-76.61,2
2016-07-25_20:39:40.00,618.0,-77.01,-76.98,2
2016-07-25_20:39:40.00,620.0,-75.71,-77.44,2
2016-07-25_20:39:40.00,622.0,-78.86,-77.4,2
2016-07-25_20:39:40.00,624.0,-75.23,-78.42,1
2016-07-25_20:39:40.00,626.0,-76.61,-76.02,2
2016-07-25_20:39:40.00,628.0,-77.62,-74.11,3
2016-07-25_20:39:40.00,630.0,-76.34,-73.8,2
2016-07-25_20:39:40.00,632.0,-77.1,-73.12,3
2016-07-25_20:39:40.00,634.0,-80.83,-78.25,2
2016-07-25_20:39:50.00,610.0,-76.64,-83.47,1
2016-07-25_20:39:50.00,612.0,-76.96,-81.09,1
2016-07-25_20:39:50.00,614.0,-76.04,-80.16,1
2016-07-25_20:39:50.00,616.0,-76.54,-78.4,2
2016-07-25_20:39:50.00,618.0,-79.2,-75.77,3
2016-07-25_20:39:50.00,620.0,-78.53,-78.63,2
2016-07-25_20:39:50.00,622.0,-74.77,-77.06,2
2016-07-25_20:39:50.00,624.0,-77.79,-75.1,2
2016-07-25_20:39:50.00,626.0,-77.28,-76.08,2
2016-07-25_20:39:50.00,628.0,-77.63,-76.67,2
2016-07-25_20:39:50.00,630.0,-76.22,-74.8,2
2016-07-25_20:39:50.00,632.0,-81.03,-78.89,2
2016-07-25_20:39:50.00,634.0,-78.78,-75.36,3
2016-07-25_20:39:50.00,636.0,-78.8,-76.77,2
2016-07-25_20:39:50.00,638.0,-75.57,-78.67,1
2016-07-25_20:40:00.00,614.0,-78.51,-78.54,2
2016-07-25_20:40:00.00,616.0,-78.96,-78.57,2
2016-07-25_20:40:00.00,618.0,-77.31,-80.9,1
2016-07-25_20:40:00.00,620.0,-77.55,-77.07,2
2016-07-25_20:40:00.00,622.0,-80.51,-78.08,2
2016-07-25_20:40:00.00,624.0,-76.58,-76.23,2
2016-07-25_20:40:00.00,626.0,-81.07,-76.84,3
2016-07-25_20:40:00.00,628.0,-78.44,-74.39,3
2016-07-25_20:40:00.00,630.0,-82.52,-74.15,3
2016-07-25_20:40:00.00,632.0,-78.02,-75.97,2
2016-07-25_20:40:00.00,634.0,-74.92,-81.5,1
2016-07-25_20:40:00.00,636.0,-79.95,-77.6,2
2016-07-25_20:40:00.00,638.0,-77.29,-82.63,1
2016-07-25_20:40:00.00,640.0,-76.19,-80.39,1
2016-07-25_20:40:00.00,642.0,-75.05,-78.58,1
2016-07-25_20:40:10.00,618.0,-77.97,-79.54,2
2016-07-25_20:40:10.00,620.0,-77.15,-74.91,2
2016-07-25_20:40:10.00,622.0,-83.26,-83.62,2
2016-07-25_20:40:10.00,624.0,-77.08,-77.66,2
2016-07-25_20:40:10.00,626.0,-77.91,-79.38,2
2016-07-25_20:40:10.00,628.0,-77.46,-79.01,2
2016-07-25_20:40:10.00,630.0,-77.83,-79.14,2
2016-07-25_20:40:10.00,632.0,-75.58,-74.21,2
2016-07-25_20:40:10.00,634.0,-80.18,-76.77,3
2016-07-25_20:40:10.00,636.0,-79.62,-76.42,3
2016-07-25_20:40:10.00,638.0,-80.27,-77.3,2
2016-07-25_20:40:10.00,640.0,-77.74,-76.76,2
2016-07-25_20:40:10.00,642.0,-77.83,-80.95,1
2016-07-25_20:40:10.00,644.0,-78.55,-85.81,1
2016-07-25_20:40:10.00,646.0,-72.7,-81.34,1
2016-07-25_20:40:10.00,648.0,-77.21,-78.58,2
2016-07-25_20:40:20.00,620.0,-72.87,-80.75,1
2016-07-25_20:40:20.00,622.0,-74.93,-74.99,2
2016-07-25_20:40:20.00,624.0,-76.8,-77.81,2
2016-07-25_20:40:20.00,626.0,-78.59,-76.24,2
2016-07-25_20:40:20.00,628.0,-79.44,-75.69,3
2016-07-25_20:40:20.00,630.0,-80.74,-76.6,3
2016-07-25_20:40:20.00,632.0,-81.32,-73.17,3
2016-07-25_20:40:20.00,634.0,-72.78,-75.93,1
2016-07-25_20:40:20.00,636.0,-74.9,-82.37,1
2016-07-25_20:40:20.00,638.0,-76.83,-80.64,1
2016-07-25_20:40:20.00,640.0,-80.96,-84.59,1
2016-07-25_20:40:20.00,642.0,-76.98,-79.57,2
2016-07-25_20:40:20.00,644.0,-80.17,-80.28,2
2016-07-25_20:40:20.00,646.0,-79.31,-83.59,1
2016-07-25_20:40:20.00,648.0,-72.66,-77.68,1
2016-07-25_20:40:20.00,650.0,-77.2,-79.62,2
2016-07-25_20:40:30.00,622.0,-79.1,-78.14,2
2016-07-25_20:40:30.00,624.0,-78.99,-77.47,2
2016-07-25_20:40:30.00,626.0,-77.03,-79.35,2
2016-07-25_20:40:30.00,628.0,-79.75,-75.2,3
2016-07-25_20:40:30.00,630.0,-82.93,-78.41,3
2016-07-25_20:40:30.00,632.0,-78.08,-76.22,2
2016-07-25_20:40:30.00,634.0,-78.57,-78.09,2
2016-07-25_20:40:30.00,636.0,-76.79,-75.91,2
2016-07-25_20:40:30.00,638.0,-78.93,-76.37,2
2016-07-25_20:40:30.00,640.0,-78.0,-79.06,2
2016-07-25_20:40:30.00,642.0,-79.51,-81.3,2
2016-07-25_20:40:30.00,644.0,-78.49,-79.4,2
2016-07-25_20:40:30.00,646.0,-77.49,-83.02,1
2016-07-25_20:40:30.00,648.0,-77.14,-86.38,1
2016-07-25_20:40:40.00,620.0,-76.93,-79.01,2
2016-07-25_20:40:40.00,622.0,-78.09,-79.18,2
2016-07-25_20:40:40.00,624.0,-76.67,-78.62,2
2016-07-25_20:40:40.00,626.0,-77.21,-78.62,2
2016-07-25_20:40:40.00,628.0,-77.88,-76.96,2
2016-07-25_20:40:40.00,630.0,-77.02,-77.97,2
2016-07-25_20:40:40.00,632.0,-76.25,-77.58,2
2016-07-25_20:40:40.00,634.0,-77.49,-74.8,2
2016-07-25_20:40:40.00,636.0,-78.06,-74.25,3
2016-07-25_20:40:40.00,638.0,-75.4,-73.65,2
2016-07-25_20:40:40.00,640.0,-72.75,-76.84,1
2016-07-25_20:40:40.00,642.0,-76.54,-77.47,2
2016-07-25_20:40:40.00,644.0,-78.61,-82.13,1
2016-07-25_20:40:40.00,646.0,-77.98,-82.55,1
2016-07-25_20:40:50.00,622.0,-79.32,-80.97,2
2016-07-25_20:40:50.00,624.0,-79.18,-77.54,2
2016-07-25_20:40:50.00,626.0,-77.3,-78.88,2
2016-07-25_20:40:50.00,628.0,-77.73,-80.64,2
2016-07-25_20:40:50.00,630.0,-79.19,-77.76,2
2016-07-25_20:40:50.00,632.0,-79.56,-72.19,3
2016-07-25_20:40:50.00,634.0,-79.21,-76.46,2
2016-07-25_20:40:50.00,636.0,-77.43,-75.48,2
2016-07-25_20:40:50.00,638.0,-78.0,-77.32,2
2016-07-25_20:40:50.00,640.0,-77.47,-79.39,2
2016-07-25_20:40:50.00,642.0,-78.36,-77.73,2
2016-07-25_20:40:50.00,644.0,-81.18,-83.22,2
2016-07-25_20:40:50.00,646.0,-77.89,-79.96,2
2016-07-25_20:40:50.00,648.0,-78.24,-86.58,1
2016-07-25_20:40:50.00,650.0,-76.47,-82.8,1
2016-07-25_20:41:00.00,624.0,-82.53,-80.86,2
2016-07-25_20:41:00.00,626.0,-78.3,-81.77,1
2016-07-25_20:41:00.00,628.0,-78.69,-78.1,2
2016-07-25_20:41:00.00,630.0,-73.93,-78.17,1
2016-07-25_20:41:00.00,632.0,-75.38,-79.4,1
2016-07-25_20:41:00.00,634.0,-82.02,-78.88,3
2016-07-25_20:41:00.00,636.0,-79.91,-78.5,2
2016-07-25_20:41:00.00,638.0,-79.29,-80.51,2
2016-07-25_20:41:00.00,640.0,-78.49,-75.84,2
2016-07-25_20:41:00.00,642.0,-79.18,-76.86,2
2016-07-25_20:41:00.00,644.0,-78.77,-80.65,2
2016-07-25_20:41:00.00,646.0,-75.81,-84.29,1
2016-07-25_20:41:00.00,648.0,-82.56,-86.73,1
2016-07-25_20:41:00.00,650.0,-76.37,-80.44,1
2016-07-25_20:41:10.00,626.0,-79.76,-76.86,2
2016-07-25_20:41:10.00,628.0,-78.12,-76.12,2
2016-07-25_20:41:10.00,630.0,-74.24,-78.77,1
2016-07-25_20:41:10.00,632.0,-83.47,-79.32,3
2016-07-25_20:41:10.00,634.0,-80.3,-79.13,2
2016-07-25_20:41:10.00,636.0,-78.9,-80.13,2
2016-07-25_20:41:10.00,638.0,-79.07,-78.77,2
2016-07-25_20:41:10.00,640.0,-76.15,-76.54,2
2016-07-25_20:41:10.00,642.0,-77.27,-75.25,2
2016-07-25_20:41:10.00,644.0,-77.54,-79.43,2
2016-07-25_20:41:10.00,646.0,-78.75,-80.02,2
2016-07-25_20:41:10.00,648.0,-82.77,-82.48,2
2016-07-25_20:41:10.00,650.0,-84.14,-78.69,3
2016-07-25_20:41:10.00,652.0,-78.1,-84.76,1
2016-07-25_20:41:20.00,632.0,-73.27,-77.36,1
2016-07-25_20:41:20.00,634.0,-75.95,-76.68,2
2016-07-25_20:41:20.00,636.0,-77.47,-78.2,2
2016-07-25_20:41:20.00,638.0,-76.3,-79.47,1
2016-07-25_20:41:20.00,640.0,-77.62,-80.04,2
2016-07-25_20:41:20.00,642.0,-76.73,-78.47,2
2016-07-25_20:41:20.00,644.0,-76.13,-81.04,1
2016-07-25_20:41:20.00,646.0,-76.62,-80.97,1
2016-07-25_20:41:20.00,648.0,-78.97,-84.98,1
2016-07-25_20:41:20.00,650.0,-79.82,-81.26,2
2016-07-25_20:41:20.00,652.0,-77.15,-79.17,2
2016-07-25_20:41:20.00,654.0,-81.64,-81.4,2
2016-07-25_20:41:20.00,656.0,-76.7,-79.92,1
2016-07-25_20:41:20.00,658.0,-80.52,-79.62,2
2016-07-25_20:41:30.00,644.0,-80.16,-80.36,2
2016-07-25_20:41:30.00,646.0,-81.54,-80.68,2
2016-07-25_20:41:30.00,648.0,-81.57,-81.33,2
2016-07-25_20:41:30.00,650.0,-79.68,-80.46,2
2016-07-25_20:41:30.00,652.0,-81.38,-77.94,3
2016-07-25_20:41:30.00,654.0,-80.08,-83.46,1
2016-07-25_20:41:30.00,656.0,-84.13,-81.5,2
2016-07-25_20:41:30.00,658.0,-78.69,-83.1,1
2016-07-25_20:41:30.00,660.0,-81.42,-79.91,2
2016-07-25_20:41:30.00,662.0,-83.16,-75.14,3
2016-07-25_20:41:30.00,664.0,-82.53,-81.33,2
2016-07-25_20:41:30.00,666.0,-80.23,-84.1,1
2016-07-25_20:41:30.00,668.0,-81.23,-80.02,2
2016-07-25_20:41:30.00,670.0,-83.47,-80.64,2
2016-07-25_20:41:30.00,672.0,-81.8,-76.93,3
2016-07-25_20:41:40.00,660.0,-76.28,-78.04,2
2016-07-25_20:41:40.00,662.0,-81.96,-76.86,3
2016-07-25_20:41:40.00,664.0,-83.72,-75.75,3
2016-07-25_20:41:40.00,666.0,-78.61,-80.13,2
2016-07-25_20:41:40.00,668.0,-81.58,-76.64,3
2016-07-25_20:41:40.00,670.0,-79.61,-79.14,2
2016-07-25_20:41:40.00,672.0,-77.85,-82.15,1
2016-07-25_20:41:40.00,674.0,-78.87,-80.0,2
2016-07-25_20:41:40.00,676.0,-81.63,-82.45,2
2016-07-25_20:41:40.00,678.0,-82.09,-80.18,2
2016-07-25_20:41:40.00,680.0,-79.62,-83.8,1
2016-07-25_20:41:40.00,682.0,-74.92,-82.2,1
2016-07-25_20:41:40.00,684.0,-77.71,-81.9,1
2016-07-25_20:41:40.00,686.0,-79.2,-77.87,2
2016-07-25_20:41:50.00,670.0,-83.24,-82.82,2
2016-07-25_20:41:50.00,672.0,-81.97,-81.08,2
2016-07-25_20:41:50.00,674.0,-82.94,-79.57,3
2016-07-25_20:41:50.00,676.0,-80.05,-81.05,2
2016-07-25_20:41:50.00,678.0,-77.95,-86.82,1
2016-07-25_20:41:50.00,680.0,-77.85,-82.61,1
2016-07-25_20:41:50.00,682.0,-80.15,-81.33,2
2016-07-25_20:41:50.00,684.0,-78.98,-79.12,2
2016-07-25_20:41:50.00,686.0,-74.32,-76.76,2
2016-07-25_20:41:50.00,688.0,-75.06,-79.68,1
2016-07-25_20:41:50.00,690.0,-75.29,-74.09,2
2016-07-25_20:41:50.00,692.0,-79.04,-77.47,2
2016-07-25_20:41:50.00,694.0,-79.06,-74.93,3
2016-07-25_20:41:50.00,696.0,-75.89,-76.88,2
2016-07-25_20:41:50.00,698.0,-78.49,-82.43,1
2016-07-25_20:42:00.00,690.0,-76.84,-76.26,2
2016-07-25_20:42:00.00,692.0,-76.05,-77.49,2
2016-07-25_20:42:00.00,694.0,-76.57,-76.09,2
2016-07-25_20:42:00.00,696.0,-79.94,-79.15,2
2016-07-25_20:42:00.00,698.0,-77.19,-80.31,1
2016-07-25_20:42:00.00,700.0,-81.72,-80.84,2
2016-07-25_20:42:00.00,702.0,-79.21,-81.86,2
2016-07-25_20:42:00.00,704.0,-80.6,-81.79,2
2016-07-25_20:42:00.00,706.0,-83.1,-83.77,2
2016-07-25_20:42:00.00,708.0,-80.4,-80.61,2
2016-07-25_20:42:00.00,710.0,-83.66,-80.09,3
2016-07-25_20:42:00.00,712.0,-81.44,-84.94,1
2016-07-25_20:42:00.00,714.0,-77.45,-82.47,1
2016-07-25_20:42:00.00,716.0,-76.1,-83.42,1
2016-07-25_20:42:00.00,718.0,-78.77,-83.84,1
2016-07-25_20:42:10.00,708.0,-80.7,-80.96,2
2016-07-25_20:42:10.00,710.0,-81.67,-80.37,2
2016-07-25_20:42:10.00,712.0,-79.63,-87.59,1
2016-07-25_20:42:10.00,714.0,-80.46,-83.02,2
2016-07-25_20:42:10.00,716.0,-81.49,-84.41,2
2016-07-25_20:42:10.00,718.0,-79.3,-85.58,1
2016-07-25_20:42:10.00,720.0,-84.5,-82.97,2
2016-07-25_20:42:10.00,722.0,-79.91,-80.78,2
2016-07-25_20:42:10.00,724.0,-76.32,-81.81,1
2016-07-25_20:42:10.00,726.0,-76.26,-87.53,1
2016-07-25_20:42:10.00,728.0,-81.84,-83.3,2
2016-07-25_20:42:10.00,730.0,-76.85,-87.43,1
2016-07-25_20:42:10.00,732.0,-83.44,-83.84,2
2016-07-25_20:42:10.00,734.0,-76.76,-85.35,1
2016-07-25_20:42:20.00,726.0,-79.35,-79.27,2
2016-07-25_20:42:20.00,728.0,-80.55,-85.82,1
2016-07-25_20:42:20.00,730.0,-77.4,-85.27,1
2016-07-25_20:42:20.00,732.0,-78.69,-83.01,1
2016-07-25_20:42:20.00,734.0,-79.16,-80.84,2
2016-07-25_20:42:20.00,736.0,-82.88,-89.37,1
2016-07-25_20:42:20.00,738.0,-79.35,-89.5,1
2016-07-25_20:42:20.00,740.0,-80.97,-82.23,2
2016-07-25_20:42:20.00,742.0,-74.59,-80.88,1
2016-07-25_20:42:20.00,744.0,-76.49,-84.49,1
2016-07-25_20:42:20.00,746.0,-77.61,-81.21,1
2016-07-25_20:42:20.00,748.0,-75.26,-83.01,1
2016-07-25_20:42:20.00,750.0,-78.41,-84.25,1
2016-07-25_20:42:20.00,752.0,-76.58,-80.58,1
2016-07-25_20:42:20.00,754.0,-79.18,-78.89,2
2016-07-25_20:42:30.00,740.0,-77.86,-83.07,1
2016-07-25_20:42:30.00,742.0,-74.77,-83.52,1
2016-07-25_20:42:30.00,744.0,-75.46,-81.83,1
2016-07-25_20:42:30.00,746.0,-75.57,-80.3,1
2016-07-25_20:42:30.00,748.0,-79.66,-80.59,2
2016-07-25_20:42:30.00,750.0,-83.42,-83.08,2
2016-07-25_20:42:30.00,752.0,-77.34,-84.37,1
2016-07-25_20:42:30.00,754.0,-74.34,-79.56,1
2016-07-25_20:42:30.00,756.0,-77.84,-81.41,1
2016-07-25_20:42:30.00,758.0,-79.35,-84.45,1
