DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-07_20:29:00.00,1180.0,-90.49,-87.89,2
2016-07-07_20:29:00.00,1182.0,-89.64,-92.72,1
2016-07-07_20:29:00.00,1184.0,-87.66,-87.99,2
2016-07-07_20:29:00.00,1186.0,-91.2,-89.51,2
2016-07-07_20:29:00.00,1188.0,-86.67,-85.85,2
2016-07-07_20:29:00.00,1190.0,-88.87,-88.16,2
2016-07-07_20:29:00.00,1192.0,-87.41,-86.58,2
2016-07-07_20:29:00.00,1194.0,-88.02,-87.52,2
2016-07-07_20:29:00.00,1196.0,-92.11,-90.14,2
2016-07-07_20:29:00.00,1198.0,-87.87,-91.72,1
2016-07-07_20:29:00.00,1200.0,-91.98,-88.49,3
2016-07-07_20:29:00.00,1202.0,-92.44,-84.24,3
2016-07-07_20:29:00.00,1204.0,-88.15,-85.03,3
2016-07-07_20:29:00.00,1206.0,-91.25,-88.16,3
2016-07-07_20:29:00.00,1208.0,-93.94,-88.51,3
2016-07-07_20:29:00.00,1210.0,-92.99,-88.71,3
2016-07-07_20:29:00.00,1212.0,-94.0,-86.24,3
2016-07-07_20:29:00.00,1214.0,-93.05,-89.73,3
2016-07-07_20:29:00.00,1216.0,-94.08,-86.06,3
2016-07-07_20:29:10.00,1138.0,-87.08,-87.85,2
2016-07-07_20:29:10.00,1140.0,-87.6,-85.43,2
2016-07-07_20:29:10.00,1142.0,-89.91,-89.59,2
2016-07-07_20:29:10.00,1144.0,-88.2,-83.91,3
2016-07-07_20:29:10.00,1146.0,-89.39,-86.54,2
2016-07-07_20:29:10.00,1148.0,-89.54,-83.65,3
2016-07-07_20:29:10.00,1150.0,-88.76,-85.83,2
2016-07-07_20:29:10.00,1152.0,-89.73,-87.02,2
2016-07-07_20:29:10.00,1154.0,-91.34,-88.18,3
2016-07-07_20:29:10.00,1156.0,-89.64,-87.29,2
2016-07-07_20:29:10.00,1158.0,-89.48,-89.55,2
2016-07-07_20:29:10.00,1160.0,-94.53,-88.05,3
2016-07-07_20:29:10.00,1162.0,-90.54,-85.75,3
2016-07-07_20:29:10.00,1164.0,-88.32,-85.02,3
2016-07-07_20:29:10.00,1166.0,-90.24,-85.71,3
2016-07-07_20:29:10.00,1168.0,-88.48,-88.84,2
2016-07-07_20:29:10.00,1170.0,-89.9,-87.53,2
2016-07-07_20:29:10.00,1172.0,-90.17,-88.79,2
2016-07-07_20:29:10.00,1174.0,-91.02,-90.89,2
2016-07-07_20:29:10.00,1176.0,-89.84,-86.74,3
2016-07-07_20:29:10.00,1178.0,-90.54,-90.58,2
2016-07-07_20:29:10.00,1180.0,-91.59,-88.13,3
2016-07-07_20:29:10.00,1182.0,-91.41,-88.39,3
2016-07-07_20:29:10.00,1184.0,-90.58,-90.16,2
2016-07-07_20:29:20.00,1106.0,-85.6,-86.22,2
2016-07-07_20:29:20.00,1108.0,-89.25,-88.51,2
2016-07-07_20:29:20.00,1110.0,-85.83,-85.9,2
2016-07-07_20:29:20.00,1112.0,-85.89,-89.43,1
2016-07-07_20:29:20.00,1114.0,-87.6,-86.87,2
2016-07-07_20:29:20.00,1116.0,-87.04,-89.8,2
2016-07-07_20:29:20.00,1118.0,-88.16,-88.68,2
2016-07-07_20:29:20.00,1120.0,-90.79,-88.91,2
2016-07-07_20:29:20.00,1122.0,-84.99,-88.44,1
2016-07-07_20:29:20.00,1124.0,-88.65,-86.42,2
2016-07-07_20:29:20.00,1126.0,-82.34,-84.43,2
2016-07-07_20:29:20.00,1128.0,-93.2,-89.27,3
2016-07-07_20:29:20.00,1130.0,-88.66,-87.64,2
2016-07-07_20:29:20.00,1132.0,-86.14,-87.86,2
2016-07-07_20:29:20.00,1134.0,-92.08,-85.1,3
2016-07-07_20:29:20.00,1136.0,-88.37,-86.58,2
2016-07-07_20:29:20.00,1138.0,-87.66,-85.64,2
2016-07-07_20:29:20.00,1140.0,-89.45,-84.16,3
2016-07-07_20:29:20.00,1142.0,-90.09,-88.4,2
2016-07-07_20:29:20.00,1144.0,-88.35,-85.41,2
2016-07-07_20:29:20.00,1146.0,-88.79,-87.2,2
2016-07-07_20:29:20.00,1148.0,-89.29,-92.27,2
2016-07-07_20:29:20.00,1150.0,-87.67,-84.04,3
2016-07-07_20:29:20.00,1152.0,-90.85,-87.42,3
2016-07-07_20:29:30.00,1046.0,-91.53,-86.19,3
2016-07-07_20:29:30.00,1048.0,-91.53,-90.62,2
2016-07-07_20:29:30.00,1050.0,-92.53,-89.69,2
2016-07-07_20:29:30.00,1052.0,-89.47,-88.26,2
2016-07-07_20:29:30.00,1054.0,-83.64,-84.53,2
2016-07-07_20:29:30.00,1056.0,-87.73,-86.71,2
2016-07-07_20:29:30.00,1058.0,-88.78,-87.97,2
2016-07-07_20:29:30.00,1060.0,-87.89,-90.54,2
2016-07-07_20:29:30.00,1062.0,-88.54,-83.52,3
2016-07-07_20:29:30.00,1064.0,-89.16,-85.01,3
2016-07-07_20:29:30.00,1066.0,-87.22,-86.94,2
2016-07-07_20:29:30.00,1068.0,-84.64,-84.86,2
2016-07-07_20:29:30.00,1070.0,-84.53,-89.4,1
2016-07-07_20:29:30.00,1072.0,-88.01,-86.29,2
2016-07-07_20:29:30.00,1074.0,-89.36,-84.6,3
2016-07-07_20:29:30.00,1076.0,-89.15,-86.19,2
2016-07-07_20:29:30.00,1078.0,-84.81,-85.66,2
2016-07-07_20:29:30.00,1080.0,-88.68,-83.06,3
2016-07-07_20:29:30.00,1082.0,-87.68,-86.01,2
2016-07-07_20:29:30.00,1084.0,-86.67,-85.93,2
2016-07-07_20:29:30.00,1086.0,-86.83,-88.35,2
2016-07-07_20:29:30.00,1088.0,-93.04,-90.68,2
2016-07-07_20:29:30.00,1090.0,-93.6,-84.77,3
2016-07-07_20:29:30.00,1092.0,-80.35,-92.58,1
2016-07-07_20:29:30.00,1094.0,-86.54,-91.52,1
2016-07-07_20:29:40.00,1044.0,-84.3,-88.86,1
2016-07-07_20:29:40.00,1046.0,-91.44,-89.55,2
2016-07-07_20:29:40.00,1048.0,-93.16,-87.86,3
2016-07-07_20:29:40.00,1050.0,-86.14,-88.08,2
2016-07-07_20:29:40.00,1052.0,-88.83,-88.03,2
2016-07-07_20:29:40.00,1054.0,-87.73,-89.28,2
2016-07-07_20:29:40.00,1056.0,-90.55,-87.53,3
2016-07-07_20:29:40.00,1058.0,-90.71,-87.53,3
2016-07-07_20:29:40.00,1060.0,-87.93,-91.88,1
2016-07-07_20:29:40.00,1062.0,-84.92,-87.81,2
2016-07-07_20:29:40.00,1064.0,-87.46,-84.27,3
2016-07-07_20:29:40.00,1066.0,-85.8,-86.69,2
2016-07-07_20:29:40.00,1068.0,-82.25,-85.83,1
2016-07-07_20:29:40.00,1070.0,-85.9,-86.43,2
2016-07-07_20:29:40.00,1072.0,-87.55,-84.65,2
2016-07-07_20:29:40.00,1074.0,-88.95,-89.01,2
2016-07-07_20:29:40.00,1076.0,-88.13,-84.3,3
2016-07-07_20:29:40.00,1078.0,-89.26,-85.0,3
2016-07-07_20:29:40.00,1080.0,-85.34,-87.0,2
2016-07-07_20:29:40.00,1082.0,-85.35,-86.98,2
2016-07-07_20:29:40.00,1084.0,-84.97,-89.3,1
2016-07-07_20:29:40.00,1086.0,-93.79,-88.0,3
2016-07-07_20:29:40.00,1088.0,-93.81,-87.07,3
2016-07-07_20:29:40.00,1090.0,-89.61,-85.97,3
2016-07-07_20:29:40.00,1092.0,-84.91,-87.6,2
2016-07-07_20:29:50.00,968.0,-90.4,-88.85,2
2016-07-07_20:29:50.00,970.0,-91.55,-87.81,3
2016-07-07_20:29:50.00,972.0,-87.65,-86.73,2
2016-07-07_20:29:50.00,974.0,-90.76,-87.24,3
2016-07-07_20:29:50.00,976.0,-90.69,-89.91,2
2016-07-07_20:29:50.00,978.0,-93.29,-87.85,3
2016-07-07_20:29:50.00,980.0,-87.8,-90.75,2
2016-07-07_20:29:50.00,982.0,-88.19,-88.23,2
2016-07-07_20:29:50.00,984.0,-88.66,-85.66,3
2016-07-07_20:29:50.00,986.0,-88.2,-88.28,2
2016-07-07_20:29:50.00,988.0,-85.1,-89.52,1
2016-07-07_20:29:50.00,990.0,-87.69,-86.32,2
2016-07-07_20:29:50.00,992.0,-89.74,-88.73,2
2016-07-07_20:29:50.00,994.0,-88.65,-86.52,2
2016-07-07_20:29:50.00,996.0,-85.2,-86.44,2
2016-07-07_20:29:50.00,998.0,-87.23,-85.51,2
2016-07-07_20:29:50.00,1000.0,-88.19,-86.03,2
2016-07-07_20:29:50.00,1002.0,-86.86,-85.55,2
2016-07-07_20:29:50.00,1004.0,-83.73,-84.63,2
2016-07-07_20:29:50.00,1006.0,-86.25,-85.8,2
2016-07-07_20:29:50.00,1008.0,-88.31,-84.82,3
2016-07-07_20:29:50.00,1010.0,-83.28,-88.97,1
2016-07-07_20:29:50.00,1012.0,-88.05,-89.64,2
2016-07-07_20:29:50.00,1014.0,-87.56,-87.72,2
2016-07-07_20:29:50.00,1016.0,-86.9,-82.73,3
2016-07-07_20:29:50.00,1018.0,-88.35,-86.28,2
2016-07-07_20:29:50.00,1020.0,-87.19,-86.09,2
2016-07-07_20:29:50.00,1022.0,-86.88,-84.61,2
2016-07-07_20:29:50.00,1024.0,-86.54,-84.64,2
2016-07-07_20:29:50.00,1026.0,-86.05,-85.43,2
2016-07-07_20:30:00.00,924.0,-86.72,-88.49,2
2016-07-07_20:30:00.00,926.0,-87.07,-86.69,2
2016-07-07_20:30:00.00,928.0,-87.14,-88.39,2
2016-07-07_20:30:00.00,930.0,-86.17,-84.66,2
2016-07-07_20:30:00.00,932.0,-87.12,-87.24,2
2016-07-07_20:30:00.00,934.0,-89.88,-85.09,3
2016-07-07_20:30:00.00,936.0,-86.19,-81.08,3
2016-07-07_20:30:00.00,938.0,-87.47,-86.43,2
2016-07-07_20:30:00.00,940.0,-84.69,-86.61,2
2016-07-07_20:30:00.00,942.0,-87.16,-86.31,2
2016-07-07_20:30:00.00,944.0,-83.5,-83.94,2
2016-07-07_20:30:00.00,946.0,-83.35,-83.61,2
2016-07-07_20:30:00.00,948.0,-85.08,-88.48,1
2016-07-07_20:30:00.00,950.0,-82.48,-86.91,1
2016-07-07_20:30:00.00,952.0,-85.63,-87.12,2
2016-07-07_20:30:00.00,954.0,-89.78,-86.2,3
2016-07-07_20:30:00.00,956.0,-85.92,-85.95,2
2016-07-07_20:30:00.00,958.0,-91.08,-90.41,2
2016-07-07_20:30:00.00,960.0,-86.05,-87.13,2
2016-07-07_20:30:00.00,962.0,-85.6,-89.17,1
2016-07-07_20:30:00.00,964.0,-89.52,-92.57,1
2016-07-07_20:30:00.00,966.0,-87.11,-88.09,2
2016-07-07_20:30:00.00,968.0,-85.41,-83.53,2
2016-07-07_20:30:00.00,970.0,-87.79,-85.83,2
2016-07-07_20:30:00.00,972.0,-87.51,-86.14,2
2016-07-07_20:30:00.00,974.0,-90.01,-84.19,3
2016-07-07_20:30:00.00,976.0,-89.9,-87.77,2
2016-07-07_20:30:00.00,978.0,-87.66,-81.8,3
2016-07-07_20:30:00.00,980.0,-92.93,-90.06,2
2016-07-07_20:30:00.00,982.0,-94.7,-85.32,3
2016-07-07_20:30:00.00,984.0,-93.38,-90.37,3
2016-07-07_20:30:00.00,986.0,-84.12,-88.48,1
2016-07-07_20:30:00.00,988.0,-88.35,-87.35,2
2016-07-07_20:30:10.00,880.0,-80.99,-84.45,1
2016-07-07_20:30:10.00,882.0,-83.89,-88.47,1
2016-07-07_20:30:10.00,884.0,-82.3,-87.12,1
2016-07-07_20:30:10.00,886.0,-81.7,-83.26,2
2016-07-07_20:30:10.00,888.0,-84.04,-89.49,1
2016-07-07_20:30:10.00,890.0,-82.63,-83.65,2
2016-07-07_20:30:10.00,892.0,-84.82,-82.6,2
2016-07-07_20:30:10.00,894.0,-86.64,-89.2,2
2016-07-07_20:30:10.00,896.0,-82.75,-87.16,1
2016-07-07_20:30:10.00,898.0,-84.77,-83.75,2
2016-07-07_20:30:10.00,900.0,-91.65,-84.58,3
2016-07-07_20:30:10.00,902.0,-85.98,-88.55,2
2016-07-07_20:30:10.00,904.0,-81.21,-86.17,1
2016-07-07_20:30:10.00,906.0,-89.94,-84.96,3
2016-07-07_20:30:10.00,908.0,-85.67,-85.78,2
2016-07-07_20:30:10.00,910.0,-92.75,-87.02,3
2016-07-07_20:30:10.00,912.0,-83.99,-89.05,1
2016-07-07_20:30:10.00,914.0,-88.97,-86.35,2
2016-07-07_20:30:10.00,916.0,-84.66,-86.21,2
2016-07-07_20:30:10.00,918.0,-82.6,-85.82,1
2016-07-07_20:30:10.00,920.0,-87.12,-86.8,2
2016-07-07_20:30:10.00,922.0,-92.26,-90.29,2
2016-07-07_20:30:10.00,924.0,-87.64,-89.58,2
2016-07-07_20:30:10.00,926.0,-86.09,-83.36,2
2016-07-07_20:30:10.00,928.0,-90.76,-85.87,3
2016-07-07_20:30:10.00,930.0,-84.16,-88.32,1
2016-07-07_20:30:10.00,932.0,-85.18,-86.28,2
2016-07-07_20:30:10.00,934.0,-87.92,-84.19,3
2016-07-07_20:30:10.00,936.0,-84.86,-82.27,2
2016-07-07_20:30:10.00,938.0,-86.27,-87.41,2
2016-07-07_20:30:10.00,940.0,-84.56,-84.68,2
2016-07-07_20:30:10.00,942.0,-85.55,-84.87,2
2016-07-07_20:30:20.00,846.0,-88.79,-88.33,2
2016-07-07_20:30:20.00,848.0,-89.11,-83.88,3
2016-07-07_20:30:20.00,850.0,-80.26,-81.72,2
2016-07-07_20:30:20.00,852.0,-84.08,-87.34,1
2016-07-07_20:30:20.00,854.0,-83.63,-86.47,2
2016-07-07_20:30:20.00,856.0,-87.29,-87.27,2
2016-07-07_20:30:20.00,858.0,-78.99,-84.82,1
2016-07-07_20:30:20.00,860.0,-81.99,-86.47,1
2016-07-07_20:30:20.00,862.0,-83.13,-87.68,1
2016-07-07_20:30:20.00,864.0,-87.97,-87.41,2
2016-07-07_20:30:20.00,866.0,-86.13,-91.66,1
2016-07-07_20:30:20.00,868.0,-86.55,-88.39,2
2016-07-07_20:30:20.00,870.0,-88.29,-90.71,2
2016-07-07_20:30:20.00,872.0,-82.44,-95.86,1
2016-07-07_20:30:20.00,874.0,-84.15,-84.15,2
2016-07-07_20:30:20.00,876.0,-88.21,-82.0,3
2016-07-07_20:30:20.00,878.0,-90.06,-82.78,3
2016-07-07_20:30:20.00,880.0,-82.6,-83.82,2
2016-07-07_20:30:20.00,882.0,-86.92,-86.14,2
2016-07-07_20:30:20.00,884.0,-83.58,-87.03,1
2016-07-07_20:30:20.00,886.0,-86.81,-86.68,2
2016-07-07_20:30:20.00,888.0,-85.41,-87.16,2
2016-07-07_20:30:20.00,890.0,-83.65,-88.45,1
2016-07-07_20:30:20.00,892.0,-77.65,-86.31,1
2016-07-07_20:30:20.00,894.0,-82.22,-87.36,1
2016-07-07_20:30:20.00,896.0,-81.06,-84.71,1
2016-07-07_20:30:20.00,898.0,-84.54,-82.69,2
2016-07-07_20:30:20.00,900.0,-84.55,-87.01,2
2016-07-07_20:30:20.00,902.0,-83.27,-89.69,1
2016-07-07_20:30:20.00,904.0,-88.78,-88.37,2
2016-07-07_20:30:30.00,802.0,-84.34,-82.24,2
2016-07-07_20:30:30.00,804.0,-76.76,-82.92,1
2016-07-07_20:30:30.00,806.0,-83.91,-85.87,2
2016-07-07_20:30:30.00,808.0,-83.37,-85.32,2
2016-07-07_20:30:30.00,810.0,-83.91,-84.07,2
2016-07-07_20:30:30.00,812.0,-84.37,-85.57,2
2016-07-07_20:30:30.00,814.0,-83.04,-87.21,1
2016-07-07_20:30:30.00,816.0,-80.01,-87.73,1
2016-07-07_20:30:30.00,818.0,-82.98,-85.44,2
2016-07-07_20:30:30.00,820.0,-80.24,-88.06,1
2016-07-07_20:30:30.00,822.0,-83.99,-82.96,2
2016-07-07_20:30:30.00,824.0,-81.5,-83.67,2
2016-07-07_20:30:30.00,826.0,-86.03,-84.13,2
2016-07-07_20:30:30.00,828.0,-86.89,-85.25,2
2016-07-07_20:30:30.00,830.0,-85.33,-84.09,2
2016-07-07_20:30:30.00,832.0,-86.4,-83.82,2
2016-07-07_20:30:30.00,834.0,-80.75,-86.26,1
2016-07-07_20:30:30.00,836.0,-87.68,-82.3,3
2016-07-07_20:30:30.00,838.0,-81.28,-84.89,1
2016-07-07_20:30:30.00,840.0,-83.35,-85.37,2
2016-07-07_20:30:30.00,842.0,-81.14,-83.17,2
2016-07-07_20:30:30.00,844.0,-81.83,-84.81,2
2016-07-07_20:30:30.00,846.0,-87.76,-86.3,2
2016-07-07_20:30:30.00,848.0,-86.97,-87.5,2
2016-07-07_20:30:30.00,850.0,-83.42,-85.55,2
2016-07-07_20:30:30.00,852.0,-84.26,-86.57,2
2016-07-07_20:30:30.00,854.0,-82.9,-87.26,1
2016-07-07_20:30:30.00,856.0,-81.57,-84.16,2
2016-07-07_20:30:30.00,858.0,-84.41,-85.13,2
2016-07-07_20:30:30.00,860.0,-83.58,-84.51,2
2016-07-07_20:30:40.00,780.0,-79.99,-83.58,1
2016-07-07_20:30:40.00,782.0,-85.56,-85.02,2
2016-07-07_20:30:40.00,784.0,-84.37,-90.5,1
2016-07-07_20:30:40.00,786.0,-82.4,-87.27,1
2016-07-07_20:30:40.00,788.0,-82.42,-82.08,2
2016-07-07_20:30:40.00,790.0,-82.86,-88.58,1
2016-07-07_20:30:40.00,792.0,-82.23,-86.77,1
2016-07-07_20:30:40.00,794.0,-82.25,-86.79,1
2016-07-07_20:30:40.00,796.0,-81.72,-81.66,2
2016-07-07_20:30:40.00,798.0,-84.41,-92.65,1
2016-07-07_20:30:40.00,800.0,-83.43,-84.54,2
2016-07-07_20:30:40.00,802.0,-80.66,-84.26,1
2016-07-07_20:30:40.00,804.0,-84.05,-88.82,1
2016-07-07_20:30:40.00,806.0,-80.63,-85.44,1
2016-07-07_20:30:40.00,808.0,-85.12,-83.64,2
2016-07-07_20:30:40.00,810.0,-86.55,-91.25,1
2016-07-07_20:30:40.00,812.0,-82.12,-90.37,1
2016-07-07_20:30:40.00,814.0,-80.42,-88.66,1
2016-07-07_20:30:40.00,816.0,-78.91,-82.96,1
2016-07-07_20:30:40.00,818.0,-85.99,-84.57,2
2016-07-07_20:30:40.00,820.0,-87.64,-89.09,2
2016-07-07_20:30:40.00,822.0,-85.01,-82.1,2
2016-07-07_20:30:40.00,824.0,-82.74,-85.53,2
2016-07-07_20:30:40.00,826.0,-84.97,-84.81,2
2016-07-07_20:30:40.00,828.0,-83.77,-85.04,2
2016-07-07_20:30:40.00,830.0,-81.46,-81.83,2
2016-07-07_20:30:40.00,832.0,-82.14,-83.46,2
2016-07-07_20:30:40.00,834.0,-85.75,-89.64,1
2016-07-07_20:30:40.00,836.0,-77.26,-86.4,1
2016-07-07_20:30:40.00,838.0,-86.61,-88.53,2
2016-07-07_20:30:40.00,840.0,-81.28,-84.78,1
2016-07-07_20:30:50.00,742.0,-77.93,-82.33,1
2016-07-07_20:30:50.00,744.0,-80.57,-80.48,2
2016-07-07_20:30:50.00,746.0,-80.03,-82.7,2
2016-07-07_20:30:50.00,748.0,-79.21,-81.95,2
2016-07-07_20:30:50.00,750.0,-79.53,-80.71,2
2016-07-07_20:30:50.00,752.0,-77.2,-85.7,1
2016-07-07_20:30:50.00,754.0,-78.96,-84.22,1
2016-07-07_20:30:50.00,756.0,-76.65,-85.79,1
2016-07-07_20:30:50.00,758.0,-79.14,-80.86,2
2016-07-07_20:30:50.00,760.0,-82.54,-81.54,2
2016-07-07_20:30:50.00,762.0,-78.06,-80.44,2
2016-07-07_20:30:50.00,764.0,-75.7,-86.05,1
2016-07-07_20:30:50.00,766.0,-79.87,-83.78,1
2016-07-07_20:30:50.00,768.0,-83.45,-83.97,2
2016-07-07_20:30:50.00,770.0,-84.68,-90.91,1
2016-07-07_20:30:50.00,772.0,-84.06,-87.04,2
2016-07-07_20:30:50.00,774.0,-79.99,-86.33,1
2016-07-07_20:30:50.00,776.0,-82.37,-87.17,1
2016-07-07_20:30:50.00,778.0,-80.53,-83.49,2
2016-07-07_20:30:50.00,780.0,-76.66,-83.49,1
2016-07-07_20:30:50.00,782.0,-76.47,-84.51,1
2016-07-07_20:30:50.00,784.0,-85.0,-89.0,1
2016-07-07_20:30:50.00,786.0,-84.43,-89.76,1
2016-07-07_20:30:50.00,788.0,-80.92,-86.8,1
2016-07-07_20:30:50.00,790.0,-77.18,-84.52,1
2016-07-07_20:30:50.00,792.0,-86.22,-85.61,2
2016-07-07_20:30:50.00,794.0,-80.04,-84.9,1
2016-07-07_20:30:50.00,796.0,-83.83,-82.63,2
2016-07-07_20:30:50.00,798.0,-83.44,-83.11,2
2016-07-07_20:30:50.00,800.0,-81.67,-87.15,1
2016-07-07_20:30:50.00,802.0,-78.91,-84.29,1
2016-07-07_20:31:00.00,692.0,-81.82,-81.8,2
2016-07-07_20:31:00.00,694.0,-79.4,-81.41,2
2016-07-07_20:31:00.00,696.0,-77.86,-83.48,1
2016-07-07_20:31:00.00,698.0,-73.12,-80.45,1
2016-07-07_20:31:00.00,700.0,-76.24,-84.61,1
2016-07-07_20:31:00.00,702.0,-73.0,-81.26,1
2016-07-07_20:31:00.00,704.0,-76.73,-80.27,1
2016-07-07_20:31:00.00,706.0,-81.37,-81.97,2
2016-07-07_20:31:00.00,708.0,-74.53,-83.12,1
2016-07-07_20:31:00.00,710.0,-76.06,-82.8,1
2016-07-07_20:31:00.00,712.0,-77.71,-77.73,2
2016-07-07_20:31:00.00,714.0,-74.33,-80.52,1
2016-07-07_20:31:00.00,716.0,-75.37,-80.92,1
2016-07-07_20:31:00.00,718.0,-75.03,-75.64,2
2016-07-07_20:31:00.00,720.0,-76.33,-81.18,1
2016-07-07_20:31:00.00,722.0,-83.63,-73.56,3
2016-07-07_20:31:00.00,724.0,-79.65,-78.41,2
2016-07-07_20:31:00.00,726.0,-83.35,-80.49,2
2016-07-07_20:31:00.00,728.0,-83.07,-83.96,2
2016-07-07_20:31:00.00,730.0,-78.1,-84.62,1
2016-07-07_20:31:00.00,732.0,-76.35,-82.5,1
2016-07-07_20:31:00.00,734.0,-77.06,-76.85,2
2016-07-07_20:31:00.00,736.0,-76.87,-81.92,1
2016-07-07_20:31:00.00,738.0,-76.37,-79.16,2
2016-07-07_20:31:00.00,740.0,-80.69,-84.78,1
2016-07-07_20:31:00.00,742.0,-76.28,-84.8,1
2016-07-07_20:31:00.00,744.0,-78.01,-86.03,1
2016-07-07_20:31:00.00,746.0,-79.92,-85.87,1
2016-07-07_20:31:00.00,748.0,-79.3,-85.35,1
2016-07-07_20:31:10.00,668.0,-76.99,-78.68,2
2016-07-07_20:31:10.00,670.0,-74.64,-79.45,1
2016-07-07_20:31:10.00,672.0,-74.65,-76.63,2
2016-07-07_20:31:10.00,674.0,-79.1,-81.52,2
2016-07-07_20:31:10.00,676.0,-72.96,-80.8,1
2016-07-07_20:31:10.00,678.0,-78.87,-78.5,2
2016-07-07_20:31:10.00,680.0,-77.54,-79.65,2
2016-07-07_20:31:10.00,682.0,-79.72,-79.26,2
2016-07-07_20:31:10.00,684.0,-77.43,-76.7,2
2016-07-07_20:31:10.00,686.0,-74.54,-80.69,1
2016-07-07_20:31:10.00,688.0,-78.76,-84.13,1
2016-07-07_20:31:10.00,690.0,-77.76,-80.17,2
2016-07-07_20:31:10.00,692.0,-78.92,-82.88,1
2016-07-07_20:31:10.00,694.0,-79.88,-88.02,1
2016-07-07_20:31:10.00,696.0,-73.93,-78.96,1
2016-07-07_20:31:10.00,698.0,-73.9,-78.84,1
2016-07-07_20:31:10.00,700.0,-76.71,-80.58,1
2016-07-07_20:31:10.00,702.0,-73.49,-82.66,1
2016-07-07_20:31:10.00,704.0,-76.46,-79.8,1
2016-07-07_20:31:10.00,706.0,-78.24,-82.74,1
2016-07-07_20:31:10.00,708.0,-74.81,-82.82,1
2016-07-07_20:31:10.00,710.0,-74.8,-79.51,1
2016-07-07_20:31:10.00,712.0,-75.06,-78.74,1
2016-07-07_20:31:10.00,714.0,-80.94,-80.83,2
2016-07-07_20:31:10.00,716.0,-75.59,-78.25,2
2016-07-07_20:31:10.00,718.0,-79.43,-78.99,2
2016-07-07_20:31:10.00,720.0,-75.05,-80.22,1
2016-07-07_20:31:10.00,722.0,-76.11,-77.94,2
2016-07-07_20:31:10.00,724.0,-77.67,-81.29,1
2016-07-07_20:31:20.00,586.0,-80.43,-78.97,2
2016-07-07_20:31:20.00,588.0,-76.62,-77.36,2
2016-07-07_20:31:20.00,590.0,-78.75,-74.31,3
2016-07-07_20:31:20.00,592.0,-79.04,-82.0,2
2016-07-07_20:31:20.00,594.0,-77.54,-80.67,1
2016-07-07_20:31:20.00,596.0,-80.84,-79.6,2
2016-07-07_20:31:20.00,598.0,-80.24,-78.92,2
2016-07-07_20:31:20.00,600.0,-84.73,-76.69,3
2016-07-07_20:31:20.00,602.0,-79.38,-80.42,2
2016-07-07_20:31:20.00,604.0,-82.36,-81.5,2
2016-07-07_20:31:20.00,606.0,-79.34,-80.67,2
2016-07-07_20:31:20.00,608.0,-77.1,-76.3,2
2016-07-07_20:31:20.00,610.0,-81.3,-77.43,3
2016-07-07_20:31:20.00,612.0,-79.44,-72.49,3
2016-07-07_20:31:20.00,614.0,-78.97,-77.0,2
2016-07-07_20:31:20.00,616.0,-79.56,-76.23,3
2016-07-07_20:31:20.00,618.0,-81.87,-78.1,3
2016-07-07_20:31:20.00,620.0,-82.66,-79.94,2
2016-07-07_20:31:20.00,622.0,-84.17,-80.85,3
2016-07-07_20:31:20.00,624.0,-79.98,-83.15,1
2016-07-07_20:31:20.00,626.0,-78.4,-74.41,3
2016-07-07_20:31:20.00,628.0,-79.72,-76.14,3
2016-07-07_20:31:20.00,630.0,-81.8,-77.83,3
2016-07-07_20:31:20.00,632.0,-79.29,-78.68,2
2016-07-07_20:31:20.00,634.0,-77.53,-79.16,2
2016-07-07_20:31:20.00,636.0,-79.52,-77.16,2
2016-07-07_20:31:20.00,638.0,-81.26,-75.73,3
2016-07-07_20:31:20.00,640.0,-80.87,-80.63,2
2016-07-07_20:31:20.00,642.0,-78.0,-79.7,2
2016-07-07_20:31:20.00,644.0,-75.87,-78.67,2
2016-07-07_20:31:20.00,646.0,-81.94,-81.42,2
2016-07-07_20:31:30.00,530.0,-82.28,-76.7,3
2016-07-07_20:31:30.00,532.0,-75.09,-68.98,3
2016-07-07_20:31:30.00,534.0,-78.15,-70.17,3
2016-07-07_20:31:30.00,536.0,-77.51,-69.63,3
2016-07-07_20:31:30.00,538.0,-79.64,-75.12,3
2016-07-07_20:31:30.00,540.0,-73.09,-72.14,2
2016-07-07_20:31:30.00,542.0,-75.82,-71.13,3
2016-07-07_20:31:30.00,544.0,-70.87,-72.25,2
2016-07-07_20:31:30.00,546.0,-75.98,-71.94,3
2016-07-07_20:31:30.00,548.0,-75.88,-76.62,2
2016-07-07_20:31:30.00,550.0,-72.87,-72.25,2
2016-07-07_20:31:30.00,552.0,-77.19,-70.8,3
2016-07-07_20:31:30.00,554.0,-74.28,-73.05,2
2016-07-07_20:31:30.00,556.0,-78.69,-71.27,3
2016-07-07_20:31:30.00,558.0,-75.84,-77.87,2
2016-07-07_20:31:30.00,560.0,-82.06,-74.38,3
2016-07-07_20:31:30.00,562.0,-75.67,-70.99,3
2016-07-07_20:31:30.00,564.0,-77.87,-77.44,2
2016-07-07_20:31:30.00,566.0,-75.26,-74.22,2
2016-07-07_20:31:30.00,568.0,-78.48,-76.53,2
2016-07-07_20:31:30.00,570.0,-75.8,-76.42,2
2016-07-07_20:31:30.00,572.0,-81.53,-76.35,3
2016-07-07_20:31:30.00,574.0,-77.93,-72.35,3
