DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_20:57:00.00,1098.0,-80.86,-84.33,1
2016-07-25_20:57:00.00,1100.0,-84.68,-82.95,2
2016-07-25_20:57:00.00,1102.0,-84.46,-85.2,2
2016-07-25_20:57:00.00,1104.0,-83.89,-82.2,2
2016-07-25_20:57:00.00,1106.0,-84.13,-83.98,2
2016-07-25_20:57:00.00,1108.0,-83.59,-87.37,1
2016-07-25_20:57:00.00,1110.0,-86.96,-84.68,2
2016-07-25_20:57:00.00,1112.0,-82.49,-87.7,1
2016-07-25_20:57:00.00,1114.0,-82.75,-83.2,2
2016-07-25_20:57:00.00,1116.0,-83.24,-81.13,2
2016-07-25_20:57:00.00,1118.0,-84.13,-83.69,2
2016-07-25_20:57:00.00,1120.0,-85.4,-86.67,2
2016-07-25_20:57:00.00,1122.0,-85.14,-84.15,2
2016-07-25_20:57:00.00,1124.0,-85.01,-82.63,2
2016-07-25_20:57:00.00,1126.0,-83.42,-81.99,2
2016-07-25_20:57:00.00,1128.0,-86.82,-89.19,2
2016-07-25_20:57:00.00,1130.0,-81.51,-83.46,2
2016-07-25_20:57:00.00,1132.0,-79.79,-84.11,1
2016-07-25_20:57:00.00,1134.0,-75.62,-83.41,1
2016-07-25_20:57:10.00,1086.0,-77.98,-85.43,1
2016-07-25_20:57:10.00,1088.0,-82.77,-85.24,2
2016-07-25_20:57:10.00,1090.0,-77.87,-82.79,1
2016-07-25_20:57:10.00,1092.0,-81.43,-86.39,1
2016-07-25_20:57:10.00,1094.0,-78.84,-81.9,1
2016-07-25_20:57:10.00,1096.0,-77.15,-83.11,1
2016-07-25_20:57:10.00,1098.0,-77.31,-80.31,1
2016-07-25_20:57:10.00,1100.0,-81.49,-85.1,1
2016-07-25_20:57:10.00,1102.0,-83.38,-86.48,1
2016-07-25_20:57:10.00,1104.0,-80.31,-82.71,2
2016-07-25_20:57:10.00,1106.0,-79.76,-88.11,1
2016-07-25_20:57:10.00,1108.0,-80.84,-87.33,1
2016-07-25_20:57:10.00,1110.0,-81.87,-83.69,2
2016-07-25_20:57:10.00,1112.0,-83.23,-84.72,2
2016-07-25_20:57:10.00,1114.0,-79.81,-85.84,1
2016-07-25_20:57:10.00,1116.0,-82.73,-84.3,2
2016-07-25_20:57:10.00,1118.0,-83.03,-83.14,2
2016-07-25_20:57:10.00,1120.0,-86.0,-85.76,2
2016-07-25_20:57:10.00,1122.0,-86.92,-84.99,2
2016-07-25_20:57:10.00,1124.0,-86.77,-86.35,2
2016-07-25_20:57:20.00,1056.0,-82.85,-84.81,2
2016-07-25_20:57:20.00,1058.0,-85.52,-87.16,2
2016-07-25_20:57:20.00,1060.0,-85.13,-86.62,2
2016-07-25_20:57:20.00,1062.0,-81.09,-83.75,2
2016-07-25_20:57:20.00,1064.0,-84.32,-84.38,2
2016-07-25_20:57:20.00,1066.0,-82.74,-83.51,2
2016-07-25_20:57:20.00,1068.0,-83.21,-83.68,2
2016-07-25_20:57:20.00,1070.0,-84.03,-87.19,1
2016-07-25_20:57:20.00,1072.0,-85.09,-84.39,2
2016-07-25_20:57:20.00,1074.0,-81.22,-83.65,2
2016-07-25_20:57:20.00,1076.0,-80.88,-82.53,2
2016-07-25_20:57:20.00,1078.0,-83.34,-85.78,2
2016-07-25_20:57:20.00,1080.0,-85.02,-86.36,2
2016-07-25_20:57:20.00,1082.0,-84.38,-87.72,1
2016-07-25_20:57:20.00,1084.0,-81.64,-85.34,1
2016-07-25_20:57:20.00,1086.0,-78.75,-84.88,1
2016-07-25_20:57:20.00,1088.0,-81.35,-84.72,1
2016-07-25_20:57:20.00,1090.0,-83.09,-83.35,2
2016-07-25_20:57:20.00,1092.0,-83.46,-83.77,2
2016-07-25_20:57:30.00,1026.0,-86.52,-86.71,2
2016-07-25_20:57:30.00,1028.0,-80.51,-87.16,1
2016-07-25_20:57:30.00,1030.0,-87.08,-86.69,2
2016-07-25_20:57:30.00,1032.0,-84.85,-83.28,2
2016-07-25_20:57:30.00,1034.0,-83.27,-85.27,2
2016-07-25_20:57:30.00,1036.0,-84.35,-90.13,1
2016-07-25_20:57:30.00,1038.0,-83.44,-88.42,1
2016-07-25_20:57:30.00,1040.0,-82.44,-86.69,1
2016-07-25_20:57:30.00,1042.0,-83.46,-89.52,1
2016-07-25_20:57:30.00,1044.0,-83.48,-86.1,2
2016-07-25_20:57:30.00,1046.0,-81.39,-82.17,2
2016-07-25_20:57:30.00,1048.0,-90.31,-87.83,2
2016-07-25_20:57:30.00,1050.0,-83.14,-85.47,2
2016-07-25_20:57:30.00,1052.0,-83.18,-86.68,1
2016-07-25_20:57:30.00,1054.0,-79.51,-88.41,1
2016-07-25_20:57:30.00,1056.0,-83.63,-86.44,2
2016-07-25_20:57:30.00,1058.0,-84.27,-89.49,1
2016-07-25_20:57:30.00,1060.0,-85.28,-90.66,1
2016-07-25_20:57:40.00,1026.0,-84.86,-84.61,2
2016-07-25_20:57:40.00,1028.0,-88.13,-89.27,2
2016-07-25_20:57:40.00,1030.0,-89.87,-83.95,3
2016-07-25_20:57:40.00,1032.0,-90.19,-84.66,3
2016-07-25_20:57:40.00,1034.0,-82.75,-91.79,1
2016-07-25_20:57:40.00,1036.0,-82.53,-90.32,1
2016-07-25_20:57:40.00,1038.0,-81.85,-86.14,1
2016-07-25_20:57:40.00,1040.0,-79.52,-86.56,1
2016-07-25_20:57:40.00,1042.0,-82.3,-91.79,1
2016-07-25_20:57:40.00,1044.0,-80.93,-82.62,2
2016-07-25_20:57:40.00,1046.0,-85.01,-87.79,2
2016-07-25_20:57:40.00,1048.0,-79.31,-85.92,1
2016-07-25_20:57:40.00,1050.0,-82.41,-85.94,1
2016-07-25_20:57:40.00,1052.0,-79.58,-86.19,1
2016-07-25_20:57:40.00,1054.0,-80.76,-81.85,2
2016-07-25_20:57:40.00,1056.0,-80.62,-88.3,1
2016-07-25_20:57:40.00,1058.0,-81.17,-86.71,1
2016-07-25_20:57:40.00,1060.0,-80.18,-87.2,1
2016-07-25_20:57:50.00,950.0,-81.21,-87.1,1
2016-07-25_20:57:50.00,952.0,-81.97,-91.81,1
2016-07-25_20:57:50.00,954.0,-84.86,-84.43,2
2016-07-25_20:57:50.00,956.0,-82.52,-90.51,1
2016-07-25_20:57:50.00,958.0,-87.48,-86.72,2
2016-07-25_20:57:50.00,960.0,-81.54,-91.77,1
2016-07-25_20:57:50.00,962.0,-86.91,-87.16,2
2016-07-25_20:57:50.00,964.0,-82.47,-88.1,1
2016-07-25_20:57:50.00,966.0,-84.08,-89.71,1
2016-07-25_20:57:50.00,968.0,-88.07,-86.32,2
2016-07-25_20:57:50.00,970.0,-82.82,-89.42,1
2016-07-25_20:57:50.00,972.0,-80.15,-86.23,1
2016-07-25_20:57:50.00,974.0,-80.54,-86.14,1
2016-07-25_20:57:50.00,976.0,-82.58,-88.01,1
2016-07-25_20:57:50.00,978.0,-85.35,-88.85,1
2016-07-25_20:57:50.00,980.0,-81.91,-86.76,1
2016-07-25_20:57:50.00,982.0,-79.48,-86.56,1
2016-07-25_20:57:50.00,984.0,-85.28,-85.3,2
2016-07-25_20:57:50.00,986.0,-87.94,-84.51,3
2016-07-25_20:58:00.00,950.0,-86.12,-89.85,1
2016-07-25_20:58:00.00,952.0,-85.41,-88.5,1
2016-07-25_20:58:00.00,954.0,-86.33,-89.89,1
2016-07-25_20:58:00.00,956.0,-86.0,-89.42,1
2016-07-25_20:58:00.00,958.0,-82.82,-85.74,2
2016-07-25_20:58:00.00,960.0,-85.47,-88.59,1
2016-07-25_20:58:00.00,962.0,-85.29,-85.53,2
2016-07-25_20:58:00.00,964.0,-85.74,-89.82,1
2016-07-25_20:58:00.00,966.0,-84.71,-88.05,1
2016-07-25_20:58:00.00,968.0,-81.14,-86.95,1
2016-07-25_20:58:00.00,970.0,-81.84,-88.75,1
2016-07-25_20:58:00.00,972.0,-86.97,-88.0,2
2016-07-25_20:58:00.00,974.0,-83.73,-89.29,1
2016-07-25_20:58:00.00,976.0,-86.11,-85.71,2
2016-07-25_20:58:00.00,978.0,-80.06,-86.46,1
2016-07-25_20:58:00.00,980.0,-80.94,-84.29,1
2016-07-25_20:58:00.00,982.0,-84.43,-88.01,1
2016-07-25_20:58:00.00,984.0,-80.8,-85.75,1
2016-07-25_20:58:00.00,986.0,-78.48,-82.52,1
2016-07-25_20:58:10.00,940.0,-82.59,-85.9,1
2016-07-25_20:58:10.00,942.0,-84.82,-88.17,1
2016-07-25_20:58:10.00,944.0,-83.21,-85.87,2
2016-07-25_20:58:10.00,946.0,-83.59,-86.53,2
2016-07-25_20:58:10.00,948.0,-83.8,-88.53,1
2016-07-25_20:58:10.00,950.0,-82.63,-91.23,1
2016-07-25_20:58:10.00,952.0,-85.79,-85.42,2
2016-07-25_20:58:10.00,954.0,-85.58,-82.76,2
2016-07-25_20:58:10.00,956.0,-83.39,-87.67,1
2016-07-25_20:58:10.00,958.0,-83.94,-88.69,1
2016-07-25_20:58:10.00,960.0,-84.76,-84.05,2
2016-07-25_20:58:10.00,962.0,-85.34,-90.17,1
2016-07-25_20:58:10.00,964.0,-84.91,-92.18,1
2016-07-25_20:58:10.00,966.0,-83.39,-86.98,1
2016-07-25_20:58:10.00,968.0,-86.07,-90.99,1
2016-07-25_20:58:10.00,970.0,-83.91,-87.97,1
2016-07-25_20:58:10.00,972.0,-85.03,-82.73,2
2016-07-25_20:58:10.00,974.0,-83.7,-86.08,2
2016-07-25_20:58:10.00,976.0,-85.99,-87.67,2
2016-07-25_20:58:10.00,978.0,-84.0,-87.56,1
2016-07-25_20:58:20.00,940.0,-81.91,-91.07,1
2016-07-25_20:58:20.00,942.0,-84.79,-83.06,2
2016-07-25_20:58:20.00,944.0,-82.35,-86.2,1
2016-07-25_20:58:20.00,946.0,-84.89,-82.35,2
2016-07-25_20:58:20.00,948.0,-94.55,-88.05,3
2016-07-25_20:58:20.00,950.0,-83.88,-87.62,1
2016-07-25_20:58:20.00,952.0,-83.63,-89.19,1
2016-07-25_20:58:20.00,954.0,-84.33,-86.97,2
2016-07-25_20:58:20.00,956.0,-79.03,-88.16,1
2016-07-25_20:58:20.00,958.0,-82.88,-91.31,1
2016-07-25_20:58:20.00,960.0,-84.88,-88.77,1
2016-07-25_20:58:20.00,962.0,-87.82,-86.29,2
2016-07-25_20:58:20.00,964.0,-84.58,-91.02,1
2016-07-25_20:58:20.00,966.0,-85.54,-90.43,1
2016-07-25_20:58:20.00,968.0,-84.31,-90.85,1
2016-07-25_20:58:20.00,970.0,-85.02,-89.16,1
2016-07-25_20:58:20.00,972.0,-88.73,-89.94,2
2016-07-25_20:58:20.00,974.0,-82.51,-85.18,2
2016-07-25_20:58:20.00,976.0,-82.78,-85.1,2
2016-07-25_20:58:20.00,978.0,-84.03,-88.43,1
2016-07-25_20:58:30.00,942.0,-84.98,-88.59,1
2016-07-25_20:58:30.00,944.0,-81.82,-88.92,1
2016-07-25_20:58:30.00,946.0,-83.0,-91.83,1
2016-07-25_20:58:30.00,948.0,-81.8,-83.85,2
2016-07-25_20:58:30.00,950.0,-85.99,-89.75,1
2016-07-25_20:58:30.00,952.0,-86.86,-90.27,1
2016-07-25_20:58:30.00,954.0,-85.22,-86.47,2
2016-07-25_20:58:30.00,956.0,-79.08,-87.66,1
2016-07-25_20:58:30.00,958.0,-86.17,-86.37,2
2016-07-25_20:58:30.00,960.0,-86.05,-89.99,1
2016-07-25_20:58:30.00,962.0,-83.02,-86.22,1
2016-07-25_20:58:30.00,964.0,-83.23,-89.13,1
2016-07-25_20:58:30.00,966.0,-81.85,-91.36,1
2016-07-25_20:58:30.00,968.0,-83.41,-89.17,1
2016-07-25_20:58:30.00,970.0,-87.02,-84.8,2
2016-07-25_20:58:30.00,972.0,-82.68,-87.38,1
2016-07-25_20:58:30.00,974.0,-87.61,-84.98,2
2016-07-25_20:58:30.00,976.0,-85.18,-87.49,2
2016-07-25_20:58:30.00,978.0,-80.97,-91.89,1
2016-07-25_20:58:30.00,980.0,-87.22,-83.12,3
2016-07-25_20:58:40.00,946.0,-87.5,-88.15,2
2016-07-25_20:58:40.00,948.0,-83.4,-88.7,1
2016-07-25_20:58:40.00,950.0,-85.33,-84.99,2
2016-07-25_20:58:40.00,952.0,-86.46,-87.9,2
2016-07-25_20:58:40.00,954.0,-83.95,-84.21,2
2016-07-25_20:58:40.00,956.0,-84.28,-88.23,1
2016-07-25_20:58:40.00,958.0,-84.45,-87.74,1
2016-07-25_20:58:40.00,960.0,-81.32,-87.13,1
2016-07-25_20:58:40.00,962.0,-82.69,-83.84,2
2016-07-25_20:58:40.00,964.0,-81.14,-84.69,1
2016-07-25_20:58:40.00,966.0,-85.21,-86.6,2
2016-07-25_20:58:40.00,968.0,-84.32,-85.51,2
2016-07-25_20:58:40.00,970.0,-82.74,-86.06,1
2016-07-25_20:58:40.00,972.0,-81.1,-82.26,2
2016-07-25_20:58:40.00,974.0,-82.13,-87.91,1
2016-07-25_20:58:40.00,976.0,-84.78,-87.65,2
2016-07-25_20:58:40.00,978.0,-82.34,-86.47,1
2016-07-25_20:58:40.00,980.0,-82.02,-89.76,1
2016-07-25_20:58:40.00,982.0,-82.81,-85.75,2
2016-07-25_20:58:40.00,984.0,-83.24,-89.69,1
2016-07-25_20:58:40.00,986.0,-84.88,-87.51,2
2016-07-25_20:58:50.00,954.0,-81.92,-87.87,1
2016-07-25_20:58:50.00,956.0,-84.89,-88.64,1
2016-07-25_20:58:50.00,958.0,-83.18,-87.45,1
2016-07-25_20:58:50.00,960.0,-84.58,-84.19,2
2016-07-25_20:58:50.00,962.0,-86.13,-82.69,3
2016-07-25_20:58:50.00,964.0,-85.63,-85.03,2
2016-07-25_20:58:50.00,966.0,-83.12,-86.06,2
2016-07-25_20:58:50.00,968.0,-86.5,-87.71,2
2016-07-25_20:58:50.00,970.0,-85.55,-90.32,1
2016-07-25_20:58:50.00,972.0,-79.67,-89.63,1
2016-07-25_20:58:50.00,974.0,-84.95,-87.77,2
2016-07-25_20:58:50.00,976.0,-81.38,-84.43,1
2016-07-25_20:58:50.00,978.0,-82.78,-83.4,2
2016-07-25_20:58:50.00,980.0,-79.81,-87.0,1
2016-07-25_20:58:50.00,982.0,-81.17,-88.41,1
2016-07-25_20:58:50.00,984.0,-86.13,-87.42,2
2016-07-25_20:58:50.00,986.0,-82.67,-87.8,1
2016-07-25_20:58:50.00,988.0,-84.47,-87.84,1
2016-07-25_20:58:50.00,990.0,-81.96,-83.52,2
2016-07-25_20:58:50.00,992.0,-85.09,-84.36,2
2016-07-25_20:58:50.00,994.0,-82.44,-81.4,2
2016-07-25_20:59:00.00,962.0,-77.23,-86.32,1
2016-07-25_20:59:00.00,964.0,-85.24,-84.57,2
2016-07-25_20:59:00.00,966.0,-88.55,-86.44,2
2016-07-25_20:59:00.00,968.0,-84.81,-84.48,2
2016-07-25_20:59:00.00,970.0,-86.58,-85.44,2
2016-07-25_20:59:00.00,972.0,-83.04,-83.4,2
2016-07-25_20:59:00.00,974.0,-78.8,-86.18,1
2016-07-25_20:59:00.00,976.0,-83.09,-89.51,1
2016-07-25_20:59:00.00,978.0,-83.94,-85.38,2
2016-07-25_20:59:00.00,980.0,-85.57,-89.93,1
2016-07-25_20:59:00.00,982.0,-79.48,-86.67,1
2016-07-25_20:59:00.00,984.0,-84.64,-89.61,1
2016-07-25_20:59:00.00,986.0,-84.25,-86.21,2
2016-07-25_20:59:00.00,988.0,-85.26,-83.72,2
2016-07-25_20:59:00.00,990.0,-84.33,-90.51,1
2016-07-25_20:59:00.00,992.0,-87.15,-85.26,2
2016-07-25_20:59:00.00,994.0,-82.49,-85.57,1
2016-07-25_20:59:00.00,996.0,-85.32,-89.76,1
2016-07-25_20:59:00.00,998.0,-78.76,-84.56,1
2016-07-25_20:59:00.00,1000.0,-84.34,-89.44,1
2016-07-25_20:59:00.00,1002.0,-82.82,-84.21,2
2016-07-25_20:59:10.00,990.0,-81.99,-89.01,1
2016-07-25_20:59:10.00,992.0,-82.77,-86.12,1
2016-07-25_20:59:10.00,994.0,-82.58,-82.12,2
2016-07-25_20:59:10.00,996.0,-83.34,-86.14,2
2016-07-25_20:59:10.00,998.0,-81.94,-85.26,1
2016-07-25_20:59:10.00,1000.0,-83.02,-83.51,2
2016-07-25_20:59:10.00,1002.0,-81.61,-83.55,2
2016-07-25_20:59:10.00,1004.0,-83.48,-90.44,1
2016-07-25_20:59:10.00,1006.0,-82.51,-88.94,1
2016-07-25_20:59:10.00,1008.0,-85.45,-91.9,1
2016-07-25_20:59:10.00,1010.0,-85.51,-87.9,2
2016-07-25_20:59:10.00,1012.0,-81.23,-85.47,1
2016-07-25_20:59:10.00,1014.0,-84.23,-85.41,2
2016-07-25_20:59:10.00,1016.0,-78.77,-87.58,1
2016-07-25_20:59:10.00,1018.0,-82.89,-84.25,2
2016-07-25_20:59:10.00,1020.0,-78.61,-83.63,1
2016-07-25_20:59:10.00,1022.0,-80.2,-88.21,1
2016-07-25_20:59:10.00,1024.0,-83.59,-86.74,1
2016-07-25_20:59:10.00,1026.0,-79.83,-83.37,1
2016-07-25_20:59:10.00,1028.0,-78.13,-87.37,1
2016-07-25_20:59:20.00,1014.0,-84.96,-87.44,2
2016-07-25_20:59:20.00,1016.0,-85.43,-88.32,2
2016-07-25_20:59:20.00,1018.0,-82.7,-85.87,1
2016-07-25_20:59:20.00,1020.0,-82.84,-85.54,2
2016-07-25_20:59:20.00,1022.0,-83.44,-87.69,1
2016-07-25_20:59:20.00,1024.0,-83.48,-86.1,2
2016-07-25_20:59:20.00,1026.0,-84.19,-84.99,2
2016-07-25_20:59:20.00,1028.0,-81.55,-85.46,1
2016-07-25_20:59:20.00,1030.0,-84.98,-86.57,2
2016-07-25_20:59:20.00,1032.0,-81.82,-84.26,2
2016-07-25_20:59:20.00,1034.0,-82.48,-85.44,2
2016-07-25_20:59:20.00,1036.0,-80.51,-84.19,1
2016-07-25_20:59:20.00,1038.0,-84.59,-85.51,2
2016-07-25_20:59:20.00,1040.0,-83.24,-85.45,2
2016-07-25_20:59:20.00,1042.0,-85.47,-85.35,2
2016-07-25_20:59:20.00,1044.0,-82.15,-85.5,1
2016-07-25_20:59:20.00,1046.0,-84.28,-82.43,2
2016-07-25_20:59:20.00,1048.0,-81.58,-86.59,1
2016-07-25_20:59:20.00,1050.0,-83.59,-86.68,1
2016-07-25_20:59:30.00,1014.0,-83.5,-87.49,1
2016-07-25_20:59:30.00,1016.0,-84.29,-82.81,2
2016-07-25_20:59:30.00,1018.0,-85.69,-88.19,2
2016-07-25_20:59:30.00,1020.0,-80.92,-87.22,1
2016-07-25_20:59:30.00,1022.0,-82.88,-93.16,1
2016-07-25_20:59:30.00,1024.0,-85.9,-85.14,2
2016-07-25_20:59:30.00,1026.0,-82.12,-91.04,1
2016-07-25_20:59:30.00,1028.0,-84.82,-85.16,2
2016-07-25_20:59:30.00,1030.0,-82.54,-82.62,2
2016-07-25_20:59:30.00,1032.0,-85.25,-82.43,2
2016-07-25_20:59:30.00,1034.0,-82.92,-88.98,1
2016-07-25_20:59:30.00,1036.0,-78.62,-89.02,1
2016-07-25_20:59:30.00,1038.0,-84.15,-88.53,1
2016-07-25_20:59:30.00,1040.0,-85.86,-88.2,2
2016-07-25_20:59:30.00,1042.0,-82.7,-86.16,1
2016-07-25_20:59:30.00,1044.0,-82.09,-88.6,1
2016-07-25_20:59:30.00,1046.0,-81.68,-83.14,2
2016-07-25_20:59:30.00,1048.0,-85.68,-85.39,2
2016-07-25_20:59:30.00,1050.0,-84.37,-87.68,1
2016-07-25_20:59:40.00,1160.0,-84.34,-85.0,2
2016-07-25_20:59:40.00,1162.0,-85.76,-87.44,2
2016-07-25_20:59:40.00,1164.0,-84.92,-88.1,1
2016-07-25_20:59:40.00,1166.0,-83.02,-87.44,1
2016-07-25_20:59:40.00,1168.0,-85.13,-88.89,1
2016-07-25_20:59:40.00,1170.0,-86.64,-89.01,2
2016-07-25_20:59:40.00,1172.0,-87.23,-85.78,2
2016-07-25_20:59:40.00,1174.0,-87.08,-89.45,2
2016-07-25_20:59:40.00,1176.0,-90.96,-87.48,3
2016-07-25_20:59:40.00,1178.0,-88.39,-86.09,2
2016-07-25_20:59:40.00,1180.0,-85.16,-84.68,2
2016-07-25_20:59:40.00,1182.0,-86.66,-86.36,2
2016-07-25_20:59:40.00,1184.0,-86.78,-89.05,2
2016-07-25_20:59:40.00,1186.0,-87.47,-88.19,2
2016-07-25_20:59:40.00,1188.0,-84.61,-84.36,2
2016-07-25_20:59:40.00,1190.0,-86.8,-86.59,2
2016-07-25_20:59:40.00,1192.0,-85.42,-83.79,2
2016-07-25_20:59:40.00,1194.0,-83.38,-82.02,2
2016-07-25_20:59:40.00,1196.0,-85.04,-87.41,2
2016-07-25_20:59:40.00,1198.0,-86.57,-88.63,2
2016-07-25_20:59:40.00,1200.0,-85.64,-85.49,2
2016-07-25_20:59:50.00,1160.0,-87.26,-89.18,2
2016-07-25_20:59:50.00,1162.0,-79.24,-84.08,1
2016-07-25_20:59:50.00,1164.0,-84.21,-88.65,1
2016-07-25_20:59:50.00,1166.0,-87.54,-88.18,2
2016-07-25_20:59:50.00,1168.0,-79.22,-85.14,1
2016-07-25_20:59:50.00,1170.0,-84.24,-87.24,1
2016-07-25_20:59:50.00,1172.0,-83.8,-86.38,2
2016-07-25_20:59:50.00,1174.0,-85.11,-88.59,1
2016-07-25_20:59:50.00,1176.0,-74.4,-81.12,1
2016-07-25_20:59:50.00,1178.0,-78.68,-85.02,1
2016-07-25_20:59:50.00,1180.0,-76.94,-77.2,2
2016-07-25_20:59:50.00,1182.0,-81.04,-83.82,2
2016-07-25_20:59:50.00,1184.0,-82.34,-85.5,1
2016-07-25_20:59:50.00,1186.0,-85.07,-84.86,2
2016-07-25_20:59:50.00,1188.0,-84.57,-88.1,1
2016-07-25_20:59:50.00,1190.0,-82.53,-85.05,2
2016-07-25_20:59:50.00,1192.0,-85.69,-83.58,2
2016-07-25_20:59:50.00,1194.0,-84.1,-84.74,2
2016-07-25_20:59:50.00,1196.0,-84.38,-87.39,1
2016-07-25_20:59:50.00,1198.0,-82.71,-87.7,1
2016-07-25_20:59:50.00,1200.0,-82.04,-84.94,2
2016-07-25_21:00:00.00,1168.0,-84.41,-85.14,2
2016-07-25_21:00:00.00,1170.0,-85.28,-86.32,2
2016-07-25_21:00:00.00,1172.0,-83.19,-88.26,1
2016-07-25_21:00:00.00,1174.0,-84.56,-86.52,2
2016-07-25_21:00:00.00,1176.0,-85.81,-85.22,2
2016-07-25_21:00:00.00,1178.0,-84.54,-85.19,2
2016-07-25_21:00:00.00,1180.0,-86.56,-86.66,2
2016-07-25_21:00:00.00,1182.0,-85.46,-84.87,2
2016-07-25_21:00:00.00,1184.0,-86.57,-86.37,2
2016-07-25_21:00:00.00,1186.0,-85.67,-84.7,2
2016-07-25_21:00:00.00,1188.0,-87.49,-86.15,2
2016-07-25_21:00:00.00,1190.0,-85.63,-88.5,2
2016-07-25_21:00:00.00,1192.0,-86.03,-86.33,2
2016-07-25_21:00:00.00,1194.0,-85.86,-85.2,2
2016-07-25_21:00:00.00,1196.0,-84.9,-87.37,2
2016-07-25_21:00:00.00,1198.0,-85.46,-89.81,1
2016-07-25_21:00:00.00,1200.0,-84.66,-86.2,2
2016-07-25_21:00:00.00,1202.0,-86.34,-84.91,2
2016-07-25_21:00:00.00,1204.0,-85.36,-87.14,2
2016-07-25_21:00:00.00,1206.0,-82.26,-83.99,2
2016-07-25_21:00:00.00,1208.0,-85.94,-86.83,2
2016-07-25_21:00:10.00,1196.0,-86.53,-85.08,2
2016-07-25_21:00:10.00,1198.0,-88.43,-84.19,3
2016-07-25_21:00:10.00,1200.0,-87.66,-87.67,2
2016-07-25_21:00:10.00,1202.0,-86.45,-89.32,2
2016-07-25_21:00:10.00,1204.0,-86.32,-84.02,2
2016-07-25_21:00:10.00,1206.0,-87.63,-88.24,2
2016-07-25_21:00:10.00,1208.0,-88.94,-87.49,2
2016-07-25_21:00:10.00,1210.0,-88.64,-84.5,3
2016-07-25_21:00:10.00,1212.0,-86.7,-88.99,2
2016-07-25_21:00:10.00,1214.0,-87.28,-87.41,2
2016-07-25_21:00:10.00,1216.0,-87.88,-89.02,2
2016-07-25_21:00:10.00,1218.0,-87.47,-84.97,2
2016-07-25_21:00:10.00,1220.0,-88.05,-88.77,2
2016-07-25_21:00:10.00,1222.0,-87.89,-86.73,2
2016-07-25_21:00:10.00,1224.0,-86.1,-87.23,2
2016-07-25_21:00:10.00,1226.0,-87.3,-89.21,2
2016-07-25_21:00:10.00,1228.0,-86.9,-88.57,2
2016-07-25_21:00:10.00,1230.0,-86.47,-90.56,1
2016-07-25_21:00:10.00,1232.0,-88.41,-88.78,2
2016-07-25_21:00:10.00,1234.0,-83.11,-88.0,1
2016-07-25_21:00:10.00,1236.0,-87.62,-85.32,2
2016-07-25_21:00:10.00,1238.0,-85.09,-86.99,2
2016-07-25_21:00:20.00,1216.0,-86.75,-86.15,2
2016-07-25_21:00:20.00,1218.0,-88.92,-88.25,2
2016-07-25_21:00:20.00,1220.0,-86.35,-87.68,2
2016-07-25_21:00:20.00,1222.0,-88.18,-89.01,2
2016-07-25_21:00:20.00,1224.0,-85.71,-87.94,2
2016-07-25_21:00:20.00,1226.0,-88.09,-88.04,2
2016-07-25_21:00:20.00,1228.0,-84.84,-87.79,2
2016-07-25_21:00:20.00,1230.0,-86.85,-86.34,2
2016-07-25_21:00:20.00,1232.0,-88.3,-85.88,2
2016-07-25_21:00:20.00,1234.0,-85.85,-87.58,2
2016-07-25_21:00:20.00,1236.0,-86.48,-82.8,3
2016-07-25_21:00:20.00,1238.0,-83.95,-88.97,1
2016-07-25_21:00:20.00,1240.0,-88.21,-88.48,2
2016-07-25_21:00:20.00,1242.0,-88.15,-88.71,2
2016-07-25_21:00:20.00,1244.0,-86.84,-92.25,1
2016-07-25_21:00:20.00,1246.0,-86.15,-89.87,1
2016-07-25_21:00:20.00,1248.0,-88.12,-84.76,3
2016-07-25_21:00:20.00,1250.0,-88.68,-87.39,2
2016-07-25_21:00:20.00,1252.0,-86.25,-87.85,2
2016-07-25_21:00:20.00,1254.0,-87.5,-87.6,2
2016-07-25_21:00:20.00,1256.0,-87.72,-84.13,3
2016-07-25_21:00:20.00,1258.0,-87.72,-86.29,2
2016-07-25_21:00:30.00,1236.0,-87.33,-85.18,2
2016-07-25_21:00:30.00,1238.0,-85.49,-86.95,2
2016-07-25_21:00:30.00,1240.0,-86.17,-87.87,2
2016-07-25_21:00:30.00,1242.0,-87.83,-89.85,2
2016-07-25_21:00:30.00,1244.0,-85.28,-89.1,1
2016-07-25_21:00:30.00,1246.0,-88.87,-91.38,2
2016-07-25_21:00:30.00,1248.0,-84.8,-87.32,2
2016-07-25_21:00:30.00,1250.0,-88.91,-88.27,2
2016-07-25_21:00:30.00,1252.0,-86.01,-87.57,2
2016-07-25_21:00:30.00,1254.0,-87.12,-86.37,2
2016-07-25_21:00:30.00,1256.0,-87.08,-89.49,2
2016-07-25_21:00:30.00,1258.0,-86.93,-86.85,2
2016-07-25_21:00:30.00,1260.0,-85.62,-87.07,2
2016-07-25_21:00:30.00,1262.0,-84.53,-87.48,2
2016-07-25_21:00:30.00,1264.0,-83.74,-86.99,1
2016-07-25_21:00:30.00,1266.0,-86.72,-85.16,2
2016-07-25_21:00:30.00,1268.0,-86.59,-89.14,2
2016-07-25_21:00:30.00,1270.0,-86.35,-86.89,2
2016-07-25_21:00:30.00,1272.0,-85.38,-86.77,2
2016-07-25_21:00:30.00,1274.0,-85.21,-87.26,2
2016-07-25_21:00:30.00,1276.0,-87.84,-87.59,2
